Rise-Time_Shape_factor,Rise-Time_Shape_factor.1,Rise-Time_Shape_factor.2,Rise-Time_Shape_factor.3,Rise-Time_Shape_factor.4,Rise-Time_Shape_factor.5,Rise-Time_Shape_factor.6,Rise-Time_Shape_factor.7,Rise-Time_Shape_factor.8,Rise-Time_Shape_factor.9,Rise-Time_Shape_factor.10,Rise-Time_Shape_factor
,,,,,,,,,1.7003002627785249,,
,,,,,,,,,1.6306179497385682,,
,,,,,,,,,1.561195690333488,,
,,,,,,,,,1.5804761788149666,,
,,,,,,,,,1.431085384045804,,
,,,,,,,,,1.4828147911774148,,
,,,,,,,,,1.4539280958557934,,
,,,,,,,,,1.5005833394975847,,
,,,,,,,,,1.516152327257942,,
,,,,,,,,,1.5432313528048365,,
,,,,,,,,,1.5545669608783297,,
,,,,,,,,,1.5393836696206664,,
,,,,,,,,,1.503688886030938,,
,,,,,,,,,1.5081298894403063,,
,,,,,,,,,1.5118065572179888,,
,,,,,,,,,1.5382427699031715,,
,,,,,,,,,1.5252706619322387,,
,,,,,,,,,1.4859107887250456,,
,,,,,,,,,1.5152449480575552,,
,,,,,,,,,1.6359797781932406,,
,,,,,,,,,1.6128058865876864,,
,,,,,,,,,1.5802878482590006,,
,,,,,,,,,1.4909412806159674,,
,,,,,,,,,1.424594688018246,,
,,,,,,,,,1.5409579632763708,,
,,,,,,,,,1.3561672778946936,,
,,,,,,,,,1.3280508677973146,,
,,,,,,,,,1.4072424120621154,,
,,,,,,,,,1.435208999090539,,
,,,,,,,,,1.4769647712706226,,
,,,,,,,,,1.4599832642884096,,
,,,,,,,,,1.4320381287362398,,
,,,,,,,,,1.3234115087171785,,
,,,,,,,,,1.4613518323915378,,
,,,,,,,,,1.4809399503926248,,
,,,,,,,,,1.3670356590120942,,
,,,,,,,,,1.296818986645911,,
,,,,,,,,,1.282506365223884,,
,,,,,,,,,1.3668606897557756,,
,,,,,,,,,1.4034573561589117,,
,,,,,,,,,1.3740243591575816,,
,,,,,,,,,1.4105799329140851,,
,,,,,,,,,1.5200903792539977,,
,,,,,,,,,1.55185483298354,,
,,,,,,,,,1.4860227574124694,,
,,,,,,,,,1.5067681086254792,,
,,,,,,,,,1.5715568542386842,,
,,,,,,,,,1.499263563879755,,
,,,,,,,,,1.5225329934691625,,
,,,,,,,,,1.591005323475942,,
,,,,,,,,,1.516159638552075,,
,,,,,,,,,1.5344385275159302,,
,,,,,,,,,1.584902144286808,,
,,,,,,,,,1.5021914552838442,,
,,,,,,,,,1.3778720189796418,,
,,,,,,,,,1.4016076838986355,,
,,,,,,,,,1.4047065149032876,,
,,,,,,,,,1.429052082054782,,
,,,,,,,,,1.4423591385742296,,
,,,,,,,,,1.4593853007481694,,
,,,,,,,,,1.3269323392497894,,
,,,,,,,,,1.290159776378227,,
,,,,,,,,,1.3788469556039815,,
,,,,,,,,,1.3201979330362317,,
,,,,,,,,,1.29062958303942,,
,,,,,,,,,1.1953259706420205,,
,,,,,,,,,1.1688410103191504,,
,,,,,,,,,1.2261850092001192,,
,,,,,,,,,1.1147656044663947,,
,,,,,,,,,1.1380186161797798,,
,,,,,,,,,1.1738429224272775,,
,,,,,,,,,1.138143222339574,,
,,,,,,,,,1.115068711017719,,
,,,,,,,,,1.1722421587009166,,
,,,,,,,,,1.2415543095229131,,
,,,,,,,,,1.3488771828358046,,
,,,,,,,,,1.3917789980436626,,
,,,,,,,,,1.2853511451815771,,
,,,,,,,,,1.2372472428887302,,
,,,,,,,,,1.3057774102009323,,
,,,,,,,,,1.2918839332963237,,
,,,,,,,,,1.260956039159761,,
,,,,,,,,,1.3755200804428198,,
,,,,,,,,,1.2697029805274491,,
,,,,,,,,,1.291946529589803,,
,,,,,,,,,1.2895865112186995,,
,,,,,,,,,1.2641525238306182,,
,,,,,,,,,1.3486505080779956,,
,,,,,,,,,1.280033677911809,,
,,,,,,,,,1.279435773809754,,
,,,,,,,,,1.2998567279397668,,
,,,,,,,,,1.3264370152890013,,
,,,,,,,,,1.3598172428111237,,
,,,,,,,,,1.371476248154142,,
,,,,,,,,,1.378962561814279,,
,,,,,,,,,1.371744638678413,,
,,,,,,,,,1.3256572340693742,,
,,,,,,,,,1.2845345646472632,,
,,,,,,,,,1.3309974006359986,,
,,,,,,,,,1.312385845774518,,
,,,,,,,,,1.3006796469116206,,
,,,,,,,,,1.299053273673447,,
,,,,,,,,,1.3911855075505142,,
,,,,,,,,,1.4253648110103525,,
,,,,,,,,,1.3282180483711508,,
,,,,,,,,,1.342898232374213,,
,,,,,,,,,1.3698147023858789,,
,,,,,,,,,1.3082302972680202,,
,,,,,,,,,1.3525096756286208,,
,,,,,,,,,1.2780174156339663,,
,,,,,,,,,1.3118907227947336,,
,,,,,,,,,1.2787346731984064,,
,,,,,,,,,1.2844249756775772,,
,,,,,,,,,1.2895542147683898,,
,,,,,,,,,1.3042214502417282,,
,,,,,,,,,1.3433305109420155,,
,,,,,,,,,1.317396167319089,,
,,,,,,,,,1.3157545502934338,,
,,,,,,,,,1.3304584296717674,,
,,,,,,,,,1.2770283977771375,,
,,,,,,,,,1.3154417696919307,,
,,,,,,,,,1.2909667741201376,,
,,,,,,,,,1.3115366504602473,,
,,,,,,,,,1.3162544779130243,,
,,,,,,,,,1.2784300697508864,,
,,,,,,,,,1.2996290100918586,,
,,,,,,,,,1.2398876089172324,,
,,,,,,,,,1.2770890541633195,,
,,,,,,,,,1.2536447275389593,,
,,,,,,,,,1.425200957980373,,
,,,,,,,,,1.4221533112825042,,
,,,,,,,,,1.4244396729491002,,
,,,,,,,,,1.3510624059808811,,
,,,,,,,,,1.3927760614853124,,
,,,,,,,,,1.3937505782401869,,
,,,,,,,,,1.3515644744937172,,
,,,,,,,,,1.3807318741912022,,
,,,,,,,,,1.3807021378911537,,
,,,,,,,,,1.3258270229638065,,
,,,,,,,,,1.3398961333603736,,
,,,,,,,,,1.3276196363239672,,
,,,,,,,,,1.3318574617180796,,
,,,,,,,,,1.357349980396668,,
,,,,,,,,,1.3298526136948352,,
,,,,,,,,,1.2983589490785443,,
,,,,,,,,,1.3066269411782083,,
,,,,,,,,,1.330733537779101,,
,,,,,,,,,1.3103676368416015,,
,,,,,,,,,1.338647427669265,,
,,,,,,,,,1.2695329804121411,,
,,,,,,,,,1.2757102015677908,,
,,,,,,,,,1.355812243053296,,
,,,,,,,,,1.2881312546330286,,
,,,,,,,,,1.305767666780241,,
,,,,,,,,,1.311821988640275,,
,,,,,,,,,1.3130748283324774,,
,,,,,,,,,1.277603899046867,,
,,,,,,,,,1.3207126957323752,,
,,,,,,,,,1.3161291649038094,,
,,,,,,,,,1.261654884140204,,
,,,,,,,,,1.3056255759819992,,
,,,,,,,,,1.255880394671827,,
,,,,,,,,,1.3336091330326918,,
,,,,,,,,,1.3237407742059986,,
,,,,,,,,,1.3236187666238812,,
,,,,,,,,,1.2880725888870677,,
,,,,,,,,,1.3319326339183997,,
,,,,,,,,,1.2850964048902134,,
,,,,,,,,,1.336721071653851,,
,,,,,,,,,1.3015876431539888,,
,,,,,,,,,1.2772709085763034,,
,,,,,,,,,1.270846597832944,,
,,,,,,,,,1.2919880510350712,,
,,,,,,,,,1.2866772654615444,,
,,,,,,,,,1.317302265871645,,
,,,,,,,,,1.3017863939219316,,
,,,,,,,,,1.2436845510072394,,
,,,,,,,,,1.247597956958473,,
,,,,,,,,,1.3005374672023768,,
,,,,,,,,,1.435792738666429,,
,,,,,,,,,3.3062966555032243,,
,,,,,,,,,2.3627284519438745,,
,,,,,,,,,1.6207729445167876,,
,,,,,,,,,3.04251851595408,,
,,,,,,,,,5.658064547484141,,
,,,,,,,,,4.585713512806617,,
,,,,,,,,,6.081094095488527,,
,,,,,,,,,5.6907003267781455,,
,,,,,,,,,2.212741484550964,,
,,,,,,,,,1.384799972564135,,
,,,,,,,,,2.005590752653227,,
,,,,,,,,,4.71631616550878,,
,,,,,,,,,4.344289151106312,,
,,,,,,,,,5.200591085111661,,
,,,,,,,,,4.64830597824838,,
,,,,,,,,,4.5878183654896345,,
,,,,,,,,,4.560288491255952,,
,,,,,,,,,4.815604504896662,,
,,,,,,,,,4.679873150494917,,
,,,,,,,,,3.107014500604792,,
,,,,,,,,,1.986512312517868,,
,,,,,,,,,1.4674953425875472,,
,,,,,,,,,2.515806460420453,,
,,,,,,,,,2.02925214518903,,
,,,,,,,,,1.7019311613748498,,
,,,,,,,,,2.019610507007769,,
,,,,,,,,,2.365254519510487,,
,,,,,,,,,1.831879019143892,,
,,,,,,,,,2.3446971402441137,,
,,,,,,,,,4.178333833438979,,
,,,,,,,,,3.269168294045637,,
,,,,,,,,,3.504803771655824,,
,,,,,,,,,1.8136976655536428,,
,,,,,,,,,3.0933475048890675,,
,,,,,,,,,2.885175192554288,,
,,,,,,,,,4.086785180390447,,
,,,,,,,,,2.327442093557369,,
,,,,,,,,,2.6554053287189725,,
,,,,,,,,,1.655866202265175,,
,,,,,,,,,2.7307318192043923,,
,,,,,,,,,3.407785503315083,,
,,,,,,,,,1.9999504431698467,,
,,,,,,,,,2.6485585750446687,,
,,,,,,,,,1.1990713403642863,,
,,,,,,,,,3.2739661465861927,,
,,,,,,,,,1.2076677350389102,,
,,,,,,,,,1.1928091931482268,,
,,,,,,,,,1.2013697085532602,,
,,,,,,,,,1.1926429701106356,,
,,,,,,,,,1.1751508721743211,,
,,,,,,,,,1.2102313459733125,,
,,,,,,,,,1.1774663888417245,,
,,,,,,,,,1.2401029045671514,,
,,,,,,,,,1.2668517069884744,,
,,,,,,,,,1.197513984385774,,
,,,,,,,,,1.219226747545878,,
,,,,,,,,,1.202672801217696,,
,,,,,,,,,1.243591083762673,,
,,,,,,,,,1.196411460969405,,
,,,,,,,,,1.22879326080152,,
,,,,,,,,,1.1951998552866334,,
,,,,,,,,,1.2593937525497194,,
,,,,,,,,,1.226922387319449,,
,,,,,,,,,1.1846137709327702,,
,,,,,,,,,1.283094086461118,,
,,,,,,,,,1.1621866606947169,,
,,,,,,,,,1.1603962045932923,,
,,,,,,,,,1.2327712472916468,,
,,,,,,,,,1.1835735361246178,,
,,,,,,,,,1.203083749562971,,
,,,,,,,,,1.2239294430223475,,
,,,,,,,,,1.2487083162020962,,
,,,,,,,,,1.2361982932913227,,
,,,,,,,,,1.250084481571379,,
,,,,,,,,,1.2287021433760226,,
,,,,,,,,,1.2474786063175625,,
,,,,,,,,,1.2334862689201644,,
,,,,,,,,,1.2433949593003244,,
,,,,,,,,,1.2392719262254823,,
,,,,,,,,,1.2434277582249962,,
,,,,,,,,,1.2569166986434577,,
,,,,,,,,,1.2576020040304383,,
,,,,,,,,,1.2909326079919563,,
,,,,,,,,,1.255590922537503,,
,,,,,,,,,1.3281174545578356,,
,,,,,,,,,1.2680176905347464,,
,,,,,,,,,1.2230538332104228,,
,,,,,,,,,1.276515140658267,,
,,,,,,,,,1.3001063957474268,,
,,,,,,,,,1.254247396212642,,
,,,,,,,,,1.2668897490610034,,
,,,,,,,,,1.2643541903534068,,
,,,,,,,,,1.2950350799536965,,
,,,,,,,,,1.2790910691225903,,
,,,,,,,,,1.273296527483736,,
,,,,,,,,,1.2701809385796488,,
,,,,,,,,,1.2496234215980129,,
,,,,,,,,,1.2700235940065054,,
,,,,,,,,,1.3176165238357969,,
,,,,,,,,,1.3152132149502898,,
,,,,,,,,,1.2974884055238098,,
,,,,,,,,,1.2848799253644758,,
,,,,,,,,,1.355255356058455,,
,,,,,,,,,1.335331168466668,,
,,,,,,,,,1.371237199879524,,
,,,,,,,,,1.3212912558409198,,
,,,,,,,,,1.3317716840140856,,
,,,,,,,,,1.2781348526943277,,
,,,,,,,,,1.3103277354261984,,
,,,,,,,,,1.3501358256718767,,
,,,,,,,,,1.3373321405760232,,
,,,,,,,,,1.3119182818218311,,
,,,,,,,,,1.4018120349295986,,
,,,,,,,,,1.4125703013864943,,
,,,,,,,,,1.405117642002612,,
,,,,,,,,,1.369690459398569,,
,,,,,,,,,1.480662662696255,,
,,,,,,,,,1.414712760622584,,
,,,,,,,,,1.3723996582475844,,
,,,,,,,,,1.516729059627751,,
,,,,,,,,,1.359286878608329,,
,,,,,,,,,1.3448962104968922,,
,,,,,,,,,1.2891693252912204,,
,,,,,,,,,1.3036667712027914,,
,,,,,,,,,1.3135397970007308,,
,,,,,,,,,1.3662295062946708,,
,,,,,,,,,1.3284606168658148,,
,,,,,,,,,1.3149148168144091,,
,,,,,,,,,1.3445900597223426,,
,,,,,,,,,1.3820392526689584,,
,,,,,,,,,1.534117643826326,,
,,,,,,,,,1.641894470325678,,
,,,,,,,,,1.382205543575811,,
,,,,,,,,,1.6791628816388031,,
,,,,,,,,,1.23434953112973,,
,,,,,,,,,1.3400689333477744,,
,,,,,,,,,1.581194210434136,,
,,,,,,,,,1.275855026444874,,
,,,,,,,,,1.6270377545568444,,
,,,,,,,,,1.4063973193324135,,
,,,,,,,,,1.9819435605142408,,
