Amplitude_Shape_factor,Amplitude_Shape_factor.1,Amplitude_Shape_factor.2,Amplitude_Shape_factor.3,Amplitude_Shape_factor.4,Amplitude_Shape_factor.5,Amplitude_Shape_factor.6,Amplitude_Shape_factor.7,Amplitude_Shape_factor.8,Amplitude_Shape_factor.9,Amplitude_Shape_factor.10,Amplitude_Shape_factor
,,,,,,,,,1.004644838272135,,
,,,,,,,,,1.004467749712023,,
,,,,,,,,,1.004132210580682,,
,,,,,,,,,1.004474940903337,,
,,,,,,,,,1.004463067027206,,
,,,,,,,,,1.004512425926217,,
,,,,,,,,,1.004986405715738,,
,,,,,,,,,1.005079668993868,,
,,,,,,,,,1.0052097194133025,,
,,,,,,,,,1.004754875240688,,
,,,,,,,,,1.0044064451053396,,
,,,,,,,,,1.004533065691809,,
,,,,,,,,,1.004459996764899,,
,,,,,,,,,1.0044665163161532,,
,,,,,,,,,1.0051921000827793,,
,,,,,,,,,1.0056091324797032,,
,,,,,,,,,1.0056040246614986,,
,,,,,,,,,1.0058354930947853,,
,,,,,,,,,1.0056799771168772,,
,,,,,,,,,1.0056336895396865,,
,,,,,,,,,1.0056218117115143,,
,,,,,,,,,1.0059206866082666,,
,,,,,,,,,1.0060574923693826,,
,,,,,,,,,1.0057753813149442,,
,,,,,,,,,1.005739509614934,,
,,,,,,,,,1.005502928450443,,
,,,,,,,,,1.0056405106783783,,
,,,,,,,,,1.0061558143367473,,
,,,,,,,,,1.005836442391557,,
,,,,,,,,,1.0059938192375033,,
,,,,,,,,,1.0060151274306883,,
,,,,,,,,,1.0056258147376704,,
,,,,,,,,,1.0057260454552892,,
,,,,,,,,,1.0051813092627584,,
,,,,,,,,,1.0054566915931744,,
,,,,,,,,,1.0055380178561373,,
,,,,,,,,,1.0053236205628486,,
,,,,,,,,,1.00503448292101,,
,,,,,,,,,1.0046865942869718,,
,,,,,,,,,1.004614384315219,,
,,,,,,,,,1.00573087403469,,
,,,,,,,,,1.0054020405531685,,
,,,,,,,,,1.0047066898507386,,
,,,,,,,,,1.0052995954488786,,
,,,,,,,,,1.0053947566816837,,
,,,,,,,,,1.0049935445514409,,
,,,,,,,,,1.004615927287347,,
,,,,,,,,,1.004358243914188,,
,,,,,,,,,1.005621122018964,,
,,,,,,,,,1.0057779614802145,,
,,,,,,,,,1.0048315235689589,,
,,,,,,,,,1.0054136385816543,,
,,,,,,,,,1.0048067398068836,,
,,,,,,,,,1.0047649996260877,,
,,,,,,,,,1.004954615753728,,
,,,,,,,,,1.004511440290274,,
,,,,,,,,,1.0040840649527791,,
,,,,,,,,,1.0049134898713978,,
,,,,,,,,,1.0041504926620457,,
,,,,,,,,,1.004425046761254,,
,,,,,,,,,1.0044409401840924,,
,,,,,,,,,1.0045807447376585,,
,,,,,,,,,1.0048062774105715,,
,,,,,,,,,1.004967121497122,,
,,,,,,,,,1.004886115429438,,
,,,,,,,,,1.004896403453705,,
,,,,,,,,,1.0045181611663905,,
,,,,,,,,,1.0049927903262543,,
,,,,,,,,,1.0049723204490515,,
,,,,,,,,,1.005390717056064,,
,,,,,,,,,1.0055232895872788,,
,,,,,,,,,1.0050362964954207,,
,,,,,,,,,1.0046522581026185,,
,,,,,,,,,1.0045933272818872,,
,,,,,,,,,1.003793263273585,,
,,,,,,,,,1.003921609534329,,
,,,,,,,,,1.0042515924223698,,
,,,,,,,,,1.0039801850944308,,
,,,,,,,,,1.0042399353960634,,
,,,,,,,,,1.004258068510215,,
,,,,,,,,,1.0042314751605967,,
,,,,,,,,,1.0041707887449975,,
,,,,,,,,,1.0044285938174615,,
,,,,,,,,,1.0047680035543312,,
,,,,,,,,,1.0047023215313269,,
,,,,,,,,,1.0047879357379206,,
,,,,,,,,,1.0049480836128477,,
,,,,,,,,,1.004767019560607,,
,,,,,,,,,1.0048257002204335,,
,,,,,,,,,1.0047725644826535,,
,,,,,,,,,1.004903187565309,,
,,,,,,,,,1.0049458765371018,,
,,,,,,,,,1.0049876952404784,,
,,,,,,,,,1.0046608600255695,,
,,,,,,,,,1.0049242752575769,,
,,,,,,,,,1.005332003649703,,
,,,,,,,,,1.0049101037239627,,
,,,,,,,,,1.0050227603377826,,
,,,,,,,,,1.005289674120962,,
,,,,,,,,,1.0050744244624892,,
,,,,,,,,,1.005306142476144,,
,,,,,,,,,1.0051014237486708,,
,,,,,,,,,1.0048941929863917,,
,,,,,,,,,1.0049047618303175,,
,,,,,,,,,1.005158923728758,,
,,,,,,,,,1.00489554853693,,
,,,,,,,,,1.0051143941734977,,
,,,,,,,,,1.0050166546569528,,
,,,,,,,,,1.0051816683714871,,
,,,,,,,,,1.0050768445767193,,
,,,,,,,,,1.0047958926829823,,
,,,,,,,,,1.0050138307358911,,
,,,,,,,,,1.005156451377858,,
,,,,,,,,,1.0048680923816602,,
,,,,,,,,,1.004697486730305,,
,,,,,,,,,1.004650072547692,,
,,,,,,,,,1.0046305129892843,,
,,,,,,,,,1.0049113772129974,,
,,,,,,,,,1.0045945673752827,,
,,,,,,,,,1.0046394479843443,,
,,,,,,,,,1.0047688993879018,,
,,,,,,,,,1.0049847249664032,,
,,,,,,,,,1.0048951836818631,,
,,,,,,,,,1.005027241320548,,
,,,,,,,,,1.0054014686185282,,
,,,,,,,,,1.004868405557752,,
,,,,,,,,,1.0046958300929885,,
,,,,,,,,,1.0047896589093102,,
,,,,,,,,,1.005090503208509,,
,,,,,,,,,1.0050035159755073,,
,,,,,,,,,1.0055376669057017,,
,,,,,,,,,1.0053983171305867,,
,,,,,,,,,1.0055575064357865,,
,,,,,,,,,1.0055548530067782,,
,,,,,,,,,1.00499659651907,,
,,,,,,,,,1.0040761525814517,,
,,,,,,,,,1.0040818389863688,,
,,,,,,,,,1.0047143643938656,,
,,,,,,,,,1.0054494534888905,,
,,,,,,,,,1.005431563089438,,
,,,,,,,,,1.0048260986845463,,
,,,,,,,,,1.004867895856581,,
,,,,,,,,,1.0048171639110055,,
,,,,,,,,,1.0050090921398394,,
,,,,,,,,,1.004769441132265,,
,,,,,,,,,1.0050603285177124,,
,,,,,,,,,1.0052297227934064,,
,,,,,,,,,1.0050980762874335,,
,,,,,,,,,1.005141209635248,,
,,,,,,,,,1.0050453438870084,,
,,,,,,,,,1.005553774026036,,
,,,,,,,,,1.0054758829320078,,
,,,,,,,,,1.005658814767099,,
,,,,,,,,,1.0050292161198031,,
,,,,,,,,,1.0049155442533595,,
,,,,,,,,,1.00482651723538,,
,,,,,,,,,1.0047965724280816,,
,,,,,,,,,1.0051616064907174,,
,,,,,,,,,1.0052148161047418,,
,,,,,,,,,1.0051978796989405,,
,,,,,,,,,1.0051439195077765,,
,,,,,,,,,1.005301157734848,,
,,,,,,,,,1.0052626483451923,,
,,,,,,,,,1.0053731027697397,,
,,,,,,,,,1.0051628949000535,,
,,,,,,,,,1.0051467619346868,,
,,,,,,,,,1.005026075086978,,
,,,,,,,,,1.0052335224826143,,
,,,,,,,,,1.005316289346271,,
,,,,,,,,,1.0044249751514824,,
,,,,,,,,,1.004767476579668,,
,,,,,,,,,1.0050360302811692,,
,,,,,,,,,1.0050397589567333,,
,,,,,,,,,1.0053397918991,,
,,,,,,,,,1.0055054515469002,,
,,,,,,,,,1.0053026298906305,,
,,,,,,,,,1.005505129647551,,
,,,,,,,,,1.0054276838461165,,
,,,,,,,,,1.0059829522814678,,
,,,,,,,,,1.0054886335408049,,
,,,,,,,,,1.005237620319993,,
,,,,,,,,,1.0055385396806344,,
,,,,,,,,,1.0050517470714098,,
,,,,,,,,,1.0052158149968926,,
,,,,,,,,,1.0051336551056511,,
,,,,,,,,,1.005473046949922,,
,,,,,,,,,1.0054331672265069,,
,,,,,,,,,1.0050977382397324,,
,,,,,,,,,1.005450560522844,,
,,,,,,,,,1.0047944476390864,,
,,,,,,,,,1.0049008878727717,,
,,,,,,,,,1.0049328628627152,,
,,,,,,,,,1.0051401037000531,,
,,,,,,,,,1.005128387796984,,
,,,,,,,,,1.005263120307534,,
,,,,,,,,,1.004746181277494,,
,,,,,,,,,1.0050590785416678,,
,,,,,,,,,1.0047655696172746,,
,,,,,,,,,1.0049517796338303,,
,,,,,,,,,1.005037110817692,,
,,,,,,,,,1.0047312579736518,,
,,,,,,,,,1.0049590631991483,,
,,,,,,,,,1.004558053055288,,
,,,,,,,,,1.0044900212079195,,
,,,,,,,,,1.0041850216761317,,
,,,,,,,,,1.0041283089186732,,
,,,,,,,,,1.0042496972095651,,
,,,,,,,,,1.0043052698131167,,
,,,,,,,,,1.004359547013841,,
,,,,,,,,,1.004423630756066,,
,,,,,,,,,1.0046193188474666,,
,,,,,,,,,1.0042124757481177,,
,,,,,,,,,1.0046843867401305,,
,,,,,,,,,1.0051530651083551,,
,,,,,,,,,1.0056638508008977,,
,,,,,,,,,1.0050608126481986,,
,,,,,,,,,1.004645372914531,,
,,,,,,,,,1.0043153987799909,,
,,,,,,,,,1.0039925863767758,,
,,,,,,,,,1.0039508819538698,,
,,,,,,,,,1.0038577993721982,,
,,,,,,,,,1.003705709162878,,
,,,,,,,,,1.0036179626212325,,
,,,,,,,,,1.0035250669853777,,
,,,,,,,,,1.003518977017674,,
,,,,,,,,,1.00365462626992,,
,,,,,,,,,1.0036622797742747,,
,,,,,,,,,1.0033893755288896,,
,,,,,,,,,1.003900219661489,,
,,,,,,,,,1.0038807295618408,,
,,,,,,,,,1.0040532575985757,,
,,,,,,,,,1.004444011587936,,
,,,,,,,,,1.0043702117270266,,
,,,,,,,,,1.0040548444187392,,
,,,,,,,,,1.0039533792259343,,
,,,,,,,,,1.0039301512400771,,
,,,,,,,,,1.003933824146274,,
,,,,,,,,,1.0041335107290608,,
,,,,,,,,,1.0040846902906069,,
,,,,,,,,,1.004077652989132,,
,,,,,,,,,1.0042569477223693,,
,,,,,,,,,1.0048251573589784,,
,,,,,,,,,1.0042292843855314,,
,,,,,,,,,1.0042355092764714,,
,,,,,,,,,1.004337200404708,,
,,,,,,,,,1.0051309376246458,,
,,,,,,,,,1.0051451660669546,,
,,,,,,,,,1.00522231649803,,
,,,,,,,,,1.0055174261050106,,
,,,,,,,,,1.0053255106364294,,
,,,,,,,,,1.0050999092696669,,
,,,,,,,,,1.0051219266329623,,
,,,,,,,,,1.0049684833934898,,
,,,,,,,,,1.0050057014924532,,
,,,,,,,,,1.0047405454172236,,
,,,,,,,,,1.004990147027203,,
,,,,,,,,,1.0051752957413431,,
,,,,,,,,,1.005194538566934,,
,,,,,,,,,1.0053192849572894,,
,,,,,,,,,1.005285074987066,,
,,,,,,,,,1.005015929836491,,
,,,,,,,,,1.0051794695186231,,
,,,,,,,,,1.005148407870583,,
,,,,,,,,,1.0047481748563392,,
,,,,,,,,,1.0062483636007984,,
,,,,,,,,,1.006391326747796,,
,,,,,,,,,1.0058662169718926,,
,,,,,,,,,1.0055484142460136,,
,,,,,,,,,1.005418046164967,,
,,,,,,,,,1.0054038586796925,,
,,,,,,,,,1.0055212199927026,,
,,,,,,,,,1.0045722394789331,,
,,,,,,,,,1.0047435669962497,,
,,,,,,,,,1.0045899361770612,,
,,,,,,,,,1.0045407617582818,,
,,,,,,,,,1.0042143119616544,,
,,,,,,,,,1.0045558016501122,,
,,,,,,,,,1.0045517752485356,,
,,,,,,,,,1.004221510240307,,
,,,,,,,,,1.004908124345688,,
,,,,,,,,,1.0048613349787046,,
,,,,,,,,,1.004967410702034,,
,,,,,,,,,1.005128435172829,,
,,,,,,,,,1.0047945349915386,,
,,,,,,,,,1.0047739088633922,,
,,,,,,,,,1.004794317312122,,
,,,,,,,,,1.0057691409914702,,
,,,,,,,,,1.0047854134503664,,
,,,,,,,,,1.0048184342425623,,
,,,,,,,,,1.0048259619003663,,
,,,,,,,,,1.005264062868742,,
,,,,,,,,,1.0048979683109551,,
,,,,,,,,,1.0048639143925138,,
,,,,,,,,,1.0049170594783403,,
,,,,,,,,,1.0048905001890998,,
,,,,,,,,,1.004920842070485,,
,,,,,,,,,1.004614505580815,,
,,,,,,,,,1.0043987812178423,,
,,,,,,,,,1.004392272705336,,
,,,,,,,,,1.0046647755769305,,
,,,,,,,,,1.0049599433502174,,
,,,,,,,,,1.006277750934945,,
,,,,,,,,,1.0029322362236044,,
,,,,,,,,,1.0027733564331949,,
,,,,,,,,,1.0022778459947073,,
,,,,,,,,,1.0034273955863344,,
,,,,,,,,,1.0048992260584992,,
,,,,,,,,,1.0069199718477035,,
,,,,,,,,,1.005215269598057,,
