Amplitude_Crest_factor,Amplitude_Crest_factor.1,Amplitude_Crest_factor.2,Amplitude_Crest_factor.3,Amplitude_Crest_factor.4,Amplitude_Crest_factor.5,Amplitude_Crest_factor.6,Amplitude_Crest_factor.7,Amplitude_Crest_factor.8,Amplitude_Crest_factor.9,Amplitude_Crest_factor.10,Amplitude_Crest_factor
,,,,,,,,,1.1609930745493937,,
,,,,,,,,,1.1615448907758592,,
,,,,,,,,,1.1643166173399804,,
,,,,,,,,,1.16058601940722,,
,,,,,,,,,1.1545556074705583,,
,,,,,,,,,1.1543400604470715,,
,,,,,,,,,1.1642550427850231,,
,,,,,,,,,1.1699761857030766,,
,,,,,,,,,1.167397154630111,,
,,,,,,,,,1.164059943788151,,
,,,,,,,,,1.162032439576074,,
,,,,,,,,,1.163875039715926,,
,,,,,,,,,1.1668171248156598,,
,,,,,,,,,1.1657651297936216,,
,,,,,,,,,1.1680995495033872,,
,,,,,,,,,1.1680236386645384,,
,,,,,,,,,1.170162670707736,,
,,,,,,,,,1.1612300339405786,,
,,,,,,,,,1.1618453268282816,,
,,,,,,,,,1.160733247315918,,
,,,,,,,,,1.1700342593431787,,
,,,,,,,,,1.171843676508364,,
,,,,,,,,,1.170955883066117,,
,,,,,,,,,1.1737678890678764,,
,,,,,,,,,1.1692251590269926,,
,,,,,,,,,1.1691290503963931,,
,,,,,,,,,1.176206283298798,,
,,,,,,,,,1.1710087745727098,,
,,,,,,,,,1.1718737313072345,,
,,,,,,,,,1.172106187716499,,
,,,,,,,,,1.1681585351004324,,
,,,,,,,,,1.1664530217266662,,
,,,,,,,,,1.1620248328586635,,
,,,,,,,,,1.1666916724984104,,
,,,,,,,,,1.164690540392536,,
,,,,,,,,,1.1650793489587643,,
,,,,,,,,,1.1612298398074383,,
,,,,,,,,,1.1678524645302513,,
,,,,,,,,,1.165640054005795,,
,,,,,,,,,1.1744378686604222,,
,,,,,,,,,1.1697709078083416,,
,,,,,,,,,1.1609302978191136,,
,,,,,,,,,1.169858718188197,,
,,,,,,,,,1.1725691740958748,,
,,,,,,,,,1.1656865652273063,,
,,,,,,,,,1.1608664554460149,,
,,,,,,,,,1.157637212171178,,
,,,,,,,,,1.1730361086644057,,
,,,,,,,,,1.1770046353048682,,
,,,,,,,,,1.168934021384462,,
,,,,,,,,,1.1734809838883808,,
,,,,,,,,,1.1722124527726194,,
,,,,,,,,,1.1717734468875125,,
,,,,,,,,,1.1755926100452263,,
,,,,,,,,,1.16909201728697,,
,,,,,,,,,1.1693841656492976,,
,,,,,,,,,1.178375722021032,,
,,,,,,,,,1.1660989982759151,,
,,,,,,,,,1.1690755265207045,,
,,,,,,,,,1.1705534193675524,,
,,,,,,,,,1.1679462598357306,,
,,,,,,,,,1.1762777345298083,,
,,,,,,,,,1.178152923857522,,
,,,,,,,,,1.1763156083343562,,
,,,,,,,,,1.1762950605366622,,
,,,,,,,,,1.1758691897099989,,
,,,,,,,,,1.1771889420396882,,
,,,,,,,,,1.1795089241829435,,
,,,,,,,,,1.1841674963309434,,
,,,,,,,,,1.1891876999111588,,
,,,,,,,,,1.1857426428117397,,
,,,,,,,,,1.179330659211861,,
,,,,,,,,,1.1733736291604666,,
,,,,,,,,,1.163927724742356,,
,,,,,,,,,1.1644011418324245,,
,,,,,,,,,1.1674812115080797,,
,,,,,,,,,1.1623974342460002,,
,,,,,,,,,1.1667165357108895,,
,,,,,,,,,1.1623140180717195,,
,,,,,,,,,1.1631688931102793,,
,,,,,,,,,1.1633816768588967,,
,,,,,,,,,1.1629910303544926,,
,,,,,,,,,1.1691729904879309,,
,,,,,,,,,1.1659451138441173,,
,,,,,,,,,1.1676276070073923,,
,,,,,,,,,1.1644356108243674,,
,,,,,,,,,1.168934527939795,,
,,,,,,,,,1.168727316250174,,
,,,,,,,,,1.170177218860632,,
,,,,,,,,,1.1712806011752035,,
,,,,,,,,,1.1696259675968028,,
,,,,,,,,,1.1700371459691978,,
,,,,,,,,,1.1669502737982784,,
,,,,,,,,,1.17162840912702,,
,,,,,,,,,1.175198240107369,,
,,,,,,,,,1.1755213020529711,,
,,,,,,,,,1.1761745763469829,,
,,,,,,,,,1.1812073696917718,,
,,,,,,,,,1.1783394557722524,,
,,,,,,,,,1.1771862733493454,,
,,,,,,,,,1.1772529275820391,,
,,,,,,,,,1.1732695269261733,,
,,,,,,,,,1.1700998409113894,,
,,,,,,,,,1.1697326213196793,,
,,,,,,,,,1.1643242057302223,,
,,,,,,,,,1.1704300586282996,,
,,,,,,,,,1.1695324627995152,,
,,,,,,,,,1.167633524342016,,
,,,,,,,,,1.1758547127115335,,
,,,,,,,,,1.1671155560736473,,
,,,,,,,,,1.16796882290209,,
,,,,,,,,,1.1698813754609294,,
,,,,,,,,,1.1652343002295882,,
,,,,,,,,,1.178933814496543,,
,,,,,,,,,1.1727288513976164,,
,,,,,,,,,1.1744239984828588,,
,,,,,,,,,1.1580633607061404,,
,,,,,,,,,1.1524852601697644,,
,,,,,,,,,1.1528685993108696,,
,,,,,,,,,1.153254133880377,,
,,,,,,,,,1.1551374941781885,,
,,,,,,,,,1.1527546797658474,,
,,,,,,,,,1.1475582653625085,,
,,,,,,,,,1.1481495118422922,,
,,,,,,,,,1.139250225398527,,
,,,,,,,,,1.1396364369613448,,
,,,,,,,,,1.1313571816339876,,
,,,,,,,,,1.1327991908978432,,
,,,,,,,,,1.1337958671236443,,
,,,,,,,,,1.1357033277384785,,
,,,,,,,,,1.1439154973970518,,
,,,,,,,,,1.1474724492884072,,
,,,,,,,,,1.1487739064227014,,
,,,,,,,,,1.1468552494546065,,
,,,,,,,,,1.1365318241481048,,
,,,,,,,,,1.136459135835575,,
,,,,,,,,,1.1443778651109566,,
,,,,,,,,,1.152558269536171,,
,,,,,,,,,1.154697709104207,,
,,,,,,,,,1.1469571641528509,,
,,,,,,,,,1.1463604547215402,,
,,,,,,,,,1.1448051503324814,,
,,,,,,,,,1.1510831976715108,,
,,,,,,,,,1.1473501500871337,,
,,,,,,,,,1.143946910063448,,
,,,,,,,,,1.1450388387076813,,
,,,,,,,,,1.150421751521156,,
,,,,,,,,,1.1581844654122275,,
,,,,,,,,,1.1570483931849451,,
,,,,,,,,,1.1579267808506166,,
,,,,,,,,,1.161741218234479,,
,,,,,,,,,1.1598473088994152,,
,,,,,,,,,1.1594380617603697,,
,,,,,,,,,1.1635109725615702,,
,,,,,,,,,1.1631530882277454,,
,,,,,,,,,1.1653901966342273,,
,,,,,,,,,1.169002546234022,,
,,,,,,,,,1.1689753763671693,,
,,,,,,,,,1.1684174161256968,,
,,,,,,,,,1.1705967912303876,,
,,,,,,,,,1.170442195751037,,
,,,,,,,,,1.1689537827373166,,
,,,,,,,,,1.167383698690672,,
,,,,,,,,,1.1628551635900242,,
,,,,,,,,,1.158967351196068,,
,,,,,,,,,1.1556962616402742,,
,,,,,,,,,1.1501568102077313,,
,,,,,,,,,1.1544666519258984,,
,,,,,,,,,1.149729213427246,,
,,,,,,,,,1.1476217024773565,,
,,,,,,,,,1.1499060491596065,,
,,,,,,,,,1.1466252533872376,,
,,,,,,,,,1.1465930093565735,,
,,,,,,,,,1.1502317466080867,,
,,,,,,,,,1.1472626367953218,,
,,,,,,,,,1.1506097084224267,,
,,,,,,,,,1.14740786073223,,
,,,,,,,,,1.1547181072761834,,
,,,,,,,,,1.1463136800501728,,
,,,,,,,,,1.1477357989137007,,
,,,,,,,,,1.1511693492166342,,
,,,,,,,,,1.1488030236730045,,
,,,,,,,,,1.1578509969781072,,
,,,,,,,,,1.1552102701555236,,
,,,,,,,,,1.1518552058544604,,
,,,,,,,,,1.1504688684118167,,
,,,,,,,,,1.1517770520729131,,
,,,,,,,,,1.1568668567424438,,
,,,,,,,,,1.1484042823341851,,
,,,,,,,,,1.1434673472159869,,
,,,,,,,,,1.1433333564373176,,
,,,,,,,,,1.1436964296179912,,
,,,,,,,,,1.1437984999336888,,
,,,,,,,,,1.144449904460081,,
,,,,,,,,,1.1432247559841335,,
,,,,,,,,,1.144491893973565,,
,,,,,,,,,1.1425162046481507,,
,,,,,,,,,1.145588215606121,,
,,,,,,,,,1.1445869893001694,,
,,,,,,,,,1.14286607719749,,
,,,,,,,,,1.1436532621624294,,
,,,,,,,,,1.1334811330450083,,
,,,,,,,,,1.1324202939322483,,
,,,,,,,,,1.1364601931626417,,
,,,,,,,,,1.1379967444549606,,
,,,,,,,,,1.1378155210293053,,
,,,,,,,,,1.137239238125972,,
,,,,,,,,,1.13738720981068,,
,,,,,,,,,1.1406734877714428,,
,,,,,,,,,1.1407156119056383,,
,,,,,,,,,1.1377769223966716,,
,,,,,,,,,1.138783870154208,,
,,,,,,,,,1.1425749040570337,,
,,,,,,,,,1.1449475849585633,,
,,,,,,,,,1.1391678021538567,,
,,,,,,,,,1.136669765541794,,
,,,,,,,,,1.1436325371501768,,
,,,,,,,,,1.1411563597572594,,
,,,,,,,,,1.1411825162006122,,
,,,,,,,,,1.1452769374617149,,
,,,,,,,,,1.1429795027237457,,
,,,,,,,,,1.1455901917535989,,
,,,,,,,,,1.142225535452381,,
,,,,,,,,,1.1410780115962993,,
,,,,,,,,,1.1416116329379264,,
,,,,,,,,,1.1406146958909416,,
,,,,,,,,,1.139189161598623,,
,,,,,,,,,1.141817567481712,,
,,,,,,,,,1.1379891528237296,,
,,,,,,,,,1.138551663002059,,
,,,,,,,,,1.1385214758521776,,
,,,,,,,,,1.1399946714211826,,
,,,,,,,,,1.1375877114929889,,
,,,,,,,,,1.1377571366986512,,
,,,,,,,,,1.1356062887189322,,
,,,,,,,,,1.13653276902622,,
,,,,,,,,,1.1417671784633547,,
,,,,,,,,,1.1358956106456743,,
,,,,,,,,,1.1383502253387705,,
,,,,,,,,,1.1421371924295298,,
,,,,,,,,,1.1456932856951516,,
,,,,,,,,,1.1352296227100744,,
,,,,,,,,,1.135941248627622,,
,,,,,,,,,1.138382636422229,,
,,,,,,,,,1.144329145647375,,
,,,,,,,,,1.1425650166090742,,
,,,,,,,,,1.1482554910800298,,
,,,,,,,,,1.1502380890971011,,
,,,,,,,,,1.150321995775313,,
,,,,,,,,,1.1469851845523211,,
,,,,,,,,,1.1479715064146625,,
,,,,,,,,,1.1479991010446575,,
,,,,,,,,,1.145140022978057,,
,,,,,,,,,1.1446866794263928,,
,,,,,,,,,1.1436397426310103,,
,,,,,,,,,1.1528334700334473,,
,,,,,,,,,1.1516205901286105,,
,,,,,,,,,1.1500706571652473,,
,,,,,,,,,1.1506287144124256,,
,,,,,,,,,1.1464792631580891,,
,,,,,,,,,1.1521962270882626,,
,,,,,,,,,1.14868810900203,,
,,,,,,,,,1.1465229354949558,,
,,,,,,,,,1.1582082074609372,,
,,,,,,,,,1.1600139070806728,,
,,,,,,,,,1.154694641103776,,
,,,,,,,,,1.15147244524689,,
,,,,,,,,,1.15104607784028,,
,,,,,,,,,1.147568842013296,,
,,,,,,,,,1.1499299925519075,,
,,,,,,,,,1.1427423369294338,,
,,,,,,,,,1.1470908540505211,,
,,,,,,,,,1.1418236733008222,,
,,,,,,,,,1.1411299429922606,,
,,,,,,,,,1.139139618088398,,
,,,,,,,,,1.1417009482235034,,
,,,,,,,,,1.1410254824125712,,
,,,,,,,,,1.1382215930751542,,
,,,,,,,,,1.147541970222706,,
,,,,,,,,,1.149465001684101,,
,,,,,,,,,1.1485482509129337,,
,,,,,,,,,1.1519244629613974,,
,,,,,,,,,1.1518983091193362,,
,,,,,,,,,1.149695227460391,,
,,,,,,,,,1.1520013264454874,,
,,,,,,,,,1.155350878089579,,
,,,,,,,,,1.1448365395724478,,
,,,,,,,,,1.1468336682278475,,
,,,,,,,,,1.149018137489935,,
,,,,,,,,,1.1532355405983912,,
,,,,,,,,,1.1505930892066707,,
,,,,,,,,,1.1487249067521843,,
,,,,,,,,,1.143683935620179,,
,,,,,,,,,1.1432357248814828,,
,,,,,,,,,1.1431986255785789,,
,,,,,,,,,1.1387446136226969,,
,,,,,,,,,1.137826384366783,,
,,,,,,,,,1.1388752069530654,,
,,,,,,,,,1.1431421472719032,,
,,,,,,,,,1.1425295648553042,,
,,,,,,,,,1.1700352449978868,,
,,,,,,,,,1.2611602980641357,,
,,,,,,,,,1.2894923996191294,,
,,,,,,,,,1.1763310989353932,,
,,,,,,,,,1.2723495839617225,,
,,,,,,,,,1.2431370132994986,,
,,,,,,,,,1.1596625801103917,,
,,,,,,,,,1.3839733779306282,,
