Amplitude_Clearance_factor,Amplitude_Clearance_factor.1,Amplitude_Clearance_factor.2,Amplitude_Clearance_factor.3,Amplitude_Clearance_factor.4,Amplitude_Clearance_factor.5,Amplitude_Clearance_factor.6,Amplitude_Clearance_factor.7,Amplitude_Clearance_factor.8,Amplitude_Clearance_factor.9,Amplitude_Clearance_factor.10,Amplitude_Clearance_factor
,,,,,,,,,1.2131677927622937,,
,,,,,,,,,1.2073430983466225,,
,,,,,,,,,1.199425628199011,,
,,,,,,,,,1.2068699061545527,,
,,,,,,,,,1.194930348087238,,
,,,,,,,,,1.1862497537131438,,
,,,,,,,,,1.1848632819383649,,
,,,,,,,,,1.185131000898399,,
,,,,,,,,,1.1813844708903494,,
,,,,,,,,,1.1857395779364035,,
,,,,,,,,,1.1849149971900106,,
,,,,,,,,,1.1763279478103406,,
,,,,,,,,,1.1735783422750283,,
,,,,,,,,,1.1705694612901734,,
,,,,,,,,,1.168779698533912,,
,,,,,,,,,1.1687410436336958,,
,,,,,,,,,1.1721476627823102,,
,,,,,,,,,1.1683655067107457,,
,,,,,,,,,1.162390161007418,,
,,,,,,,,,1.1630350352873555,,
,,,,,,,,,1.1731691434040328,,
,,,,,,,,,1.1791487106219702,,
,,,,,,,,,1.1757472405678813,,
,,,,,,,,,1.1717600220693063,,
,,,,,,,,,1.169963398078427,,
,,,,,,,,,1.171679704681384,,
,,,,,,,,,1.174634022936103,,
,,,,,,,,,1.1748804328905942,,
,,,,,,,,,1.1779855049114465,,
,,,,,,,,,1.177906444445236,,
,,,,,,,,,1.180467132087002,,
,,,,,,,,,1.1711814097863955,,
,,,,,,,,,1.1717132607480036,,
,,,,,,,,,1.1705819269461553,,
,,,,,,,,,1.1804906672017577,,
,,,,,,,,,1.1825640782874074,,
,,,,,,,,,1.1811870468208243,,
,,,,,,,,,1.1839232466228924,,
,,,,,,,,,1.1789318018488069,,
,,,,,,,,,1.1790968792876115,,
,,,,,,,,,1.1871405134690185,,
,,,,,,,,,1.1813293851752598,,
,,,,,,,,,1.1824886034165745,,
,,,,,,,,,1.182775061230322,,
,,,,,,,,,1.1780997815408136,,
,,,,,,,,,1.1765579126573864,,
,,,,,,,,,1.1711215279616491,,
,,,,,,,,,1.1763194463999769,,
,,,,,,,,,1.1744474084644358,,
,,,,,,,,,1.1744422593434292,,
,,,,,,,,,1.1700502701282662,,
,,,,,,,,,1.1760938290808014,,
,,,,,,,,,1.1737511391157076,,
,,,,,,,,,1.1846124720189173,,
,,,,,,,,,1.1793221676160437,,
,,,,,,,,,1.1691758525248468,,
,,,,,,,,,1.179232670722802,,
,,,,,,,,,1.182143362332888,,
,,,,,,,,,1.1744943993390298,,
,,,,,,,,,1.1689725709600651,,
,,,,,,,,,1.1652579312727358,,
,,,,,,,,,1.183020511416598,,
,,,,,,,,,1.1872936004605985,,
,,,,,,,,,1.1774788541192431,,
,,,,,,,,,1.183094561180973,,
,,,,,,,,,1.1807493608103123,,
,,,,,,,,,1.1802243021998589,,
,,,,,,,,,1.1844068099421636,,
,,,,,,,,,1.177051727307001,,
,,,,,,,,,1.1765876812147942,,
,,,,,,,,,1.187132159086803,,
,,,,,,,,,1.1734033497422467,,
,,,,,,,,,1.176885586827705,,
,,,,,,,,,1.1783925146355745,,
,,,,,,,,,1.176029511225998,,
,,,,,,,,,1.184821969728318,,
,,,,,,,,,1.1869958781109686,,
,,,,,,,,,1.184995742557299,,
,,,,,,,,,1.184993120921312,,
,,,,,,,,,1.1838933259599873,,
,,,,,,,,,1.1860798197245783,,
,,,,,,,,,1.1883629295074023,,
,,,,,,,,,1.1938148872171237,,
,,,,,,,,,1.199098796378642,,
,,,,,,,,,1.1947612026135142,,
,,,,,,,,,1.1876074038056132,,
,,,,,,,,,1.1815312376315577,,
,,,,,,,,,1.1705983599333905,,
,,,,,,,,,1.1713017811574358,,
,,,,,,,,,1.1749876452667365,,
,,,,,,,,,1.169388030867435,,
,,,,,,,,,1.1741964276910806,,
,,,,,,,,,1.1697943170635958,,
,,,,,,,,,1.1705931605200917,,
,,,,,,,,,1.1707037570308083,,
,,,,,,,,,1.1707665170025006,,
,,,,,,,,,1.1775841987265123,,
,,,,,,,,,1.1742189675463943,,
,,,,,,,,,1.1760782466995063,,
,,,,,,,,,1.1731429006452776,,
,,,,,,,,,1.177346879408172,,
,,,,,,,,,1.1772506033097836,,
,,,,,,,,,1.178617311648238,,
,,,,,,,,,1.1799658710822385,,
,,,,,,,,,1.1783722782728343,,
,,,,,,,,,1.1788780965839984,,
,,,,,,,,,1.1751955031140873,,
,,,,,,,,,1.1803820032465164,,
,,,,,,,,,1.1846834099062984,,
,,,,,,,,,1.184254153302321,,
,,,,,,,,,1.1851211946549882,,
,,,,,,,,,1.1906752538456045,,
,,,,,,,,,1.18739929154263,,
,,,,,,,,,1.186642528023329,,
,,,,,,,,,1.1863526273744716,,
,,,,,,,,,1.1819620089927485,,
,,,,,,,,,1.1788124671115672,,
,,,,,,,,,1.178893266530928,,
,,,,,,,,,1.1729744470608785,,
,,,,,,,,,1.1795061147242905,,
,,,,,,,,,1.1784242721882543,,
,,,,,,,,,1.176804963234234,,
,,,,,,,,,1.1848854508260125,,
,,,,,,,,,1.1755830178066546,,
,,,,,,,,,1.1768409631660666,,
,,,,,,,,,1.179012304044045,,
,,,,,,,,,1.1738328842887389,,
,,,,,,,,,1.187312741309476,,
,,,,,,,,,1.1809776242273538,,
,,,,,,,,,1.1826466254929842,,
,,,,,,,,,1.1667157897126486,,
,,,,,,,,,1.1605582589262056,,
,,,,,,,,,1.161019138431175,,
,,,,,,,,,1.1616216923138536,,
,,,,,,,,,1.163903662588792,,
,,,,,,,,,1.1613619350259208,,
,,,,,,,,,1.1563593622771169,,
,,,,,,,,,1.1576051458371597,,
,,,,,,,,,1.1477120208439042,,
,,,,,,,,,1.1478019425499602,,
,,,,,,,,,1.139634171933788,,
,,,,,,,,,1.141619913140561,,
,,,,,,,,,1.1424671939032651,,
,,,,,,,,,1.1453146252792732,,
,,,,,,,,,1.1533481803086836,,
,,,,,,,,,1.1572054289200082,,
,,,,,,,,,1.1585096518416322,,
,,,,,,,,,1.1555979446835458,,
,,,,,,,,,1.1435887385045398,,
,,,,,,,,,1.1435305102065263,,
,,,,,,,,,1.15260789612084,,
,,,,,,,,,1.1621334299086246,,
,,,,,,,,,1.1642450573583774,,
,,,,,,,,,1.155363376561051,,
,,,,,,,,,1.154837366364654,,
,,,,,,,,,1.1531888412100362,,
,,,,,,,,,1.159840105222156,,
,,,,,,,,,1.155669122067806,,
,,,,,,,,,1.152789153735622,,
,,,,,,,,,1.1542060889881247,,
,,,,,,,,,1.1593685876397437,,
,,,,,,,,,1.167233288769845,,
,,,,,,,,,1.165928259232638,,
,,,,,,,,,1.16772615613618,,
,,,,,,,,,1.1714038908683273,,
,,,,,,,,,1.1698232851800283,,
,,,,,,,,,1.1682773541329814,,
,,,,,,,,,1.172176137727717,,
,,,,,,,,,1.1716546377348394,,
,,,,,,,,,1.1738473345171538,,
,,,,,,,,,1.178136024813307,,
,,,,,,,,,1.1782025772492448,,
,,,,,,,,,1.1776103749125388,,
,,,,,,,,,1.17969802153536,,
,,,,,,,,,1.179824781236798,,
,,,,,,,,,1.1782578485288708,,
,,,,,,,,,1.1768816246751626,,
,,,,,,,,,1.1719557096894353,,
,,,,,,,,,1.1680236370785262,,
,,,,,,,,,1.16454270911155,,
,,,,,,,,,1.1593301040899062,,
,,,,,,,,,1.1638090659434803,,
,,,,,,,,,1.1574763749910255,,
,,,,,,,,,1.1559599626991302,,
,,,,,,,,,1.158739868637449,,
,,,,,,,,,1.155445204475663,,
,,,,,,,,,1.1559428088554404,,
,,,,,,,,,1.1598850858651122,,
,,,,,,,,,1.1565344552850714,,
,,,,,,,,,1.1602508727303715,,
,,,,,,,,,1.1568848754618903,,
,,,,,,,,,1.1652361740622978,,
,,,,,,,,,1.1559005285952548,,
,,,,,,,,,1.1568964978889218,,
,,,,,,,,,1.1608670219382105,,
,,,,,,,,,1.1576361592133009,,
,,,,,,,,,1.1670264428795558,,
,,,,,,,,,1.1642276553837383,,
,,,,,,,,,1.1614563693819648,,
,,,,,,,,,1.1599967480039155,,
,,,,,,,,,1.160706693875047,,
,,,,,,,,,1.1664556078738917,,
,,,,,,,,,1.1567849552494611,,
,,,,,,,,,1.1520136434658363,,
,,,,,,,,,1.1519242497934152,,
,,,,,,,,,1.1526601405951964,,
,,,,,,,,,1.1527289298775507,,
,,,,,,,,,1.1536206051059672,,
,,,,,,,,,1.1514679684159923,,
,,,,,,,,,1.153290882783914,,
,,,,,,,,,1.1507919407887446,,
,,,,,,,,,1.1541950495975797,,
,,,,,,,,,1.1533448279145748,,
,,,,,,,,,1.1510703378735538,,
,,,,,,,,,1.1522634899302986,,
,,,,,,,,,1.1413408260422933,,
,,,,,,,,,1.140147095319437,,
,,,,,,,,,1.1436634851290026,,
,,,,,,,,,1.1451155034634577,,
,,,,,,,,,1.145145358532102,,
,,,,,,,,,1.1446592024484843,,
,,,,,,,,,1.1449139609849974,,
,,,,,,,,,1.1483214916221132,,
,,,,,,,,,1.148712415621542,,
,,,,,,,,,1.1450407757073826,,
,,,,,,,,,1.146876299294458,,
,,,,,,,,,1.1515203831218397,,
,,,,,,,,,1.154841147957648,,
,,,,,,,,,1.1479622889249783,,
,,,,,,,,,1.1446902693783494,,
,,,,,,,,,1.15111101316329,,
,,,,,,,,,1.1480428437776766,,
,,,,,,,,,1.1479989017375658,,
,,,,,,,,,1.1519565770602544,,
,,,,,,,,,1.1493813860688586,,
,,,,,,,,,1.1518556897950525,,
,,,,,,,,,1.1483107310131235,,
,,,,,,,,,1.1471488064722637,,
,,,,,,,,,1.147924974764284,,
,,,,,,,,,1.1469317633201486,,
,,,,,,,,,1.145017461585038,,
,,,,,,,,,1.1485423812862736,,
,,,,,,,,,1.144668013813227,,
,,,,,,,,,1.1455368384225133,,
,,,,,,,,,1.1461929168988394,,
,,,,,,,,,1.147550836674042,,
,,,,,,,,,1.1445800688254308,,
,,,,,,,,,1.1445712392979104,,
,,,,,,,,,1.1423644786153715,,
,,,,,,,,,1.1433062107307037,,
,,,,,,,,,1.148917709091848,,
,,,,,,,,,1.1429277533747135,,
,,,,,,,,,1.1453880551396052,,
,,,,,,,,,1.149509392343078,,
,,,,,,,,,1.1540925833015565,,
,,,,,,,,,1.1425106955264928,,
,,,,,,,,,1.143231443730347,,
,,,,,,,,,1.1458704662052537,,
,,,,,,,,,1.1532570714325558,,
,,,,,,,,,1.1515154281653643,,
,,,,,,,,,1.1573540610205209,,
,,,,,,,,,1.159876005567865,,
,,,,,,,,,1.1596183384525538,,
,,,,,,,,,1.1558610118835435,,
,,,,,,,,,1.1568936140124186,,
,,,,,,,,,1.1566437955185698,,
,,,,,,,,,1.1538371926498303,,
,,,,,,,,,1.152904861428073,,
,,,,,,,,,1.152297142087375,,
,,,,,,,,,1.161869464077204,,
,,,,,,,,,1.1606785246245672,,
,,,,,,,,,1.1593348244981767,,
,,,,,,,,,1.15984634812588,,
,,,,,,,,,1.1551922995416315,,
,,,,,,,,,1.161224164614979,,
,,,,,,,,,1.1576490548822986,,
,,,,,,,,,1.1547714324862035,,
,,,,,,,,,1.169247137312512,,
,,,,,,,,,1.1713281232832262,,
,,,,,,,,,1.1650171359127974,,
,,,,,,,,,1.1612068180808324,,
,,,,,,,,,1.1605373552748492,,
,,,,,,,,,1.1570218236948475,,
,,,,,,,,,1.1596104898913686,,
,,,,,,,,,1.1506593638227551,,
,,,,,,,,,1.1553271657616402,,
,,,,,,,,,1.1497555950796918,,
,,,,,,,,,1.148964891682421,,
,,,,,,,,,1.1463962952606497,,
,,,,,,,,,1.1495695025320862,,
,,,,,,,,,1.1488855252823995,,
,,,,,,,,,1.1454923860164887,,
,,,,,,,,,1.1560578001567363,,
,,,,,,,,,1.157906236705508,,
,,,,,,,,,1.1571740066337093,,
,,,,,,,,,1.1608529671794523,,
,,,,,,,,,1.1602414057055357,,
,,,,,,,,,1.158000680778302,,
,,,,,,,,,1.1603502164666806,,
,,,,,,,,,1.1654742682256425,,
,,,,,,,,,1.1531379484651585,,
,,,,,,,,,1.1551875438576364,,
,,,,,,,,,1.1574053038314511,,
,,,,,,,,,1.162438249811694,,
,,,,,,,,,1.1591262015886157,,
,,,,,,,,,1.157184944018964,,
,,,,,,,,,1.1522146386807584,,
,,,,,,,,,1.1517142985580835,,
,,,,,,,,,1.1517398811442805,,
,,,,,,,,,1.1467178066358503,,
,,,,,,,,,1.1454197520123734,,
,,,,,,,,,1.1464605647274515,,
,,,,,,,,,1.1512306906301013,,
,,,,,,,,,1.1511310922530558,,
,,,,,,,,,1.1812509915402365,,
,,,,,,,,,1.2667535930749128,,
,,,,,,,,,1.2948948764756287,,
,,,,,,,,,1.1804211132549878,,
,,,,,,,,,1.2789139844584336,,
,,,,,,,,,1.252280268183284,,
,,,,,,,,,1.1719074350604983,,
,,,,,,,,,1.3946773530331662,,
