Duration_Root_mean_squared,Duration_Root_mean_squared.1,Duration_Root_mean_squared.2,Duration_Root_mean_squared.3,Duration_Root_mean_squared.4,Duration_Root_mean_squared.5,Duration_Root_mean_squared.6,Duration_Root_mean_squared.7,Duration_Root_mean_squared.8,Duration_Root_mean_squared.9,Duration_Root_mean_squared.10,Duration_Root_mean_squared
,,,,,,,645.5128706764336,,453.3929241959658,,
,,,,,,,648.9216058486495,,456.5047029046843,,
,,,,,,,646.8217440596247,,464.5808014360649,,
,,,,,,,621.02973703993,,498.5676922803451,,
,,,,,,,617.9699306102598,,486.0647088861504,,
,,,,,,,635.0020170016543,,486.075096827522,,
,,,,,,,654.627351786567,,481.46709321157954,,
,,,,,,,635.6045268522951,,468.37825411823326,,
,,,,,,,645.0058723369365,,456.2231833205773,,
,,,,,,,648.5999644788908,,478.40424262558287,,
,,,,,,,635.0112405806633,,496.89779708843713,,
,,,,,,,653.7099011568436,,464.7507482298786,,
,,,,,,,651.8557192999814,,470.2379934259573,,
,,,,,,,660.3733886695741,,478.6588823754861,,
,,,,,,,660.0103074460509,,461.010708148269,,
,,,,,,,657.9771715670773,,460.6207050952283,,
,,,,,,,674.4747336044944,,516.3746857727151,,
,,,,,,,665.487188329924,,491.7442627772012,,
,,,,,,,668.097793393814,,500.5309968900394,,
,,,,,,,656.2548417991098,,536.2884748800697,,
,,,,,,,655.9895627611867,,515.2391521409179,,
,,,,,,,661.2586335963676,,496.7438860172641,,
,,,,,,,662.1599133598768,,469.7780277377941,,
,,,,,,,667.7037501509534,,447.7374279656725,,
,,,,,,,654.5569204809021,,432.0958799756664,,
,,,,,,,646.1770698848195,,498.1053612108341,,
,,,,,,,680.0459113522455,,564.4345087680589,,
,,,,,,,673.8514890774912,,556.5527272045942,,
,,,,,,,669.1531898317777,,557.6948114156431,,
,,,,,,,688.9848660707345,,514.0461175073398,,
,,,,,,,695.0677420238171,,495.9230761871944,,
,,,,,,,681.107425851879,,515.97586552118,,
,,,,,,,691.4245504101166,,533.4105915455599,,
,,,,,,,674.3057436440495,,532.7828049854232,,
,,,,,,,667.3046688846549,,510.6457794772658,,
,,,,,,,688.0523880126635,,521.9477036811103,,
,,,,,,,655.9735775823145,,505.7095209116178,,
,,,,,,,662.6790203493529,,482.60442605656107,,
,,,,,,,680.8221306868709,,454.64196417335273,,
,,,,,,,674.9545426037502,,468.7619189881427,,
,,,,,,,665.8782369983804,,473.9012960504781,,
,,,,,,,677.2017837577092,,471.9232572892977,,
,,,,,,,686.1601136074239,,450.4285591373776,,
,,,,,,,655.0295248596815,,450.4012515510519,,
,,,,,,,647.7308897274527,,473.8681613130403,,
,,,,,,,650.912764955325,,463.9825208048285,,
,,,,,,,659.1312092417473,,494.0620774649676,,
,,,,,,,665.3752714584264,,464.9037291925363,,
,,,,,,,648.3275655245458,,461.21598213495326,,
,,,,,,,680.9442341573714,,481.0747329713951,,
,,,,,,,710.283262288164,,463.39649484418646,,
,,,,,,,670.1568927872236,,465.4443217002717,,
,,,,,,,703.1486324560339,,456.4098730983128,,
,,,,,,,668.4054765923566,,467.3126567057099,,
,,,,,,,659.7031754169237,,466.0550887484218,,
,,,,,,,665.6522703024881,,471.7531176718912,,
,,,,,,,703.0394031872147,,461.4379476540767,,
,,,,,,,722.110939402214,,437.29516567928187,,
,,,,,,,695.6729697436925,,441.0857491807981,,
,,,,,,,701.9042224266859,,481.5776599570562,,
,,,,,,,672.435861442529,,490.3047741080864,,
,,,,,,,662.9401978237196,,511.2488843161304,,
,,,,,,,670.9721766997886,,498.6513785855942,,
,,,,,,,675.4139989813951,,499.4587257784184,,
,,,,,,,683.6415095323441,,495.70196841368346,,
,,,,,,,669.586524838388,,487.89206066536286,,
,,,,,,,659.8024524254148,,482.184895002744,,
,,,,,,,668.9311085801376,,462.4859291985769,,
,,,,,,,670.2302057525764,,466.04366581137714,,
,,,,,,,690.735203105284,,464.1236777449733,,
,,,,,,,683.0815393604053,,476.5872383210158,,
,,,,,,,684.6568629029016,,466.92966763821534,,
,,,,,,,706.7492954025156,,490.49498437212577,,
,,,,,,,723.8599614615681,,492.71974759492207,,
,,,,,,,718.2217135839455,,492.2346705449119,,
,,,,,,,696.0325688928788,,479.9137544589303,,
,,,,,,,687.2035830859472,,500.00829326325913,,
,,,,,,,667.3042402114266,,494.6819910436797,,
,,,,,,,685.3488134543876,,540.8717071278812,,
,,,,,,,640.3812334427623,,517.010533983252,,
,,,,,,,675.5804542641195,,540.0319478899389,,
,,,,,,,684.7982382943803,,525.7196562644311,,
,,,,,,,690.4677853759072,,498.5074643380148,,
,,,,,,,685.1319713886312,,484.7165977407861,,
,,,,,,,701.2190463814353,,489.9036776074796,,
,,,,,,,666.1813001421542,,505.0128638240711,,
,,,,,,,714.5708407620326,,506.8957812525129,,
,,,,,,,729.0034389188439,,559.265067983523,,
,,,,,,,716.7548787376406,,561.0492556205428,,
,,,,,,,703.8527481948893,,561.626465711415,,
,,,,,,,678.554728698276,,573.8974146450394,,
,,,,,,,680.2078698559519,,569.7721243173069,,
,,,,,,,676.2528326542401,,581.9939156061869,,
,,,,,,,685.6216159636346,,576.7420689222521,,
,,,,,,,687.0366535925715,,553.5481454554758,,
,,,,,,,718.5888231339057,,512.8653976709636,,
,,,,,,,687.1893202815676,,463.19473860431214,,
,,,,,,,694.794513841788,,460.4433804103735,,
,,,,,,,704.6619409572706,,446.2720400196417,,
,,,,,,,715.283013067455,,472.5104863752575,,
,,,,,,,710.6240216075342,,474.7895272548724,,
,,,,,,,693.0174032606282,,475.7147019122708,,
,,,,,,,718.0036290248946,,498.29281903393405,,
,,,,,,,705.7566616788035,,508.9245522778233,,
,,,,,,,680.4525213661391,,491.1586701789203,,
,,,,,,,643.5572986912177,,487.6552342436632,,
,,,,,,,648.8337526323813,,503.1571836484713,,
,,,,,,,684.3322047372602,,500.9672791335938,,
,,,,,,,695.8276911555956,,514.3810766822197,,
,,,,,,,699.9684252293039,,511.3780496739759,,
,,,,,,,671.5745939328991,,517.4372549489966,,
,,,,,,,699.413478349541,,517.1240917959533,,
,,,,,,,706.5092609033263,,518.2143617084064,,
,,,,,,,693.0690711247177,,518.9822875436117,,
,,,,,,,676.5319524186885,,525.1450610222114,,
,,,,,,,659.6509182658159,,507.36169453261954,,
,,,,,,,678.9080581380853,,505.4685822500101,,
,,,,,,,686.2911951271918,,506.4969794356705,,
,,,,,,,684.3317442120916,,500.5099771304044,,
,,,,,,,674.2871307941576,,503.9705769097621,,
,,,,,,,664.0996312017661,,515.0325160865759,,
,,,,,,,655.5648666239779,,477.9664515019692,,
,,,,,,,665.8618465766688,,479.7462656414962,,
,,,,,,,659.9124344668523,,484.1428112675201,,
,,,,,,,668.0778583887493,,517.5331931278839,,
,,,,,,,637.5039958144522,,505.2087596169041,,
,,,,,,,641.463698231437,,497.36710122737645,,
,,,,,,,633.6658269493364,,535.6501048834584,,
,,,,,,,633.3828722334331,,518.5311458979315,,
,,,,,,,684.1518633620926,,485.0996827340128,,
,,,,,,,691.3252254089339,,505.592370041388,,
,,,,,,,707.7716759373808,,499.0490811235528,,
,,,,,,,695.0017755023596,,480.40305267306366,,
,,,,,,,660.8922589188292,,450.74302546447,,
,,,,,,,653.4663050774575,,461.3125214035552,,
,,,,,,,651.5784687821456,,474.2093017647926,,
,,,,,,,668.5594797296769,,485.8920019825077,,
,,,,,,,681.2398440133223,,505.5060240378675,,
,,,,,,,668.22553819612,,515.1351722539412,,
,,,,,,,687.8601930520684,,490.1159843785879,,
,,,,,,,684.6753251384428,,488.5583485098055,,
,,,,,,,657.6031591307986,,493.99327837529927,,
,,,,,,,651.0438253778025,,518.8143130417703,,
,,,,,,,692.5731825298121,,528.3103470005993,,
,,,,,,,671.9475310526312,,508.01980554720586,,
,,,,,,,716.5933900936469,,493.3130109809903,,
,,,,,,,681.485133226425,,481.2529396638953,,
,,,,,,,676.8133972358748,,460.9250462247152,,
,,,,,,,722.5615547025783,,438.05107599974485,,
,,,,,,,677.4929884933774,,459.5862892594327,,
,,,,,,,657.1326187662391,,480.4042222433989,,
,,,,,,,659.4024881113459,,493.0517858629292,,
,,,,,,,665.3011467616398,,526.6848766761221,,
,,,,,,,680.3767590851462,,533.2648663505444,,
,,,,,,,660.1231567292831,,503.9728684445028,,
,,,,,,,696.7393316261977,,523.6435927220372,,
,,,,,,,728.339842599923,,554.6665066353322,,
,,,,,,,676.397608496156,,516.1031786553089,,
,,,,,,,656.0486613440211,,520.0092603429039,,
,,,,,,,633.0464804754132,,508.3593786893275,,
,,,,,,,643.5679602076203,,513.5050181289537,,
,,,,,,,655.0458105713556,,520.8065570286674,,
,,,,,,,744.5019614425443,,517.9172793006603,,
,,,,,,,800.4328140780719,,484.9689979389793,,
,,,,,,,771.0621922812846,,499.5749051243524,,
,,,,,,,746.4837336227034,,488.4407405744001,,
,,,,,,,774.5498975159553,,531.3191564595443,,
,,,,,,,762.0048612323066,,550.0379037432411,,
,,,,,,,766.6307851646679,,534.3298314494133,,
,,,,,,,726.8286637283722,,502.3508477436851,,
,,,,,,,726.4635663609455,,498.86937167378073,,
,,,,,,,715.5643796858275,,492.0550354118929,,
,,,,,,,720.1796932313234,,502.7213785088477,,
,,,,,,,700.2008895979966,,505.3143682150355,,
,,,,,,,695.1414812692386,,496.5336719570973,,
,,,,,,,695.7342278046024,,496.57877332504944,,
,,,,,,,716.4738751343275,,496.23934067500136,,
,,,,,,,715.9725812361705,,492.21675319110494,,
,,,,,,,716.5811719668487,,494.3874440407198,,
,,,,,,,721.2584571058493,,497.9270228125487,,
,,,,,,,714.7190699128287,,475.54276040638206,,
,,,,,,,712.0270096387209,,462.7782846620965,,
,,,,,,,717.528556028605,,478.6514914204416,,
,,,,,,,728.9739239403491,,472.1274739826523,,
,,,,,,,737.1928731571265,,473.4284297808496,,
,,,,,,,734.7779212865656,,506.4247448911423,,
,,,,,,,735.8527593631604,,503.7822224874995,,
,,,,,,,701.509721601399,,530.4738168849776,,
,,,,,,,733.8170698903043,,527.5279535230227,,
,,,,,,,688.7218679341695,,524.6608853928503,,
,,,,,,,711.604166812809,,527.4073486382756,,
,,,,,,,683.6817373423085,,532.2613290485408,,
,,,,,,,693.4383792272466,,532.1212730128391,,
,,,,,,,682.5111237224302,,549.044805963251,,
,,,,,,,685.3787863428338,,509.0580555525197,,
,,,,,,,690.7138443465063,,499.25354381482055,,
,,,,,,,690.9954004745061,,551.8705297238695,,
,,,,,,,687.5698326389648,,535.4420562472903,,
,,,,,,,698.758807658209,,526.7076975795956,,
,,,,,,,692.5743424053699,,495.8404847092659,,
,,,,,,,680.0454895329271,,512.866079559521,,
,,,,,,,708.0497724336801,,517.7366761044397,,
,,,,,,,723.42094207216,,503.347406229655,,
,,,,,,,724.1459669016593,,495.1248699519342,,
,,,,,,,716.685099349251,,552.6654453322423,,
,,,,,,,743.3964507522309,,591.4418290133214,,
,,,,,,,724.0466741378757,,586.2210617281203,,
,,,,,,,763.673345485569,,542.9620117331075,,
,,,,,,,719.1178519942696,,522.760425373719,,
,,,,,,,694.3354457555287,,514.5777810017344,,
,,,,,,,729.5038880380848,,520.2222481402708,,
,,,,,,,628.419479653697,,526.0525359387289,,
,,,,,,,610.3519987345411,,535.5369903821231,,
,,,,,,,606.1385192013497,,539.2590830925333,,
,,,,,,,598.4684386567925,,524.799164085495,,
,,,,,,,688.0952019538759,,516.8846418969835,,
,,,,,,,699.1176872518159,,523.1757989238971,,
,,,,,,,633.6731652726522,,528.7607503931038,,
,,,,,,,566.7894434941718,,527.2236999925716,,
,,,,,,,583.7124657254466,,527.3435349460277,,
,,,,,,,580.2303434855185,,522.6672467551596,,
,,,,,,,594.8442291139739,,516.9458025755607,,
,,,,,,,594.1907544252916,,519.096066509183,,
,,,,,,,612.6532872042055,,512.7812398795921,,
,,,,,,,659.0439230551339,,509.25797508969146,,
,,,,,,,677.5296867705351,,522.2725667198905,,
,,,,,,,682.7356206555665,,536.5463615745156,,
,,,,,,,673.2822315037942,,521.3412206191637,,
,,,,,,,683.3922658165664,,525.8205105349566,,
,,,,,,,748.1616177808172,,511.74797695218354,,
,,,,,,,526.001082825026,,511.4989667871277,,
,,,,,,,536.3875142434744,,509.66873871010296,,
,,,,,,,562.769372094718,,504.9364197858738,,
,,,,,,,582.7239880173744,,510.13474766900106,,
,,,,,,,559.4632509704011,,499.9400689478943,,
,,,,,,,595.9383689816242,,485.574237424549,,
,,,,,,,540.2897341866399,,478.41611948100194,,
,,,,,,,554.9149760547007,,477.6751533780692,,
,,,,,,,548.8046982209574,,486.8319917204545,,
,,,,,,,,,494.1281565941711,,
,,,,,,,,,498.0014800792744,,
,,,,,,,,,488.5834668241036,,
,,,,,,,,,502.890706593783,,
,,,,,,,,,472.3912011407702,,
,,,,,,,,,487.3429300348792,,
,,,,,,,,,520.4751775342027,,
,,,,,,,,,531.9272927216819,,
,,,,,,,,,526.6064772961234,,
,,,,,,,,,563.413115271758,,
,,,,,,,,,578.4125263791137,,
,,,,,,,,,555.7267395439585,,
,,,,,,,,,537.0839422695557,,
,,,,,,,,,547.7352583804746,,
,,,,,,,,,539.3292135991447,,
,,,,,,,,,522.8483923037654,,
,,,,,,,,,528.8343167044184,,
,,,,,,,,,522.4258993977006,,
,,,,,,,,,535.3096859231902,,
,,,,,,,,,521.8021954509261,,
,,,,,,,,,527.3376873579177,,
,,,,,,,,,523.6215006166713,,
,,,,,,,,,520.9468824737061,,
,,,,,,,,,511.1469557473828,,
,,,,,,,,,514.8094636043654,,
,,,,,,,,,490.233002904621,,
,,,,,,,,,500.5033884057205,,
,,,,,,,,,511.3604422424872,,
,,,,,,,,,526.4983653863981,,
,,,,,,,,,517.8974316059351,,
,,,,,,,,,535.3305986211336,,
,,,,,,,,,526.953206987769,,
,,,,,,,,,522.7152732888131,,
,,,,,,,,,551.5778238182156,,
,,,,,,,,,525.8150335968596,,
,,,,,,,,,535.8332490865668,,
,,,,,,,,,542.1474906251659,,
,,,,,,,,,536.837105847734,,
,,,,,,,,,531.1118373344326,,
,,,,,,,,,534.5366897589096,,
,,,,,,,,,529.3454292869986,,
,,,,,,,,,518.5150238866944,,
,,,,,,,,,517.3220252612138,,
,,,,,,,,,530.4742337421611,,
,,,,,,,,,529.2761407396982,,
,,,,,,,,,527.0082647004662,,
,,,,,,,,,531.8426292300294,,
,,,,,,,,,532.6597141226348,,
,,,,,,,,,527.8555622795066,,
,,,,,,,,,531.577565779152,,
,,,,,,,,,535.3655835170443,,
,,,,,,,,,535.8783042773308,,
,,,,,,,,,528.3702447748481,,
,,,,,,,,,526.468340739249,,
,,,,,,,,,528.9962669511003,,
,,,,,,,,,529.9603095253375,,
,,,,,,,,,518.0282859808237,,
,,,,,,,,,528.2162853603154,,
,,,,,,,,,534.9726764530391,,
,,,,,,,,,526.5811334379135,,
,,,,,,,,,543.1104563554094,,
,,,,,,,,,545.5060393888301,,
,,,,,,,,,545.363182147127,,
,,,,,,,,,548.1973106522465,,
,,,,,,,,,539.9770784301371,,
,,,,,,,,,528.6765199987951,,
,,,,,,,,,528.7153903467619,,
,,,,,,,,,531.1034718408631,,
,,,,,,,,,517.3189200664375,,
,,,,,,,,,533.6132466493435,,
,,,,,,,,,526.0178730472728,,
,,,,,,,,,527.3133779764311,,
,,,,,,,,,546.7646434080431,,
,,,,,,,,,539.676948476901,,
,,,,,,,,,546.3848084151543,,
,,,,,,,,,538.4155206004488,,
,,,,,,,,,536.8661246253597,,
,,,,,,,,,534.1536477084646,,
,,,,,,,,,528.5862114673139,,
,,,,,,,,,507.8703423809692,,
,,,,,,,,,499.9071715596677,,
,,,,,,,,,497.0509032670778,,
,,,,,,,,,504.7931859346797,,
,,,,,,,,,494.8472554393707,,
,,,,,,,,,506.93294567053925,,
,,,,,,,,,549.5483394701216,,
,,,,,,,,,526.8464843237849,,
,,,,,,,,,505.0103574992496,,
,,,,,,,,,528.5880466749804,,
,,,,,,,,,524.4619573264054,,
,,,,,,,,,539.486995257316,,
,,,,,,,,,526.25384006719,,
,,,,,,,,,527.2879740160015,,
,,,,,,,,,547.3630918936232,,
,,,,,,,,,547.4029853640244,,
,,,,,,,,,528.3551581956517,,
,,,,,,,,,551.4324594390195,,
,,,,,,,,,547.7700133594326,,
,,,,,,,,,529.2349234316082,,
,,,,,,,,,540.1603127566362,,
,,,,,,,,,540.9839024600947,,
,,,,,,,,,544.7648015183107,,
,,,,,,,,,536.3408153504053,,
,,,,,,,,,546.8791588177241,,
,,,,,,,,,548.8360862477988,,
,,,,,,,,,555.9366709329697,,
,,,,,,,,,558.1124699012828,,
,,,,,,,,,555.1253904210595,,
,,,,,,,,,542.4011675695708,,
,,,,,,,,,553.9255150001887,,
,,,,,,,,,547.701781398351,,
,,,,,,,,,549.0011212686846,,
,,,,,,,,,566.9823375240541,,
,,,,,,,,,583.701642692259,,
,,,,,,,,,590.8765564572213,,
,,,,,,,,,585.5704162256444,,
,,,,,,,,,590.4568876199271,,
,,,,,,,,,605.450799186447,,
,,,,,,,,,589.927791992828,,
,,,,,,,,,602.5379113987881,,
,,,,,,,,,590.4228023702569,,
,,,,,,,,,580.5435549608094,,
,,,,,,,,,599.4246099308809,,
,,,,,,,,,597.4984657867495,,
,,,,,,,,,604.5577739117118,,
,,,,,,,,,607.189787118578,,
,,,,,,,,,609.4434050185314,,
,,,,,,,,,608.7940789052744,,
,,,,,,,,,607.9079167258732,,
,,,,,,,,,648.4921744390728,,
,,,,,,,,,651.8840302399173,,
,,,,,,,,,655.1843053684955,,
,,,,,,,,,649.264114019863,,
,,,,,,,,,635.2502113132467,,
,,,,,,,,,628.6522403911101,,
,,,,,,,,,617.8414189024912,,
,,,,,,,,,624.8953773665359,,
,,,,,,,,,622.0584982314441,,
,,,,,,,,,617.2808399425091,,
,,,,,,,,,621.1880522255706,,
,,,,,,,,,613.9158135692894,,
,,,,,,,,,616.5394052087354,,
,,,,,,,,,627.2890755156158,,
,,,,,,,,,632.9796210238914,,
,,,,,,,,,635.2888795083762,,
,,,,,,,,,640.2787796805316,,
,,,,,,,,,632.5386752064686,,
,,,,,,,,,619.6447735791537,,
,,,,,,,,,618.9917486394475,,
,,,,,,,,,615.4596004083089,,
,,,,,,,,,627.690295241019,,
,,,,,,,,,629.5567746549312,,
,,,,,,,,,620.0965788468724,,
,,,,,,,,,620.512649820182,,
,,,,,,,,,613.3272316310556,,
,,,,,,,,,610.6492412131812,,
,,,,,,,,,605.8590642576247,,
,,,,,,,,,625.4114779121093,,
,,,,,,,,,620.1166118805738,,
,,,,,,,,,619.4955350011575,,
,,,,,,,,,612.0887691647321,,
,,,,,,,,,617.2336086991249,,
,,,,,,,,,618.5548201320726,,
,,,,,,,,,589.2717368123559,,
,,,,,,,,,595.455993150909,,
,,,,,,,,,580.7748643083712,,
,,,,,,,,,582.0393006987632,,
,,,,,,,,,577.6318874362202,,
,,,,,,,,,572.8471856273873,,
,,,,,,,,,579.1586975329566,,
,,,,,,,,,587.2273292198536,,
,,,,,,,,,595.9601110290379,,
,,,,,,,,,588.0217415586377,,
,,,,,,,,,602.269675621638,,
,,,,,,,,,601.772342733122,,
,,,,,,,,,605.4823122770387,,
,,,,,,,,,608.6650264433533,,
,,,,,,,,,610.5767421645612,,
,,,,,,,,,606.9551466129931,,
,,,,,,,,,602.1695917251677,,
,,,,,,,,,630.6733362768484,,
,,,,,,,,,626.9604968602439,,
,,,,,,,,,640.991634417329,,
,,,,,,,,,625.9320315670918,,
,,,,,,,,,626.4160206903907,,
,,,,,,,,,620.0028145097407,,
,,,,,,,,,617.2054925351695,,
,,,,,,,,,635.3014179294419,,
,,,,,,,,,645.3913519608684,,
,,,,,,,,,622.0853264618127,,
,,,,,,,,,592.7364605482945,,
,,,,,,,,,618.271870958516,,
,,,,,,,,,627.1879400103788,,
,,,,,,,,,618.9403738754493,,
,,,,,,,,,603.6499831127177,,
,,,,,,,,,610.4731829991931,,
,,,,,,,,,615.1394260634094,,
,,,,,,,,,627.2353111998358,,
,,,,,,,,,619.9700102162892,,
,,,,,,,,,630.6240394840554,,
,,,,,,,,,642.9914604922832,,
,,,,,,,,,644.6678525295847,,
,,,,,,,,,646.2759045804653,,
,,,,,,,,,642.6443864654691,,
,,,,,,,,,645.3257409517504,,
,,,,,,,,,640.7882204241719,,
,,,,,,,,,636.0318734213392,,
,,,,,,,,,631.8271519732335,,
,,,,,,,,,644.7478427785983,,
,,,,,,,,,638.5922248491056,,
,,,,,,,,,652.7908569804778,,
,,,,,,,,,641.3174718965244,,
,,,,,,,,,633.3000372875429,,
,,,,,,,,,639.4108478743703,,
,,,,,,,,,647.1451031017004,,
,,,,,,,,,643.16954013761,,
,,,,,,,,,651.9344988290111,,
,,,,,,,,,655.8895081534581,,
,,,,,,,,,659.0499456659217,,
,,,,,,,,,658.3318885177673,,
,,,,,,,,,635.255895272339,,
,,,,,,,,,650.7338535567836,,
,,,,,,,,,657.306205828995,,
,,,,,,,,,657.8242402633937,,
,,,,,,,,,663.6377363171724,,
,,,,,,,,,638.2050883743989,,
,,,,,,,,,637.5110865582549,,
,,,,,,,,,649.490999889501,,
,,,,,,,,,657.0962840850668,,
,,,,,,,,,658.1869323590321,,
,,,,,,,,,635.5431350925064,,
,,,,,,,,,633.3606219705356,,
,,,,,,,,,628.5294488561025,,
,,,,,,,,,628.4004729466999,,
,,,,,,,,,616.1385986584987,,
,,,,,,,,,618.0490165609096,,
,,,,,,,,,606.7582734012072,,
,,,,,,,,,627.8575253071155,,
,,,,,,,,,617.9672820760779,,
,,,,,,,,,604.4174883483462,,
,,,,,,,,,622.0029106633367,,
,,,,,,,,,631.6516720233003,,
,,,,,,,,,636.367034283529,,
,,,,,,,,,637.0543462269861,,
,,,,,,,,,634.3479908818418,,
,,,,,,,,,647.5565580686376,,
,,,,,,,,,638.8620569039455,,
,,,,,,,,,645.7590671832806,,
,,,,,,,,,644.4252676278096,,
,,,,,,,,,646.0140472089763,,
,,,,,,,,,644.4594768811777,,
,,,,,,,,,629.8846039296865,,
,,,,,,,,,617.0594781248466,,
,,,,,,,,,604.7960266629377,,
,,,,,,,,,601.9190852091481,,
,,,,,,,,,606.0096191389453,,
,,,,,,,,,607.8326611650889,,
,,,,,,,,,606.6272473431127,,
,,,,,,,,,621.5043022549631,,
,,,,,,,,,618.7478344867856,,
,,,,,,,,,606.2267850785793,,
,,,,,,,,,617.9829536778944,,
,,,,,,,,,614.8683968387668,,
,,,,,,,,,628.3421861862524,,
,,,,,,,,,620.9884082193943,,
,,,,,,,,,636.3965216994179,,
,,,,,,,,,642.5093375072939,,
,,,,,,,,,643.5826356646178,,
,,,,,,,,,648.3253454319149,,
,,,,,,,,,637.5073728358764,,
,,,,,,,,,639.9974515819534,,
,,,,,,,,,636.6831141444396,,
,,,,,,,,,640.273487633332,,
,,,,,,,,,651.9993694935906,,
,,,,,,,,,638.5174750020544,,
,,,,,,,,,636.1872909987379,,
,,,,,,,,,633.8316800799704,,
,,,,,,,,,609.6508553615503,,
,,,,,,,,,613.8789468578404,,
,,,,,,,,,617.0800971264033,,
,,,,,,,,,617.4632907289584,,
,,,,,,,,,613.7093383441135,,
,,,,,,,,,610.8311867653775,,
,,,,,,,,,607.3075486692273,,
,,,,,,,,,613.2776927503534,,
,,,,,,,,,632.7126552702783,,
,,,,,,,,,635.0683682218435,,
,,,,,,,,,645.5444557843393,,
,,,,,,,,,640.3788298619274,,
,,,,,,,,,629.1254887871487,,
,,,,,,,,,620.8734279646393,,
,,,,,,,,,624.739667226509,,
,,,,,,,,,652.1268643351417,,
,,,,,,,,,645.9448171914843,,
,,,,,,,,,630.8428191323916,,
,,,,,,,,,639.3673380650301,,
,,,,,,,,,634.0963318834986,,
,,,,,,,,,649.5197021263774,,
,,,,,,,,,644.768117973924,,
,,,,,,,,,703.7653136471981,,
,,,,,,,,,702.0183580125587,,
,,,,,,,,,699.1523246862247,,
,,,,,,,,,695.3354039169855,,
,,,,,,,,,692.259881649683,,
,,,,,,,,,686.9563176025952,,
,,,,,,,,,699.0167918595206,,
,,,,,,,,,696.8708491280947,,
,,,,,,,,,717.1113474842437,,
,,,,,,,,,717.749766695852,,
,,,,,,,,,719.222558223053,,
,,,,,,,,,728.436403247503,,
,,,,,,,,,740.8984968517099,,
,,,,,,,,,701.2654854031056,,
,,,,,,,,,704.075629823814,,
,,,,,,,,,700.8238691318114,,
,,,,,,,,,690.7422999620952,,
,,,,,,,,,697.8146295033877,,
,,,,,,,,,718.1056394400252,,
,,,,,,,,,723.1796766367892,,
,,,,,,,,,687.3923121494773,,
,,,,,,,,,694.9832410904477,,
,,,,,,,,,692.7480608630016,,
,,,,,,,,,703.2020838024664,,
,,,,,,,,,722.5625625909602,,
,,,,,,,,,702.1135916585447,,
,,,,,,,,,702.0113572304415,,
,,,,,,,,,705.3109772030192,,
,,,,,,,,,712.4381560598808,,
,,,,,,,,,723.853983289711,,
,,,,,,,,,705.879558420668,,
,,,,,,,,,693.0100911991514,,
,,,,,,,,,704.9047463761021,,
,,,,,,,,,709.2956656591546,,
,,,,,,,,,687.9748920781137,,
,,,,,,,,,687.9454717294293,,
,,,,,,,,,693.8245358139029,,
,,,,,,,,,678.737338391291,,
,,,,,,,,,673.4540629681987,,
,,,,,,,,,669.4489155177332,,
,,,,,,,,,661.727397985051,,
,,,,,,,,,666.178659829196,,
,,,,,,,,,648.7241897875538,,
,,,,,,,,,636.6770492417852,,
,,,,,,,,,638.387989076755,,
,,,,,,,,,652.2604769436199,,
,,,,,,,,,656.7473389485802,,
,,,,,,,,,680.5166174270504,,
,,,,,,,,,689.3867134112525,,
,,,,,,,,,662.6690046859813,,
,,,,,,,,,732.3585181569413,,
,,,,,,,,,855.4763143531957,,
,,,,,,,,,868.098321541613,,
,,,,,,,,,701.5771324269837,,
,,,,,,,,,750.6601473300183,,
,,,,,,,,,1340.8718871987785,,
,,,,,,,,,1323.1151857573743,,
,,,,,,,,,1187.5360035751764,,
,,,,,,,,,1141.036771372008,,
,,,,,,,,,801.5680581153848,,
,,,,,,,,,679.6620503599789,,
,,,,,,,,,759.0674489848933,,
,,,,,,,,,894.2823484448504,,
,,,,,,,,,960.2987219362178,,
,,,,,,,,,1078.5575583415605,,
,,,,,,,,,947.0840266102316,,
,,,,,,,,,929.420593501537,,
,,,,,,,,,963.9785601563618,,
,,,,,,,,,949.8138885354534,,
,,,,,,,,,925.9951061958794,,
,,,,,,,,,768.064770908065,,
,,,,,,,,,732.4227366677369,,
,,,,,,,,,685.5320624056426,,
,,,,,,,,,703.6755162088435,,
,,,,,,,,,684.1559379196971,,
,,,,,,,,,692.6919292078074,,
,,,,,,,,,685.9067995636246,,
,,,,,,,,,673.5287117725288,,
,,,,,,,,,681.4032359857065,,
,,,,,,,,,796.1831672010851,,
,,,,,,,,,820.4809615913307,,
,,,,,,,,,821.8641646986097,,
,,,,,,,,,778.4838538409106,,
,,,,,,,,,700.2185606890649,,
,,,,,,,,,726.0497049641642,,
,,,,,,,,,771.7298087474735,,
,,,,,,,,,893.0567243524926,,
,,,,,,,,,749.4801488867515,,
,,,,,,,,,728.0955544397132,,
,,,,,,,,,676.9385790607436,,
,,,,,,,,,719.2082078375139,,
,,,,,,,,,714.9860341010898,,
,,,,,,,,,670.6875271931382,,
,,,,,,,,,719.3340182406716,,
,,,,,,,,,668.8307206950612,,
,,,,,,,,,688.2829771114999,,
,,,,,,,,,651.5984626407394,,
,,,,,,,,,665.6599340924764,,
,,,,,,,,,671.4346154187778,,
,,,,,,,,,659.2812241585733,,
,,,,,,,,,619.3905474031064,,
,,,,,,,,,635.6259976206758,,
,,,,,,,,,633.7209704619963,,
,,,,,,,,,615.7027737859252,,
,,,,,,,,,617.8411206528605,,
,,,,,,,,,602.0222261433697,,
