Data_Window_idx,Time_cycle,Amplitude_mean,Amplitude_std,Amplitude_max,Amplitude_min,Energy_sum,Energy_mean,Counts_sum,Duration_mean,RMS_mean,Rise-Time_mean,Amplitude_mean_smoothed,Amplitude_std_smoothed,Amplitude_max_smoothed,Amplitude_min_smoothed,Energy_sum_smoothed,Energy_mean_smoothed,Counts_sum_smoothed,Duration_mean_smoothed,RMS_mean_smoothed,Rise-Time_mean_smoothed
0,1071.0,74.73809523809524,0.0,74.73809523809524,74.73809523809524,55204.76190476191,55204.76190476191,32.42857142857143,176.3095238095238,84.41428571428573,32.80952380952381,74.69047619047619,0.0,74.69047619047618,74.69047619047619,54423.80952380953,54423.80952380953,32.142857142857146,179.147619047619,84.87142857142858,35.84761904761905
0,1081.0,74.97619047619048,0.0,74.97619047619048,74.97619047619048,59109.52380952381,59109.52380952381,33.857142857142854,162.11904761904762,82.12857142857143,17.61904761904762,74.92857142857142,0.0,74.92857142857142,74.92857142857143,58328.57142857144,58328.57142857144,33.57142857142857,164.9571428571428,82.58571428571429,20.657142857142865
0,1091.0,75.8,0.0,75.8,75.8,58700.0,58700.0,33.0,189.8,83.1,50.3,75.62222222222222,0.0,75.62222222222223,75.62222222222222,58877.777777777774,58877.777777777774,33.22222222222223,183.3333333333333,82.83333333333334,42.7
0,1101.0,76.5142857142857,0.0,76.5142857142857,76.5142857142857,67057.14285714286,67057.14285714286,33.714285714285715,261.5857142857143,73.31428571428572,49.8,76.37142857142857,0.0,76.37142857142857,76.37142857142858,65385.71428571428,65385.71428571428,33.57142857142857,247.22857142857137,75.27142857142857,49.9
0,1111.0,84.13333333333334,0.0,84.13333333333334,84.13333333333334,5340066.666666667,5340066.666666667,52.0,360.6666666666667,76.03333333333333,55.333333333333336,77.93066666666667,0.0,77.93066666666667,77.93066666666667,1118565.3333333335,1118565.3333333335,35.92,274.9733333333333,68.43066666666667,50.13066666666667
0,1121.0,75.0,0.0,75.0,75.0,56100.0,56100.0,34.0,163.1,79.8,47.9,83.03999999999999,0.0,83.03999999999999,83.03999999999999,2427620.0,2427620.0000000005,52.8,310.93999999999994,86.64,43.22
0,1131.0,75.4,0.0,75.4,75.4,61900.0,61900.0,34.0,173.0,85.7,51.0,75.58,0.0,75.58,75.58,57780.0,57780.00000000037,32.6,167.37999999999994,82.94000000000001,44.74
0,1141.0,75.7,0.0,75.7,75.7,62500.0,62500.0,30.4,179.54,90.86,47.82,75.6,0.0,75.6,75.6,62700.0,62700.00000000037,30.2,185.01999999999992,91.48,49.36
0,1151.0,75.86666666666666,0.0,75.86666666666666,75.86666666666666,62166.66666666666,62166.66666666666,30.33333333333333,171.46666666666667,86.83333333333333,45.8,75.93333333333332,0.0,75.93333333333334,75.93333333333334,62033.33333333333,62033.3333333337,30.666666666666664,167.28333333333327,87.91666666666666,44.5
0,1161.0,75.75999999999999,0.0,75.75999999999999,75.75999999999999,62220.0,62220.0,29.8,182.24,84.78,45.92,75.66799999999998,0.0,75.66799999999999,75.66799999999999,62516.0,62516.00000000037,29.34,185.15699999999995,83.50899999999999,49.086
0,1171.0,76.08823529411765,0.0,76.08823529411765,76.08823529411765,60676.470588235294,60676.470588235294,31.58823529411765,169.76470588235296,90.18235294117648,42.811764705882354,76.35882352941177,0.0,76.35882352941177,76.35882352941177,62617.64705882353,62617.6470588239,32.05882352941177,170.97647058823526,90.28823529411764,41.34117647058823
0,1181.0,74.73529411764706,0.0,74.73529411764706,74.73529411764706,50970.58823529412,50970.58823529412,29.23529411764705,163.70588235294116,89.65294117647058,50.16470588235294,75.00588235294117,0.0,75.00588235294117,75.00588235294117,52911.76470588237,52911.764705882735,29.705882352941178,164.91764705882346,89.75882352941176,48.694117647058825
0,1191.0,74.4,0.0,74.4,74.4,50600.0,50600.0,30.0,163.1,97.7,60.3,74.64000000000001,0.1979898987322331,74.78,74.5,57620.0,48680.00000000037,37.6,173.65999999999997,91.76,50.91
0,1201.0,75.44,0.0,75.44,75.44,47440.0,47440.0,31.0,175.5,88.84,57.2,75.19200000000001,0.0,75.192,75.192,43312.0,43312.00000000037,30.6,170.35999999999996,88.992,47.52
0,1211.0,77.15555555555557,0.0,77.15555555555557,77.15555555555557,244666.66666666663,244666.66666666663,36.11111111111112,237.3333333333333,73.0,72.12222222222222,75.09666666666666,0.0,75.09666666666666,75.09666666666666,106490.0,106490.00000000038,32.53333333333334,201.04999999999995,83.61,62.28666666666668
0,1221.0,79.0,0.0,79.0,79.0,171400.0,171400.0,33.333333333333336,248.66666666666669,32.233333333333334,36.3,79.08444444444444,0.0,79.08444444444444,79.08444444444444,406613.3333333334,406613.3333333337,36.488888888888894,267.9866666666666,27.56,40.777777777777786
0,1231.0,77.57692307692308,0.0,77.57692307692308,77.57692307692308,115276.92307692306,115276.92307692306,35.46153846153846,228.4307692307692,68.46153846153847,45.11538461538461,78.91538461538462,0.0,78.91538461538462,78.91538461538462,145215.3846153846,145215.38461538497,36.69230769230769,247.8461538461538,60.0923076923077,44.02307692307692
0,1241.0,74.44545454545454,0.0,74.44545454545454,74.44545454545454,52913.63636363636,52913.63636363636,32.40909090909091,190.15,89.81363636363636,77.66363636363636,74.50818181818182,0.0,74.50818181818182,74.50818181818182,53125.454545454544,53125.45454545492,32.163636363636364,190.33,89.66545454545454,77.64545454545454
0,1251.0,74.26363636363637,0.0,74.26363636363637,74.26363636363637,52959.09090909091,52959.09090909091,33.77272727272727,188.65,88.85909090909091,77.2090909090909,74.3,0.0,74.3,74.3,52950.0,52950.00000000037,33.5,188.95,89.04999999999998,77.3
0,1261.0,73.9375,0.0,73.9375,73.9375,52662.5,52662.5,34.875,187.5125,87.05,72.1625,74.08931818181819,0.0,74.08931818181819,74.08931818181819,52927.045454545456,52927.04545454584,34.81136363636364,187.52249999999995,87.92454545454545,75.92704545454545
0,1271.0,71.73333333333333,0.0,71.73333333333333,71.73333333333333,23600.0,23600.0,22.666666666666664,141.3,43.03333333333333,54.133333333333326,72.5125,0.0,72.5125,72.5125,41787.5,41787.50000000037,30.025,174.73749999999995,69.59,58.4275
0,1281.0,73.16,0.0,73.16,73.16,51360.0,51360.0,34.4,190.22,87.28,80.46,73.152,0.0,73.152,73.152,46412.0,46412.00000000037,30.78,184.924,84.71600000000001,70.572
0,1291.0,90.25,11.930493144320003,99.3,74.0,29561600.0,7390400.0,304.0,520.2,90.375,51.1,77.44,2.3860986288640005,79.25,74.19000000000001,5955370.0,1521130.0000000005,87.7,255.87,87.13499999999999,44.66
0,1301.0,84.0,2.1213203435596424,85.5,82.5,644000.0,322000.0,88.0,415.05,82.0,61.900000000000006,82.76833333333333,4.663546285421026,86.04,76.92,12804880.0,3335238.333333333,130.4,350.6966666666666,84.44000000000001,49.12166666666667
0,1311.0,68.60000000000001,0.0,68.60000000000001,68.60000000000001,68511.81818181818,68511.81818181818,16.272727272727273,149.03636363636363,50.66363636363637,57.25454545454546,67.64,4.01636651713959,70.47999999999999,64.8,309800.90909090906,172491.90909090947,22.63636363636364,161.16818181818178,47.871818181818185,55.16727272727273
0,1321.0,82.5,0.0,82.5,82.5,223000.0,223000.0,46.0,257.5,80.9,55.3,85.56000000000002,0.1668483358529734,85.66,85.38,11972928.90909091,4087062.242424243,102.63636363636364,351.4848484848484,82.88848484848486,50.70060606060606
0,1331.0,74.4,0.0,74.4,74.4,52600.0,52600.0,32.0,184.2,83.0,77.35,74.92,0.0,74.92,74.92,55570.0,55570.00000000074,32.0,188.66,85.03,71.655
0,1341.0,75.93333333333334,0.0,75.93333333333334,75.93333333333334,114416.66666666666,114416.66666666666,34.0,206.26666666666668,81.38333333333333,70.83333333333333,78.53066666666668,2.0736152005615693,80.10666666666667,75.16666666666666,6016703.333333334,1246639.3333333342,97.55,246.7513333333333,83.32966666666667,74.17466666666667
0,1351.0,83.35,0.2121320343559672,83.5,83.2,848000.0,424000.0,71.0,322.79999999999995,78.85,55.85,80.53999999999999,2.6728636328851505,82.42999999999999,78.65,623440.0,361170.0000000008,64.3,262.47,76.32000000000001,54.63
0,1361.0,74.98461538461538,0.0,74.98461538461538,74.98461538461538,50076.92307692308,50076.92307692308,34.0,180.80769230769232,83.26153846153846,67.93076923076923,74.92307692307693,0.0,74.92307692307692,74.92307692307693,49784.61538461539,49784.61538461613,34.0,183.23846153846156,82.7076923076923,70.45384615384616
0,1371.0,74.85,0.0,74.85,74.85,48300.0,48300.0,31.75,171.475,80.92500000000001,59.075,75.02384615384615,0.0,75.02384615384615,75.02384615384616,49810.769230769234,49810.769230769976,33.15,172.33807692307687,83.08961538461537,59.347307692307695
0,1381.0,77.0,0.0,77.0,77.0,61500.0,61500.0,33.0,172.6,84.7,76.9,76.08,0.0,76.08,76.08000000000001,57140.0,57140.00000000074,33.0,177.89999999999995,82.24,69.8
0,1391.0,76.5,0.0,76.5,76.5,54000.0,54000.0,34.0,169.4,84.1,76.9,76.84,0.0,76.84,76.84,58600.0,58600.00000000074,34.4,181.82,82.47999999999999,76.86
0,1401.0,77.1,0.0,77.1,77.1,61500.0,61500.0,32.0,169.3,86.1,76.8,77.13333333333334,0.0,77.13333333333334,77.13333333333333,62633.33333333333,62633.33333333407,32.66666666666667,178.89999999999998,84.3,76.83333333333333
0,1411.0,96.21666666666668,0.0,96.21666666666668,96.21666666666668,25261083.333333336,25261083.333333336,85.66666666666667,633.2,88.3,44.46666666666667,88.65,0.0,88.65,88.65,15183250.0,15183250.0,65.0,455.6,88.3,57.4
0,1421.0,83.3,0.0,83.3,83.3,269000.0,269000.0,39.0,361.4,93.6,60.3,89.28166666666667,3.053453863651434,92.38666666666668,81.76666666666667,44441206.66666667,4139278.3333333344,374.33333333333337,469.82499999999993,88.35833333333332,69.82833333333333
0,1431.0,76.25,1.3435028842544443,77.2,75.3,163600.0,81800.0,77.0,241.75,83.95,42.5,75.97,0.6363961030678938,76.42,75.52000000000001,115580.0,82520.00000000074,53.2,252.61999999999995,83.85,47.87
0,1441.0,81.7,7.4953318805774,87.0,76.4,644200.0,322100.0,86.0,321.1,80.55000000000001,64.7,77.00000000000001,1.49906637611548,78.06,75.94,201580.0,137160.00000000076,47.8,286.84,78.61,36.28000000000001
0,1451.0,75.5,1.2727922061357937,76.4,74.6,136200.0,68100.0,74.0,236.95,84.44999999999999,42.400000000000006,75.14,0.2545584412271587,75.32000000000001,74.96,84520.0,70900.00000000074,44.0,243.82999999999996,82.09,56.40000000000001
0,1461.0,76.8,0.0,76.8,76.8,59600.0,59600.0,38.0,198.5,90.7,76.9,76.22333333333333,0.1131370849898482,76.30333333333333,76.14333333333335,82520.0,65320.00000000074,44.766666666666666,231.8433333333333,87.19666666666666,69.55333333333334
0,1471.0,84.3,0.0,84.3,84.3,1107000.0,1107000.0,59.5,403.15,87.5,52.75,86.94777777777777,3.560189162884641,90.66,82.3,21879020.0,3121826.6666666674,273.7,405.8744444444444,86.7488888888889,69.13555555555556
0,1481.0,75.4,0.0,75.4,75.4,52700.0,52700.0,34.0,189.3,83.6,77.0,81.74833333333333,4.785182969995416,85.24000000000001,76.06,8109320.0,2332996.666666667,117.6,289.38,86.20666666666668,74.075
0,1491.0,75.6,0.0,75.6,75.6,54200.0,54200.0,36.0,189.5,82.7,71.9,74.28,0.0,74.28,74.28,49240.0,49240.00000000074,34.0,204.1,83.46000000000001,71.82000000000001
0,1501.0,78.7375,0.0,78.7375,78.7375,88768.75,88768.75,41.25,208.5625,84.575,51.34375,79.335,0.0,79.33500000000001,79.33500000000001,96467.5,96467.50000000074,40.7,212.705,84.79,47.7775
0,1511.0,75.8625,0.0,75.8625,75.8625,58331.25,58331.25,38.75,185.4375,80.825,71.15625,76.4375,0.0,76.4375,76.4375,64418.75,64418.75000000074,39.25,190.06249999999997,81.575,67.19375
0,1521.0,74.76666666666667,0.0,74.76666666666667,74.76666666666667,47533.333333333336,47533.333333333336,36.66666666666666,171.63333333333333,82.2,77.76666666666667,75.00000000000001,0.0,75.0,75.0,48920.0,48920.00000000074,37.4,173.07999999999996,83.22,77.28
0,1531.0,60.8,0.0,60.8,60.8,2310.0,2310.0,3.0,53.3,33.6,53.0,72.16,0.0,72.16,72.16,38462.0,38462.00000000074,28.4,162.77999999999994,73.64,80.46000000000001
0,1541.0,74.6,0.0,74.6,74.6,42300.0,42300.0,35.0,170.1,82.3,77.0,74.52,0.0,74.52000000000001,74.52000000000001,43640.0,43640.00000000074,34.8,175.75999999999996,82.92,76.54
0,1551.0,75.2,0.0,75.2,75.2,49800.0,49800.0,36.0,198.3,80.3,77.0,75.16,0.0,75.16,75.16000000000001,50410.0,50410.00000000074,37.7,188.45,81.35,49.37
0,1561.0,75.7,0.0,75.7,75.7,48000.0,48000.0,38.0,172.5,81.1,37.6,75.67999999999999,0.0,75.68,75.67999999999999,46640.0,46640.00000000074,37.4,173.65999999999994,82.53999999999999,37.580000000000005
0,1571.0,74.1,0.0,74.1,74.1,41000.0,41000.0,31.0,176.2,85.1,77.9,74.28,0.0,74.28,74.28,42120.0,42120.00000000074,31.2,172.57999999999998,81.79999999999998,68.96000000000001
0,1581.0,75.1,0.0,75.1,75.1,42000.0,42000.0,36.0,199.5,80.9,38.5,77.09714285714286,1.1419532139528052,78.3,75.0,919500.0,159831.4285714293,86.2,218.8714285714285,82.92,43.12285714285714
0,1591.0,76.4,0.0,76.4,76.4,100164.28571428572,100164.28571428572,36.142857142857146,234.1428571428572,85.87857142857143,37.721428571428575,75.2,0.0,75.2,75.2,73978.57142857143,73978.57142857218,33.28571428571429,208.48571428571427,85.80714285714285,34.39285714285714
0,1601.0,90.65333333333334,9.413809511765654,100.0,63.6,143491650.0,9566110.0,1120.0,568.2066666666667,83.66,79.84666666666666,82.67066666666668,2.137320343580289,84.72,77.08,28887418.57142857,2065310.571428572,267.48571428571427,365.7970476190477,85.64914285714285,56.14219047619048
0,1611.0,84.98571428571428,3.903173312160496,89.3,78.3,4020000.0,574285.7142857143,303.0,336.9857142857143,86.02857142857142,67.31428571428572,84.07714285714285,0.7806346624320991,84.94,82.74000000000001,1292000.0,602857.1428571437,93.4,310.4371428571428,87.24571428571429,61.54285714285714
0,1621.0,79.5,0.0,79.5,79.5,139431.57894736843,139431.57894736843,29.94736842105263,222.73684210526315,91.03157894736842,46.73684210526316,79.63333333333334,0.0,79.63333333333334,79.63333333333334,142287.71929824562,142287.71929824635,29.631578947368418,222.5578947368421,91.42105263157896,46.7578947368421
0,1631.0,78.83333333333334,0.0,78.83333333333334,78.83333333333334,125150.87719298246,125150.87719298246,31.526315789473685,223.6315789473684,89.08421052631579,46.63157894736842,78.96666666666667,0.0,78.96666666666667,78.96666666666667,128007.01754385963,128007.0175438604,31.210526315789476,223.4526315789473,89.47368421052632,46.65263157894736
0,1641.0,78.16666666666667,0.0,78.16666666666667,78.16666666666667,110870.17543859647,110870.17543859647,33.10526315789474,224.52631578947367,87.13684210526316,46.526315789473685,78.30000000000001,0.0,78.3,78.30000000000001,113726.31578947368,113726.31578947444,32.78947368421053,224.34736842105264,87.52631578947367,46.54736842105263
0,1651.0,77.5,0.0,77.5,77.5,96589.47368421052,96589.47368421052,34.68421052631579,225.42105263157896,85.18947368421053,46.42105263157895,77.63333333333333,0.0,77.63333333333334,77.63333333333333,99445.61403508772,99445.61403508848,34.368421052631575,225.24210526315787,85.57894736842104,46.4421052631579
0,1661.0,76.83333333333333,0.0,76.83333333333333,76.83333333333333,82308.77192982456,82308.77192982456,36.26315789473684,226.31578947368425,83.2421052631579,46.31578947368421,76.96666666666667,0.0,76.96666666666667,76.96666666666667,85164.91228070176,85164.9122807025,35.94736842105263,226.13684210526316,83.63157894736841,46.33684210526316
0,1671.0,76.16666666666666,0.0,76.16666666666666,76.16666666666666,68028.0701754386,68028.0701754386,37.84210526315789,227.21052631578948,81.29473684210525,46.21052631578948,76.29999999999998,0.0,76.3,76.29999999999998,70884.2105263158,70884.21052631654,37.526315789473685,227.0315789473684,81.6842105263158,46.23157894736842
0,1681.0,75.0,3.394112549695436,77.4,72.6,112800.0,56400.0,70.0,207.6,79.2,42.5,76.14,1.357645019878171,77.1,75.17999999999999,93240.0,70970.00000000074,51.2,218.24999999999997,77.62,40.33
0,1691.0,73.15,0.0,73.15,73.15,33550.0,33550.0,31.0,163.01666666666665,81.15,18.566666666666663,73.045,0.0,73.045,73.045,31665.0,31665.000000000746,30.6,162.96499999999995,79.74499999999999,20.71
0,1701.0,73.9,0.0,73.9,73.9,42300.0,42300.0,31.0,162.1,87.9,39.4,73.75000000000001,0.0,73.75,73.75000000000001,40550.0,40550.00000000074,31.0,162.28333333333327,86.55000000000001,35.233333333333334
0,1711.0,91.45,1.4849242404917458,92.5,90.4,6520000.0,3260000.0,144.0,515.0,86.1,66.9,85.09,0.2969848480983491,85.3,84.88000000000001,2943440.0,2291440.000000001,71.2,379.12,85.17999999999999,55.9
0,1721.0,84.54545454545455,0.0,84.54545454545455,84.54545454545455,618000.0,618000.0,57.0,403.71818181818185,85.98181818181818,57.99090909090909,85.14651515151516,1.8054538793232735,87.05818181818181,83.19818181818182,2810000.0,1027733.3333333342,128.4,442.800606060606,86.79272727272728,58.60469696969697
0,1731.0,89.0,2.1213203435596424,90.5,87.5,3340000.0,1670000.0,139.0,484.9,81.25,66.7,88.0709090909091,3.622012892623342,90.5909090909091,84.11090909090909,5135720.0,1939023.3333333344,147.0,457.0980303030303,82.1269696969697,64.06515151515153
0,1741.0,93.68,5.396943579471633,98.9,85.3,36963000.0,7392600.0,401.0,551.5,80.84,65.64,92.52933333333333,7.7115154718317696,99.56,78.06,77892600.0,9819512.0,565.8,526.8439999999998,81.39366666666668,65.56011111111111
0,1751.0,87.0,0.0,87.0,87.0,2190000.0,2190000.0,64.33333333333333,458.6333333333333,82.96666666666667,57.83333333333333,86.23500000000001,1.341379886534757,87.37,84.75,3624300.0,1858950.0000000007,100.96666666666668,442.25166666666667,82.73333333333333,57.11666666666666
0,1761.0,83.15945945945946,0.0,83.15945945945946,83.15945945945946,531940.5405405406,531940.5405405406,54.75675675675676,386.2756756756757,83.4945945945946,55.71351351351352,87.9395045045045,0.9712534856222308,88.77283783783784,86.87283783783785,3872832.1621621614,2714165.4954954963,95.77702702702705,480.86770270270273,83.70837837837838,62.23238738738739
0,1771.0,80.45675675675676,0.0,80.45675675675676,80.45675675675676,391643.24324324325,391643.24324324325,48.54054054054054,325.65405405405403,81.46756756756757,61.28108108108108,80.99729729729731,0.0,80.99729729729731,80.99729729729731,419702.70270270266,419702.7027027034,49.78378378378378,337.7783783783783,81.87297297297297,60.16756756756757
0,1781.0,77.75405405405405,0.0,77.75405405405405,77.75405405405405,251345.94594594592,251345.94594594592,42.32432432432432,265.0324324324324,79.44054054054055,66.84864864864865,78.2945945945946,0.0,78.2945945945946,78.2945945945946,279405.40540540544,279405.4054054062,43.567567567567565,277.15675675675664,79.84594594594594,65.73513513513514
0,1791.0,75.05135135135136,0.0,75.05135135135136,75.05135135135136,111048.64864864864,111048.64864864864,36.10810810810811,204.4108108108108,77.41351351351352,72.41621621621621,75.59189189189189,0.0,75.59189189189189,75.59189189189189,139108.1081081081,139108.10810810883,37.35135135135135,216.53513513513508,77.81891891891891,71.3027027027027
0,1801.0,73.8,0.0,73.8,73.8,42700.0,42700.0,33.0,199.2,81.6,33.0,73.42999999999999,0.0,73.42999999999999,73.42999999999999,41190.0,41190.00000000074,34.0,182.98,77.61,63.99
0,1811.0,93.18,9.360662369725764,100.0,78.3,57682000.0,11536400.0,391.0,543.1800000000001,79.6,62.2,91.20742857142857,1.8721324739451528,92.57142857142856,88.23142857142857,23119057.14285714,13889937.142857144,136.25714285714284,492.5274285714286,80.56571428571428,55.142857142857146
0,1821.0,90.0,10.887033572098508,100.0,72.8,102696100.0,11410677.777777778,620.0,484.1666666666667,82.4,56.37777777777777,89.565,9.93087752339182,98.32,76.76,51863980.0,7848298.055555557,377.8,481.1683333333333,79.845,61.19055555555556
