Amplitude_Skewness,Amplitude_Skewness.1,Amplitude_Skewness.2,Amplitude_Skewness.3,Amplitude_Skewness.4,Amplitude_Skewness.5,Amplitude_Skewness.6,Amplitude_Skewness.7,Amplitude_Skewness.8,Amplitude_Skewness.9,Amplitude_Skewness.10,Amplitude_Skewness
3.3675756140927,-1.3229675713101123,-0.9262733927288664,0.1031480554020401,2.9572362291965817,-0.1799876405212871,-2.277986962825012,-1.383312209724748,1.93036208355337,-1.527931426724128,-1.3632374357681585,-2.9209975046611314
4.024205062221483,-1.1458804155697675,-0.674266007309453,0.3395305679408297,3.511759231624783,0.3192475190079842,-2.0782832183869995,-1.4619378270717691,2.2197625058283896,-1.3895317884759524,-1.1531398401126418,-2.8617688725908983
4.8807097942974025,-0.9080311792543307,-0.3710578559685073,0.8660525280266684,4.254892361496947,1.2770310560511124,-1.479320461605239,-1.1557946021365402,2.885929294455152,-0.9199059961052504,-0.4279480645713704,-2.5500945237277284
5.771225932028171,-0.5386536048116942,-0.0104287123365129,1.6058830054093676,4.944768585108105,2.701642904576239,-0.1053532199415735,-0.1480117261564518,3.8070392453261306,0.1504921720835681,1.0714836157182903,-1.6601183210599373
6.420368105902348,0.2138804674629107,0.4184979415392286,2.369970874142223,5.317232722397166,4.446221182310705,2.310373812331481,1.8442028174732967,4.719550439606476,2.2971044108907392,3.3062689734760995,0.5468115428658553
6.563766554457379,1.930629306730405,1.0461282022640597,2.935551486611041,5.280112485777982,5.884462270033956,4.824049422325608,4.250670039744557,5.317539153922926,5.286235540343349,5.289514806649495,3.839349058679773
6.157020279093999,4.313761204858592,2.049177020026581,3.223608529049492,4.963991347504077,6.150911050146019,5.643028828511932,5.485986209611812,5.4670914025846855,6.678901744692935,5.985525649134406,5.595660498642071
5.397381422251628,5.376678822657699,2.841057731067136,3.301816602710743,4.555279718883122,5.334577188724612,5.128176662982716,5.363292607640736,5.256050911805263,5.878604921602186,5.598860253467971,5.427272420095172
5.159286062570713,5.909404633048127,3.44928501589806,3.6389225412998254,4.469312131757446,4.823059696636915,4.909180331043035,5.436357636924912,5.203526525624285,5.743286176124076,5.419441296013539,5.300340190338953
5.230258553586489,5.941179989515892,3.1434451790501483,3.879781759080022,4.557007024169173,4.99577993390244,5.325519147584831,6.293893352652956,5.67252138649529,6.642395712323807,5.635526670299033,5.997913811774858
4.493168799327874,5.130848010009394,2.8296846378413565,3.709150884071872,3.7683752607393455,4.769281549451491,5.270113376314104,5.852716464770532,5.994607149378861,4.353667365779648,5.637130026140766,5.885317741591917
2.392611883412503,3.3981041540863752,1.803925959596545,2.7050868060521096,2.115480945802376,4.0300178933123245,4.364198087499203,3.879559805834729,5.822548518637625,0.6861233866932965,5.24505021857961,4.613357856639587
-0.117891747585235,1.8403902042080669,0.7441551049679482,1.277857499552821,0.2731089990365055,3.029325553179625,2.7542538287834377,1.8972109624504248,5.040545070054024,-1.2121327902430203,4.598749728837217,2.859214223831088
-1.407800611099973,0.8275218557288986,0.1920968144306178,0.2533004261869465,-1.0199032332261988,2.22876245291204,1.2239669143439829,0.6572804189190155,3.912616237426021,-1.9953126110540127,3.934148060513419,1.432154524215914
-1.9575071765886367,0.288184441895734,0.0175471801611988,-0.0756488225355513,-1.6469753358071928,1.850999479033476,0.2138348140959599,-0.0018059170451867,2.8644186964105245,-2.3219139392075823,3.432874450620176,0.5809049251865951
-2.2706336744497966,0.0796110402219844,0.0367049580940719,0.2213987636745092,-1.8270194053725053,1.8991841212010945,-0.2822571999067987,-0.2636274800535642,2.185918664437346,-2.42075106433287,3.177371050909608,0.2597193538506301
-2.382589701220564,0.1126669469857685,0.1682319274195068,1.0282905309687596,-1.718359669288623,2.3281939121555326,-0.371348855706529,-0.179302044625848,2.0331974677511178,-2.392879934530137,3.179965736388121,0.4189542122288867
-1.9595305871443136,0.3622887755668633,0.3903534069754359,2.1229392164328584,-1.3391873685391673,3.0760949347169486,-0.106425020254018,0.3836651494421844,2.5861681905466924,-2.20388531465394,3.410304589753071,1.0946945646906738
-1.3093086467691928,0.8569418944540728,0.717301966004932,3.1081746836248145,-0.5771601610281812,4.00587493027372,0.5350158056382437,1.4828033541303969,3.517389806421164,-1.647116257658853,3.795059821589221,2.38194339032671
-0.2809318349908019,1.6572428093390614,1.2051719448736418,3.6475266311992014,0.7526354416372736,4.861623221742236,1.6099309018673311,3.16544778243395,4.4805933969088585,-0.312543957460921,4.20800425264422,4.250264268602965
1.730044961379324,2.777028041695499,1.9371678213106,3.7338161123387343,2.556143151847362,5.362768659599915,3.063997335704629,4.999121267797919,5.050915385429079,2.3351054651623486,4.494925121390815,6.18553769059786
3.923435455595876,4.001269454154368,2.838585606024582,3.568079314944103,3.903387434418905,5.407371960891982,4.487797331113337,5.838362612678499,5.039194298625706,5.07068071155638,4.552506540977229,7.261642657507687
4.915854104840183,5.074792816613607,3.5148427668756046,3.318914443818848,4.107929296094312,5.122482298013693,4.875670461287135,5.35355158380354,4.67918632676209,5.355543249213441,4.5002309644648175,7.110466336093191
5.043591339605006,5.461274801387326,4.10120036905461,3.1178078451992963,3.816039403331128,4.7312330464505,4.71238772025059,4.509730991679459,4.330087069691838,4.505605464097302,4.212241591470926,6.206860067788408
6.018801512005173,5.508771817590455,4.082505218013372,3.2949900964998173,4.032524856443287,5.100083671741478,5.228004788114569,4.875474877009248,4.8004879815018615,5.206337311803533,4.266476449488941,6.957667127445414
6.851086324963241,5.280010918395579,4.005561968386071,3.51489988260501,4.129371032977506,5.499763232901946,4.6846658892767525,4.779489859058389,5.330476668031522,5.316058625687687,4.213631123371771,7.525259676112431
6.794087739158778,3.196823233544715,2.848637393525102,3.668033648222068,2.626726054022156,5.549111589455428,1.8710349461493576,3.1576991546699382,5.29600359054517,2.9489368397138462,3.775553928945212,7.422080746427322
5.818937950072623,0.6937993017790658,1.194633979600528,3.536394692057842,-0.5531346420808086,4.903940125453294,-0.3325636617944555,0.7819566387545904,4.237711520478123,-0.0833312639211178,2.8153119034758687,6.659208644259886
4.597903928736219,-0.599856120032417,0.0894771520287504,2.83021995676844,-2.4493121839295595,3.637624194112905,-1.3744097641965076,-0.7062211878075084,2.705539134552432,-1.6291096022041716,1.5432064415619966,5.613413745466543
3.6819536982471512,-1.0400821986282285,-0.4014995182544629,1.654223219836262,-3.0275178568673065,2.367009514179779,-1.838856783819528,-1.3651737202818457,1.4630660195019651,-2.216144775327725,0.4736529083721198,4.68788717330006
3.25180748388387,-1.135585416796677,-0.5455123051486889,0.6018913384300223,-3.148426254673488,1.610413963158701,-2.0188152812192093,-1.6083113632404324,0.7260393798025608,-2.423422409149853,-0.0798751726231707,4.096441371912207
3.3293751595656365,-1.087277284621625,-0.5089126041407847,0.0699574964948483,-3.1014228333162195,1.5144670857927889,-2.021006423509564,-1.5725574044722272,0.4495837230143179,-2.4583401171070163,-0.1161994316778082,3.894793764353076
3.919834681294037,-0.9495051775759776,-0.3577480259119938,0.0858369281482614,-2.848561635037569,2.057194058785193,-1.834560766355234,-1.3025952048323786,0.5997542758522335,-2.3455191913291267,0.3023914326651905,4.062504951870549
4.999097560802673,-0.7157265734483444,-0.1001871232265013,0.5826273393885675,-2.056348927732416,3.108839182608997,-1.2766087849011367,-0.7030680571714941,1.2379989872144253,-1.9613588709474288,1.146952009199645,4.5336772171568525
6.375188948890007,-0.3312502151846471,0.3044112533555344,1.471957822054628,-0.144769834336943,4.301803289921499,-0.1344031022928886,0.4939260076644529,2.5298586489800976,-0.9450949984388368,2.318212992173826,5.183763827832765
7.573910253853628,0.334198069267872,0.9535112030638518,2.5250486859294963,2.567619564306443,5.135412656336292,1.6963237861692153,2.560061018691509,4.255063749825356,1.3583277545335828,3.5238717790603102,5.821352236590436
8.091602798613463,1.472558469251279,1.920068319362632,3.360852117221336,4.326330719167237,5.407178781456011,3.585205632773528,5.065440171315519,5.552576109431516,4.608329188634391,4.400131762638472,6.242030634677075
7.857936621762137,2.9168299769582853,2.967273538532492,3.724024452755768,4.727758076522568,5.282673463004772,4.525920735307725,6.449060579433594,5.76077315069129,6.163097136065508,4.7979576816623055,6.349405900441104
7.182273349371416,3.827122424483712,3.6124737291487423,3.642736585708903,4.538713456615463,4.986378483719057,4.546620076483936,6.1678889918921405,5.171875514922703,5.670873800959081,4.813275680938868,6.07173983806502
7.086742105230576,4.801039993903577,4.4891518134520245,3.5845390640252366,4.602616968275228,4.933763925839681,4.633979833154745,5.88274310958524,4.947955305874036,5.618425844844712,4.906885214444633,6.146480170644582
7.95396978503493,4.706496608808401,3.789197928668448,3.5560265498512056,5.097197775839077,5.187643340144558,5.3176151158044265,6.356361250938397,5.299140780576389,6.597020182951146,5.063018684869142,7.30440651806064
8.448296813026408,2.8142401982755,2.905242204093392,3.723431685358174,4.877128190596123,5.242343291379079,5.686662588185913,5.8295885091338855,4.798372126703153,5.352753050692256,4.93281481977668,8.200149337977521
8.436527057863563,0.976063792578638,1.4027073967127828,3.8158650028518495,3.842409114721103,5.050118033936708,4.8024302690783305,4.393530265052484,2.810853131824044,2.372122068066734,4.402004058685917,7.98011441788679
8.02420326642081,-0.1649575044135579,0.1888412963999201,3.6822448263186174,2.615217477141316,4.684570185185748,3.123939285013752,2.742175147576964,0.3556249378486889,0.103596498221166,3.5728243583861574,6.261815852907767
7.442710178393387,-0.6716210416696665,-0.3994562370684276,3.189451241663902,1.6556136745069878,4.272953201685103,1.7544297515774576,1.4761548733733734,-1.2840677514698668,-1.0935788259013657,2.729462573453141,3.973736014461692
6.900076003714922,-0.8434849287333998,-0.5725726958578451,2.497764905813248,1.067447817954351,3.93676954215068,1.0400704654854769,0.7163131793090014,-2.065284202600745,-1.653600610154939,2.090222092393863,2.136965043187905
6.519387175270585,-0.8133076259911536,-0.5298024206405693,2.0327011796192265,0.8497438216451795,3.7574030211337615,0.9047017855296052,0.3739287536126578,-2.4257535272921644,-1.8539346290650227,1.7399390701683215,1.0161469087834352
6.354529417675425,-0.6142274053034145,-0.3486970029028534,2.0589290279877206,0.9798908981422288,3.770608558088121,1.2709349711745188,0.3707596165219697,-2.5941465481470902,-1.810955611950184,1.688923356475117,0.509213406037719
6.4207895291161785,-0.2119869736820356,-0.0189264494685345,2.475490735368988,1.4415858062179063,3.9711727908948977,2.141447105929218,0.7030865462180205,-2.401040251525014,-1.5355054633997571,1.930401682372044,0.5246481741966224
6.686151048174128,0.5009303887264729,0.5428824868025816,2.947542726609466,2.171254033488321,4.316176013375152,3.5161797614702626,1.4454957843663994,-1.3678865021310729,-0.8924018861291092,2.4521837203731183,1.0953548152199932
7.038094126281698,1.6876764089578962,1.4696632390909126,3.203017031760954,2.918427285635336,4.725771235356336,5.204675949003714,2.6809127312338927,0.9202061479114624,0.439525168045758,3.202714755697966,2.3448744134433928
7.2960744308489724,3.345726760332432,2.7771438228398537,3.227335904791378,3.319692190121441,5.090203126171451,6.678423848283591,4.156379239670014,3.4907305200635705,2.6118544173474643,4.0291488321995885,4.163413814570363
7.257961967374461,4.847837747725189,4.063934437657058,3.144451781247509,3.394567657959061,5.296292080917343,7.356579098427452,4.929692421536123,4.507894750469906,4.655099335885692,4.666374389094335,5.671725570970689
6.8011078727885605,5.428376912520655,4.754207099852453,3.0435182760748263,3.3801941648921425,5.268706085142972,7.151451937179163,4.779905036815658,4.432644593027007,5.016611283127929,4.9845173915313215,5.820909756147187
5.9699122031963086,5.477703321322998,5.221312636167262,3.0586324490274857,3.3778562531991896,5.08123510665168,6.633559092579677,4.295251646511898,4.188160597989649,4.414247435996481,4.953622067435728,5.001762366802024
6.013035289629488,5.466422498394127,5.623300294503776,3.322196669317992,3.702593721507555,5.559774001466092,7.217949350582753,4.6899254016911245,4.492794283981423,4.797078348564148,5.177458513106039,5.297120625088001
5.841796406051349,5.535299960275142,6.221369774701286,3.4417043000968683,4.200007361165247,6.125329079024358,7.681820028129386,4.870003468915838,4.784602286291768,4.665713496086511,4.860039331471217,5.420340847805808
4.998912390899445,4.867133273137179,5.813823370146976,2.389969472391436,3.762946683748324,6.200002216732593,7.483378643421688,4.278547803815687,4.851822662285655,2.82803978488708,2.793780596308971,4.741631435263266
3.310665330425125,3.554149033511912,4.393376240527633,-0.1605111278131165,1.5385031460276122,4.932485509359913,6.741598928575466,3.042478534800239,4.6332050469003,0.2407360736860488,-0.0987799293414394,3.1902223668335448
1.1961627572310716,2.150551299660105,2.833211380586204,-2.157702004280792,-0.6355546121057833,2.3905732340212777,5.8164989986449855,1.924583902157132,4.235292570698493,-1.394533419859785,-1.6650145166774415,1.5356134653422608
-0.4560424766523193,1.1074258390002316,1.7084574905341916,-2.982652349303516,-1.8077909987020075,0.0405491184407692,4.974595360002192,1.2155185251016418,3.8591760256896377,-2.090550996934585,-2.129071116698681,0.421746265820767
-1.3055839909462266,0.519086370853299,1.0695884862803748,-3.244409491125999,-2.3146565168165574,-1.3845759065750731,4.393149365190302,0.8696113724036436,3.670991788601216,-2.3255224361828213,-2.217929690252151,-0.0697057699652998
-1.5861012283145532,0.3117835083503971,0.8042826154523146,-3.236868735017571,-2.466635488200101,-2.1040838245256084,4.154685121125789,0.8523322355268684,3.753367743854035,-2.338515436032447,-2.1990608477337803,-0.024984097891341
-1.5243140812963336,0.4196733206400448,0.8237074511802535,-2.800409610782652,-2.406767503324871,-2.35720598839378,4.275184550598567,1.1556315888203568,4.116571311469873,-2.18683060144604,-2.108355415295207,0.5426994208623012
-1.127026826286799,0.8418996183554137,1.0928059991571228,-1.284252624414439,-2.237259766028944,-2.085463193497844,4.7109401652473855,1.7918128595919,4.704148449269403,-1.7910145189290088,-1.849239012851699,1.6729491105150394
-0.193974670372594,1.635104373128301,1.6099943948381157,1.4956751993910578,-1.9621968601140047,-1.131492953533914,5.345539605092753,2.7179584040255302,5.378415954519629,-0.8677548625985524,-1.1209143914974735,3.237036386417907
1.3991146892587558,2.829461773847708,2.35196482206143,3.921885163204464,-1.4148168194673203,1.0728556960102182,5.963363320520294,3.720500347469636,5.926149173216,1.1737932234073354,0.5502536364646848,4.679385605042884
3.09935844640585,4.225435295847168,3.18678297697532,4.954380541430223,0.3043582876109365,4.102800806583018,6.307237512597756,4.455558085905242,6.143367696351252,4.34359776632733,2.939751043879894,5.355247216889334
4.100372849934847,5.3043418687673975,3.828073585856154,5.095827756179817,3.316601425439965,5.127086174091208,6.238202136491858,4.73713626341513,5.968319349764886,6.004157056868974,4.329721637639124,5.272931015706305
4.355064407622375,5.673374582110026,4.067768750310319,4.88880214483792,4.129921676136717,4.249631354834416,5.81162654788455,4.651232796493952,5.510014128604606,5.4472544290791065,4.328210358590176,4.859456234667515
