Duration_Standard_deviation,Duration_Standard_deviation.1,Duration_Standard_deviation.2,Duration_Standard_deviation.3,Duration_Standard_deviation.4,Duration_Standard_deviation.5,Duration_Standard_deviation.6,Duration_Standard_deviation.7,Duration_Standard_deviation.8,Duration_Standard_deviation.9,Duration_Standard_deviation.10,Duration_Standard_deviation
322.079822936122,1094.6328646806603,827.1988382385932,1255.2674696777387,821.3816827610617,2523.5303611505096,926.3302608817488,738.8482619509635,580.5950865879997,1495.9157670028517,1033.5100633135337,397.8805754821877
332.6644490333212,1069.284193300277,804.835529152585,1283.016524875975,807.4238559736585,2456.516081572179,900.8206112673366,725.8905047710077,572.0415526505744,1466.0497437599483,1028.3981444114977,413.4278640009989
343.4907345818121,1040.4323526173805,781.0672632786046,1309.6320485665913,806.1790162381774,2379.83393766939,875.7329887085629,731.294783802942,565.6454941308054,1435.033994025423,1028.9881839269674,440.9192528114558
354.7744226174727,1008.7053294854172,754.8505742036785,1333.8916774280729,822.3856825298211,2293.4003674938444,852.3111517288245,762.9524519628252,563.025586717429,1404.6872689382571,1035.1185561696348,483.1969836183008
365.770851478418,974.2880827369617,722.5828463518579,1347.4782961490978,852.5139181898719,2198.307116773951,828.8447873446388,822.9802957607117,565.1928209318812,1376.5514301939293,1045.3340788166206,539.5186570159025
371.013832631702,935.4884741353254,685.9527009688918,1345.4760560967195,860.7299261603863,2079.422374572672,791.3031003721597,842.2725024373075,553.394409613835,1330.5076052312477,1045.2948582962292,559.4573207239853
366.8689251368853,886.4715896276286,648.5786370353426,1311.81023442146,793.3196988483924,1915.7767760353204,727.7556613971738,767.3839898032719,517.5892696080831,1249.6111003007236,1006.9527430169064,513.7452801392334
361.44465442206354,836.7355972992589,615.3600106546735,1253.759618187482,741.0844542010827,1746.5210604586118,669.6277886456044,719.3668277084571,485.0517562306012,1173.9683460755218,974.1825172640988,478.8140597107314
358.2113836151463,790.4406461627362,589.9007931472149,1188.994147664493,710.7924028653719,1579.0212711847275,624.3955713619264,706.9247861894413,462.1166589390907,1104.356736804179,949.7112426267304,453.9267419418925
357.6618607252911,749.5834655311573,572.376163966719,1129.88509829518,698.7761176217679,1416.3301162155808,590.1839610383852,719.1162899663195,448.3050535424532,1040.147341651112,932.597372356325,439.9062246137024
359.1252622700384,713.680896748871,564.2473766771428,1076.0772380570872,698.5778538293922,1259.3518384543374,565.9891479650756,741.6426253279797,441.0294901631949,980.3658160568812,920.907195178074,435.3550058243789
362.74253866005137,683.1571899564868,561.8908390311052,1030.328646351723,704.2633704197125,1111.0945327378945,549.1398989648915,762.0594448299609,437.5857579904264,923.5742487969736,913.0466302168268,437.3207403414081
368.6833017011731,659.0195271468021,565.7916518975212,994.7961450803724,711.2481016656457,973.3794146819235,537.3094653257702,771.7170592677209,436.1824871619388,868.9784200697645,908.1087580603884,443.1170176647179
376.903049286214,641.8174027044034,575.6072820588421,969.546786009034,716.6997169700456,849.7861148831527,529.4840423422603,767.5702143862347,435.7560327204395,816.2236899061503,905.8124544043468,450.9733631889643
387.41324376699095,631.3867651813907,589.6799453112554,954.0824001516986,719.8360594970521,746.1700265257108,526.0660214441239,752.8326176573426,436.5314227029399,765.9219735925803,906.5069719834988,460.2473449707672
400.2858622370607,627.3114458608528,605.9218945928511,946.865989654107,721.5268209332075,668.0976331398546,527.9322235020691,733.1003526532658,440.3626241736443,719.573177070321,911.6030715961404,471.3088756364395
415.5581822799356,628.6146183266856,622.8260841065788,945.376552574492,724.4468245513599,618.5985750509439,536.2710892961308,716.6652216265144,449.3092864576913,680.5443894589869,922.9964210979008,485.1915600803937
432.984866814486,634.2369549625379,638.7491357268378,950.4586063556216,728.9058494541155,603.9680647231114,552.071909178405,714.4803945294028,465.6028937485988,653.7947990618476,943.3688096790014,503.0192593508022
451.8116222761085,644.0227216214628,650.7747815081394,960.3922280833729,743.4655205116696,631.5509773928827,578.6460735721877,735.4474950676731,490.6166746489391,643.8877780949108,972.4793403511628,525.2230517699829
469.9489952966143,656.6336076012449,657.0067604402656,969.9405157561542,773.2895039229621,702.8929495393655,614.5542490943645,787.8620191466443,520.6503194155881,654.6509541405075,1010.0463489025144,549.8987523000997
481.78903088513175,671.5431803621138,658.0929658899918,962.8043344740778,813.701165378028,791.6579407944316,648.6553087480922,843.6830474491825,540.8646890959864,672.3731588105181,1048.3406717115568,561.2347134570552
483.8701223930274,679.8022695217404,657.1204364918882,928.1900402005884,760.2529227366666,829.2822017119512,655.8021279111045,783.1872828901722,533.669527441723,634.1870103187196,1048.2929722437395,507.5393518137274
482.7647128744156,682.5008725118581,656.2171952122953,891.273446104893,697.2819514570227,866.6736528104486,655.2562997340826,740.2566146794485,525.8293263939445,608.2418418076322,1046.7176481841575,459.2929211697709
480.79343180758303,685.3625594129606,655.6105932118948,860.5993493056725,647.333779159332,909.4448267462778,656.9259887330255,723.712702495276,522.2746205564457,596.5856380250991,1049.305324000822,424.0660114819627
478.15364242251394,689.0791299868456,652.8860222552013,836.944102621825,610.6526366696768,956.1380358444376,660.1527737009648,726.9581613911138,522.0596231287179,596.0221066999186,1055.909156535418,401.41286001800194
474.489198206213,692.8603110273796,650.7740743518367,820.0226060894494,585.2367873004482,1004.2831718905564,664.8593374926608,740.5873629704017,523.8912013638105,601.9178067155983,1064.6887966052243,388.80251600282793
469.4061914328495,696.5943178998263,647.092648145011,808.8007882842984,567.5220695154683,1052.110825034233,669.9921002098196,755.586075156562,526.2597534801206,609.6820299681599,1073.946652737355,382.4329930128633
462.64098277642006,700.8949103995918,643.5452852094854,801.5237149376189,553.6044479553545,1099.1912846039438,674.5948117729824,765.6261435223084,527.8280296409024,615.7097979642434,1084.523013261625,378.36118586037645
454.0094617519333,705.6547219764196,640.9048849423064,795.8643214222508,540.3277675614345,1145.6398596819708,678.111706247673,767.2297005207446,527.7945829514106,617.770142391066,1096.2005208875655,373.5392084804943
443.39725512703785,710.7256730996539,638.339720538669,789.2367242429341,525.9792870320841,1191.6210908809376,680.2912669330384,759.6645038592806,525.9220679295312,615.078267742644,1108.7465756066233,366.5611197807948
430.7515747020423,716.0150919044728,634.9502448619444,781.0357156417274,510.5919666561397,1237.3818114401804,681.2383897767111,744.927716871467,522.3814211449877,608.2258816472048,1122.140349237322,358.1233873298604
415.94307652380473,721.483946414938,629.9292209780623,772.8267556462873,495.9451093703056,1283.1643720370998,681.4031141531999,727.5472646415498,517.8408984736877,599.04639496025,1136.5524556571447,351.7761507743319
399.4532690419475,727.022450925425,622.5983389657031,766.6496178168953,485.2690674621904,1329.0872565825457,681.4586891568814,713.9902845467924,513.3461179995769,590.3699832389276,1152.2462235031655,354.0080443006667
381.9335073546953,732.3057899942515,612.5416613930798,764.5190121709849,482.5349541699122,1374.943330801056,681.859213874203,711.7444018024958,509.9389914531694,585.4851131725367,1169.445432754246,372.17619759961855
364.0699279140496,737.2719597932459,599.0837295245161,767.4869468108983,490.97782918135175,1419.8239971459652,683.6361649038339,730.4111510491153,508.3413845383313,587.8030483978542,1187.8653115548516,411.44627969066784
345.5627503438875,741.5952279141313,578.2923789292624,771.8081212917987,507.5562836544931,1463.3361394782098,685.2428415823255,774.7661729436293,509.31665309948414,599.4254173453056,1206.317912221459,471.80400248534
322.21281540044714,742.5055831058336,552.2043785556248,767.2887410611695,498.44199922668304,1489.1225479970892,673.4860081105833,790.4157498829942,498.3965089314312,595.2168338762957,1212.4207739575063,512.0368368191973
290.77342123332994,735.6196126697022,524.858702981688,741.7559354894903,435.1480287039165,1478.65176498353,635.5234810284269,731.6907509822269,466.5575897584741,549.7775182034324,1187.7740144857644,506.2967907268677
258.3924983930851,728.6955365178262,498.430104148888,708.486351643248,399.92513248737686,1464.3348209107194,597.8662594335083,690.9236826147435,437.52534861719977,517.4424123146953,1165.039090587011,502.5684474994273
229.43092579656232,725.2459055611331,473.56216222023056,677.8326709868954,390.1720571751364,1448.36684240235,567.9524119830673,674.7654504994027,416.0452116135521,499.7685026782984,1146.1546596182827,504.33379543190745
204.87172414828152,725.8189927057957,452.09985067618686,656.3882137646641,395.1775937809298,1431.1653311163288,544.0501109700378,677.3702782748272,402.1440082391151,493.7598902542539,1131.365690303082,513.2367996105669
185.0922241948276,728.4148088575394,437.3344157452278,642.3705946375147,406.09034170628667,1414.852687492698,526.2697565323393,690.087229854377,394.94107981554487,494.8326481845394,1119.4828534263202,527.3848019991893
169.6865177799065,733.8906540463071,425.9348884227713,635.0780609722835,414.993989045961,1398.9134451668726,513.0466548624711,704.842928375007,391.87920143568914,498.4158160605051,1110.060608280175,544.4749174816965
158.2818953536466,742.6099215936036,418.8343019033185,633.861016416117,417.3855261148611,1382.0810448724585,503.2338322421135,714.4872138021244,391.2491801038369,501.5821676410223,1102.05275458836,562.6020949469739
150.0198701770197,754.2240069323802,417.0129664333113,638.2249899787811,410.787005225675,1363.7442736817586,496.0896251576024,716.2721373843241,391.9735915306443,503.6604585226955,1094.8153821036772,580.4345403585406
144.20435890329298,768.3018452293688,419.2603591370621,648.9689695137514,393.5589811377475,1343.9670842156124,490.8729735061585,710.4284471314188,394.39546394775306,505.0647314909559,1087.725912008287,597.2212565818915
140.37327595711412,784.2098643279242,424.17675191428646,666.3366162805911,366.3283254294648,1323.4744546475715,487.6519842608668,701.481394527723,399.4700510321968,507.6538081031401,1080.7885684830023,612.7039673811857
137.79504329332647,801.1709632542305,430.5016825058987,689.9883227587379,331.41344611311507,1303.815756064458,486.9827516273365,696.6892213105426,408.15815548964594,514.7972913872318,1075.022565645238,626.9816818474031
138.40557425329058,817.7066691200862,437.3109361261073,717.3843423292593,290.3101786494136,1286.1747610120103,490.4003669161576,706.0075111239825,421.55873283897097,530.0413043751798,1072.0434785729997,640.3588280639711
144.39344051730927,833.7472015727386,443.6471618134681,747.3179672260104,243.82181480747303,1268.9946633777292,500.2715203299835,737.7679225343104,439.4292973759772,556.9312044604006,1071.791230031943,652.9654198462783
155.3583995839786,848.7537087746647,444.8329534243712,773.7017975302108,230.00430806333063,1252.177239236991,517.2006396677773,791.4440147410048,460.16782886273336,597.3815123603238,1073.4578681865432,664.177212965688
163.67381478640493,862.236415253202,442.2309573227596,784.2388035950522,267.4789531416098,1229.535361392368,533.0425315120974,838.6006333139726,477.725647509006,639.8667919877935,1076.4504035236416,658.5307937040727
164.21966880905046,868.1365105125917,440.3468704827879,773.1862881524705,226.407029208128,1169.3459276402095,524.2149991917903,788.2865735803423,470.3562959223343,637.1979605060515,1050.884555776472,594.7340580293796
164.18569128376274,867.3529555671181,439.5267227339778,761.0957509023315,207.0814242089212,1105.019994988034,509.6465723408608,748.0220559403435,461.4208530956861,641.7835396249101,1020.783764315778,530.2103946230358
167.61613158669385,864.4327526775542,441.9931420082015,750.8610081181347,222.81729584287115,1047.9799849601443,498.9185300708873,726.7465804489444,454.6994355450727,655.9203343568379,993.7227517530256,473.6861444555967
173.6354239454893,860.3452799023734,445.650616024006,741.4184539592662,251.25910644612745,1000.8336695148072,491.2926501689194,721.0443005248205,450.4268240154034,677.0572872895933,970.2231868251396,425.8861914640023
181.16211861797905,854.4921057101996,451.9803566457537,734.0518923877663,275.4523718122115,964.9007407390274,486.6590459726308,725.1877050521839,448.0947287816276,702.1270258719406,950.1967646148922,387.7935311903099
189.1143492683517,847.1002576280849,458.55300279575766,729.1985147784108,292.04428224113684,940.6816175334376,483.8566732219302,733.1136291004749,446.9235429880008,728.3775731158412,933.1857128515634,359.3782447424477
196.6281715765518,838.864328846632,466.66826381220847,727.0287073749118,300.30337553905525,927.8539241941468,481.75458510510543,740.3297510352462,446.1848821084317,753.7462991106731,918.6248302087998,339.80578118701214
203.0849728892884,829.8732806780246,476.2375998722408,727.954109654647,300.64082444828966,925.3731002797724,479.4709059023793,743.6918376249538,445.3317478967456,776.9360848884811,906.00960936549,328.24387084117166
208.1266472331535,820.2307458149833,485.67189680094737,732.5593700840247,295.0232133893419,931.5221857704636,476.5126835798992,741.3774430250186,443.9022292726866,797.3774524695309,895.0245646273833,324.60184035356605
211.6365052080009,810.0602639466757,493.6942453046558,741.298394944216,287.34544586800695,945.0906942184308,472.84983984064894,735.3920318201436,442.0418639306061,815.1329611451301,885.610218748237,330.0764913432687
213.70983848456345,799.4786669683197,499.5903330511055,754.4168171103453,283.4928964510324,965.0962798682892,468.9208485388114,728.9186502035718,440.263649091381,830.7772221101304,877.9583174328885,346.9881615664869
214.5703660591581,788.4858666735777,502.4352182653613,771.8849773837484,290.3333622308811,992.0184026464256,465.48244459887854,728.5259274445373,439.2747374647169,845.1804880639985,872.4356962561403,377.9836228787679
214.53474219883097,776.9084840393706,502.0151739435361,793.3549108003358,313.0668153549884,1027.5689117827917,462.9577634668339,740.6751125634917,439.9240381053404,859.239503122495,869.4169673028098,424.49555382202846
214.3200197322369,764.9059624107317,498.13116170094304,818.1587808324809,352.6235321582473,1071.515605289808,462.7935060274796,770.2682691470956,442.7679753892352,873.7551314339394,869.0881138390431,485.4205411993356
213.61240786950813,752.0594109525897,487.6172811141773,841.7704074665567,403.4770114456404,1121.6736887315765,463.5853149703321,818.9157604927486,448.2283122182369,888.9905321689242,870.9087827901385,557.6124957038038
207.9971672101117,736.2222766464333,472.1922737905648,855.4153801490775,421.553140598831,1159.2851659008727,452.0872192119684,843.3800797859371,440.9094506932677,889.9517459488353,867.1225461809343,609.7554829322638
193.97985095013496,713.8885740671092,455.1870824089288,845.502830559609,370.9918579326306,1164.9165932213812,420.01638964431146,794.280055926174,414.7908496905976,863.5977280385233,832.6471370149856,612.8062043779942
179.98489009567848,690.5932977663222,439.88041760115743,824.3081523606759,340.317794658141,1172.0165601912695,392.8040054202209,759.8997729836826,391.83333969985085,840.5136312446026,798.7802769702058,612.6092194405109
