Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
140501,13.9910736,32.7306026,6.547188968,46.13599963,522.453252,1202.754669,6.439385977,44.63634066,496.2925552,1145.437083,6.45036047,44.83376218,2751698066,4386699862,4.694453884,26.76715214,10.42441516,17.42855383,5.567422506,37.00839671,8.165579812,18.43925915,6.569414759,46.74572793
141001,13.93083156,32.34896532,6.566275871,46.5030542,528.6579728,1216.712579,6.568353543,46.61632932,488.7078264,1079.161222,6.520148617,46.44036021,2495464160,4078075546,5.399985665,34.73261132,12.14389368,20.6349691,5.376133938,35.0953125,8.26564486,18.3305616,6.522205651,46.4537153
141501,14.14359296,32.94598743,6.557405442,46.37151797,561.5485294,1306.530553,6.554621195,46.32308265,530.3401714,1210.509,6.419880117,44.9286096,2498090287,4203527872,5.506345256,34.8817888,15.78075035,32.56835826,5.896398747,39.046014,8.362178416,19.34332134,6.50759165,45.67975375
142001,14.12301709,32.85375642,6.526534719,45.88615978,587.9493788,1381.052505,6.474595354,45.04184708,544.4203593,1199.302158,6.076542576,40.53133611,2494464757,3318758522,3.971022552,19.64989966,19.12921058,37.919239,5.131762601,29.23445844,8.247836986,19.20589562,6.609042534,47.16078115
142501,14.1348657,32.22918375,6.557155471,46.62090418,572.3620236,1223.34576,6.26787276,43.0539792,533.7026993,1117.871185,6.115249546,42.0688704,3422998821,5304911593,4.013067971,18.77556942,16.88817194,24.07753916,4.879159137,30.76444049,8.586680009,21.12790701,6.632306834,46.99804203
143001,14.28970409,33.38073514,6.563117928,46.40526207,581.5823371,1110.727299,6.053920267,42.05523013,554.6909173,1281.106869,6.409961551,44.31668348,4495352424,8158636050,4.552078124,22.46341422,18.26202864,24.96962717,4.700084501,28.4327456,8.990549798,21.74650973,6.350083415,43.13673031
143501,14.43649852,34.25664957,6.584785826,46.56721235,637.3066472,1313.043015,6.115399168,41.34882749,548.8352295,1285.625418,6.58166831,46.62467627,4336158414,6648903245,4.56053508,24.26888712,17.12457454,24.42554598,4.941705564,30.70285025,8.237928182,17.93175335,6.470489982,45.78364672
144001,14.53170702,34.81720681,6.59405419,46.62752482,643.0297794,1158.974558,5.97637868,40.92274157,558.8422972,1336.617008,6.641807373,47.41126415,4859891242,10444774696,6.260308953,42.10585887,14.94240055,21.59893122,4.876315401,29.12704551,8.200328753,16.71860785,6.357450234,45.10435092
144501,14.65245393,35.20167399,6.578127881,46.37683911,723.2209299,1238.610584,5.494143095,35.79753867,592.8878507,1493.948701,6.585708246,46.08812816,5480260751,13737617585,5.601642116,32.58955475,11.54674913,15.9863856,4.78649199,28.54730063,8.4681796,18.3168672,6.498589159,46.27015174
145001,14.5693502,34.41392948,6.555884522,46.1771105,792.0727463,1521.850682,6.192825025,43.31756434,601.545042,1443.220599,6.427498857,44.26527135,3284571325,6505188932,6.293560938,43.51176638,10.96778539,18.66648342,6.11215977,43.43951733,8.76614212,20.30254435,6.447338729,44.84375029
145501,14.41418399,33.02400027,6.550374981,46.4232232,947.2520919,2206.975783,6.547313744,46.77387764,571.2208702,1250.567443,6.475183168,45.97855444,2852748279,4733248728,5.232392327,32.79199965,12.77701669,29.23399853,6.328530906,42.86427605,8.921475224,21.13885432,6.669378956,47.9508452
146001,14.41416386,32.99053135,6.560940244,46.56895042,1266.224144,3591.959928,6.38456212,42.80130077,569.276913,1261.647896,6.536013995,46.62175827,2408986088,3365725088,5.036270549,31.93370543,13.68630822,30.26059128,5.999326969,39.31113237,9.63155679,24.65756852,6.522319373,45.15059664
146501,14.50657546,33.76352256,6.561090136,46.40033768,1427.681882,4229.045871,6.433494907,43.09440349,583.2794167,1365.284633,6.536254879,46.01046842,2565958294,3734270508,4.53089312,24.31638638,12.96476717,27.2024985,6.125254351,42.07203787,9.586643264,24.03694388,6.581554199,46.06955014
147001,14.61889592,34.39155106,6.569780738,46.44196641,1371.721015,3671.973731,6.514209995,44.64192857,589.1039976,1401.09027,6.550848079,46.03161117,2755419036,5256557712,6.002963386,40.07525062,12.39052641,27.26291304,6.394501405,44.55154951,9.477927036,22.39220041,6.55104691,46.14850147
147501,14.69214111,34.71691932,6.57213901,46.41583162,1302.680329,3034.172678,6.566351789,47.14547547,587.1720791,1367.444099,6.57721423,46.59750848,2797448740,5679842942,6.037867577,40.47826092,12.3496592,26.59102898,6.342889169,43.9874218,9.289764433,20.99525817,6.577562654,46.94993212
148001,14.73435558,34.66071607,6.572993077,46.48719022,1392.668511,3510.780275,6.649591481,47.22945617,598.1736035,1382.072597,6.557131864,46.4783996,2917546354,6034323496,6.192467546,43.10001164,12.01774501,24.82018079,6.275488258,43.65430156,9.521680982,22.04182694,6.574704064,46.74032613
148501,14.77632939,34.69954386,6.572471229,46.49321591,1541.482239,3969.110201,6.221910954,41.15966302,608.9177511,1430.165823,6.548000062,46.12024764,3286754471,7745110894,6.397256132,43.74697881,12.41699989,23.26291816,6.125493707,42.39275899,9.643155556,23.24264431,6.525712167,45.55246212
149001,14.82865325,34.79016114,6.570327108,46.45490564,1358.800744,2916.006201,6.222872207,42.25095712,612.403301,1404.991831,6.497165173,45.5420146,3477806413,8263568756,6.42489037,43.88205659,13.15879559,23.46645104,6.102066385,42.81262468,9.479560065,22.39030185,6.612428848,47.06998373
149501,14.85922095,34.743742,6.568632642,46.47051162,1336.431892,2332.314384,5.404854718,34.37940723,613.1370106,1348.863714,6.555801326,46.99700858,3400474025,6815725556,6.199979161,42.46471327,13.9379446,28.50881641,6.321196381,44.10761669,9.669580615,23.20725008,6.589480414,46.57524851
150001,14.91846752,34.88917,6.569616452,46.49396332,1419.013506,2822.721985,6.152937439,42.83820537,648.3504859,1515.250083,6.569310037,46.55307202,3833358475,6170570740,5.624381398,37.26573573,14.00036163,30.98383557,6.309258023,42.98739139,9.671760183,23.45691618,6.567557113,46.11692881
150501,14.98610953,35.26792419,6.580082063,46.57113557,1582.573831,3582.333517,6.285352206,43.1552223,673.3551946,1665.190887,6.544106901,45.62733063,5029661248,7970279560,6.217051588,43.8561076,13.61731951,30.21454003,6.530550256,46.56155554,9.457798671,22.29502536,6.564871804,46.40528342
151001,15.07219099,35.63218429,6.573400047,46.44335337,1716.090651,4178.638109,6.55243758,46.14236514,670.9876937,1628.097735,6.57033576,46.29679424,5962105005,10166896314,5.787649141,37.07011723,14.46091869,34.69217433,6.428675603,44.32723391,9.385303263,22.02415158,6.60065484,46.99171059
151501,15.08953779,35.65212581,6.579154833,46.52378783,1894.836476,4786.2839,6.385260689,43.28757763,682.4872459,1626.613405,6.566834242,46.32109376,5174127262,9000587383,6.015930085,41.58443026,14.44736095,35.96944342,6.485418971,44.7280771,9.4685037,22.75448375,6.566538782,46.21848489
152001,15.10909466,35.68368898,6.586106829,46.63895418,1876.075681,4223.733146,6.531118544,46.49329535,678.4417702,1593.862831,6.588804204,46.76519448,5145875025,11306826580,6.392586754,44.45530839,14.17999829,30.43916383,5.95447106,39.38071515,9.36967311,22.18777591,6.504369842,45.45431672
152501,15.1697114,35.95813293,6.5732921,46.42635671,2061.466724,4805.122982,6.490174197,46.19374249,704.8999837,1667.78305,6.555205611,46.30128228,5430414739,12663406323,5.669164963,34.0517062,13.1795546,24.44841794,5.724981635,38.27021224,9.024005087,20.23792465,6.557372583,46.69757864
153001,15.13393592,35.7511883,6.575738762,46.46649962,2296.811505,6450.637624,6.521997951,44.54400846,703.9189892,1690.560569,6.514572076,45.42340234,4109439211,7181116602,5.593991283,37.17930559,13.06734265,24.17840887,6.261869002,44.33353006,9.122885088,20.59917374,6.551538976,46.71710741
153501,15.073936,35.28950294,6.569503714,46.47635496,2412.719666,6528.595571,6.318375244,42.10324023,689.2169101,1593.885268,6.572434216,46.72717038,4130323785,7047299706,5.569097989,37.07328139,14.6069125,28.42569831,6.346309245,44.78302635,9.288007405,22.19857377,6.529694051,45.7143387
154001,15.04370394,35.1730776,6.580443592,46.6477086,2117.458564,4891.653741,6.41906491,44.42868603,690.3702869,1616.95875,6.589094074,46.78516295,4630736982,7707768566,5.907414356,40.56133948,15.71338708,32.16033328,6.11242916,41.11984669,9.184368721,21.69387416,6.56632278,46.32034344
154501,15.06945151,35.57469691,6.579753231,46.54119068,2079.791643,3933.171815,5.974226688,41.09825158,699.2789646,1692.911178,6.64082014,47.24213447,5864041231,9671140349,6.116452463,42.65535978,15.37374364,31.22398242,6.372399601,45.44958248,9.141790303,21.27987193,6.586942076,46.8601437
155001,15.09049601,35.79728028,6.581455817,46.52710887,2169.13726,4477.208559,6.367778664,45.34871454,722.3737643,1820.243408,6.577244146,45.99007,6687010617,12604589826,5.771954148,36.27504495,17.17367799,39.89741997,6.347471383,43.18371312,9.215750098,22.27892754,6.631458552,47.11360883
155501,15.08215191,35.68653208,6.563519064,46.28784174,2381.722162,5903.725049,6.531239718,45.4294705,714.2505289,1706.505262,6.479255179,44.97008579,5496711980,9111750949,5.751202684,38.46674917,17.19188195,35.21917904,5.875669735,38.51291287,9.365379896,23.1782061,6.541558639,45.58682492
156001,14.94074711,34.83520523,6.56763625,46.46863797,2512.039768,6476.017231,6.608215322,46.32493438,688.9782879,1528.040404,6.510679125,46.46198405,5769658649,9047386127,4.780366721,28.86649617,17.21359994,33.06608432,5.753771736,38.13554254,9.042898597,21.28014253,6.571711964,46.50363052
156501,14.88789696,34.47794028,6.575315239,46.67581252,2718.771955,7325.840554,6.73925107,48.07927833,693.796433,1609.462553,6.586606369,46.88898631,6270344876,11632840961,5.724421177,37.31970895,17.50871533,38.57370292,6.136993866,40.83997398,9.119452255,20.9034788,6.525795306,46.15075041
157001,14.91089048,35.27919755,6.59206085,46.70630489,3017.571468,8751.299159,6.503461583,44.05001261,715.6678436,1778.590394,6.63866282,46.93409979,6818210886,11953603652,6.141064715,41.71321276,16.36700263,35.68670194,6.479972573,45.76172665,8.868515763,20.21100109,6.493260771,45.59676388
157501,14.66251089,35.80926419,6.637385845,46.96976558,3827.434276,7783.400813,6.615679038,46.17497188,827.5230276,1814.365215,6.53081237,45.28109725,15075749788,11600121474,4.467441979,28.24049017,28.8783558,33.85109243,5.758323643,38.07812452,9.03717588,19.72902368,6.579080908,47.11369783
158001,14.51048626,35.43503886,6.749636055,48.03751662,6772.198324,6847.84891,5.550439939,37.07529509,1211.812904,1594.034435,6.377945182,45.24389916,34379635371,20069538585,1.036751123,2.270390172,64.76796091,34.80058859,1.690907008,5.909772382,10.70706207,21.45269546,6.517091971,45.57650077
158501,14.61635374,37.02598049,6.848201963,49.08052197,8361.05746,6942.533144,4.630697355,29.05572828,1487.065892,1684.563806,6.213444147,44.18191594,44768852666,25008768944,0.860017759,1.128498551,88.42815974,44.85679668,1.014229109,2.232020244,11.78797935,22.5668403,6.477603269,45.20124869
159001,11.31135661,29.58645718,7.114003785,53.13564778,6042.411367,5448.707839,5.177433437,34.83324814,1095.33539,1429.167447,6.595837606,48.63376357,30831848431,17588995860,1.094922548,2.221593781,65.6919843,36.035871,1.556743424,5.243846503,8.680380838,17.76242673,6.852022464,50.52805207
