Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
46001,14.5739441,34.30373574,6.577001732,46.55252193,74.92970827,197.2678137,6.57891154,45.8272324,497.6689665,1240.99995,6.605694436,46.56155092,1926558928,4443722151,6.338156276,43.41676872,9.404526614,17.36094881,5.793304539,39.19399302,3.463730017,7.910069223,6.427014614,44.62662437
46501,14.54411006,34.44263787,6.565051004,46.31128255,78.17796084,217.0692289,6.460906784,43.83852927,501.0543175,1259.532723,6.611323689,46.46888544,1673924215,3658572298,6.470972129,45.68674111,14.75612762,22.9525806,5.659962575,38.37144033,3.399420327,7.529530078,6.501202242,46.28020385
47001,14.39511171,33.5681034,6.546218983,46.14295613,69.85321496,178.2551085,6.392297478,43.24644057,494.1406014,1112.233428,6.16135306,41.11912557,1513746748,3059018617,6.311212747,44.13553881,21.43936099,33.72276289,5.007910764,29.54207517,3.443405634,7.880319868,6.460446104,45.11629783
47501,14.24481174,32.32122099,6.540301762,46.34503211,59.73281281,124.9972627,6.439564099,46.08836243,445.4750777,815.5463219,5.981252062,41.47324775,1419530975,2600500875,6.101767615,42.66010024,22.85753677,25.33054547,3.106259196,14.23600545,3.418629617,7.639948191,6.535568277,46.54731195
48001,14.17648425,31.94188969,6.520407146,46.11339199,56.78101727,112.8820497,6.160893319,42.50223199,446.2704851,817.3191945,6.045569562,42.07490959,1357753281,2439417839,5.982144452,41.13911777,26.81461594,28.75072891,2.729476161,11.62847329,3.568358163,8.366471659,6.564566522,46.56655649
48501,14.16242822,32.06470275,6.568570642,46.80424976,51.49401684,96.91605422,6.148423365,43.20250955,448.028738,886.1597758,6.316196182,44.70725546,1327950952,2347818567,6.033577678,42.35800945,27.07933618,32.45151104,3.15788406,12.45960495,3.718072108,9.079382097,6.45439729,44.58929491
49001,14.57848993,34.64079423,6.58017224,46.52898876,51.4386577,101.2258493,6.178400902,43.02294934,481.9336796,1095.459651,6.523667529,46.19159158,1410512996,2909328629,6.376887692,45.04198948,19.3597216,19.18947175,2.214749035,6.184253366,3.523680619,8.477832679,6.589302611,46.53099853
49501,14.8120735,35.39241965,6.472516877,44.86325089,50.02069776,101.1668016,6.190808131,42.29964371,541.1153961,1227.512499,6.093795171,39.85333289,1535272335,3237889943,5.962280955,39.00817773,19.95267883,19.69829629,2.692818667,11.35573045,3.504476244,8.444117934,6.687872814,48.03484113
50001,14.30309928,32.25999982,6.584899866,47.1097181,47.57228092,87.15747216,6.13204445,43.34133212,520.5273681,961.4040394,6.198647455,44.0090405,1465057676,2787709313,6.075341124,42.33253814,27.03463513,35.80603777,4.399192653,25.10740847,3.654502941,8.950857132,6.331881119,42.80855113
50501,14.70972102,33.92498056,6.560571474,46.58967239,51.04065456,105.4365266,6.35329942,45.20712218,582.9416184,1243.375991,6.35158522,44.41033264,1627483765,3549588935,6.497064759,46.00841333,31.0128499,43.04611939,4.099661455,20.99848233,3.255969063,7.122434741,6.548128339,46.84518033
51001,15.06122287,36.26806626,6.54898415,45.95105976,58.27018306,146.4446854,6.387910572,43.32712016,640.5023852,1535.334257,6.088203095,40.03457915,1904140924,4445416006,6.266235292,42.32110494,25.81371629,26.63388459,2.48013238,9.752743837,3.339092852,7.142402294,6.377787855,45.06932226
51501,15.02888555,35.66529462,6.497492229,45.33961617,56.83209301,136.4763757,6.193454878,41.04898094,600.8495161,1387.998143,6.44693028,44.81598968,1910667969,3962094823,5.894186894,38.00108577,26.12152906,33.22275619,3.76820922,19.13202353,3.379914317,7.595150095,6.371528789,43.93078888
52001,14.65550315,32.95290226,6.574814538,46.94967506,50.57371652,105.3069676,6.265130517,44.00939778,583.159918,1282.802923,6.596545816,47.34132305,1815288707,2864486056,4.854274965,28.20253096,26.1536534,55.09221562,5.067670909,28.23183536,3.19382215,6.73968531,6.417621755,45.23439013
52501,14.99253934,34.48372674,6.582041619,46.93018382,50.24174329,109.2798283,6.485915467,46.03355714,601.6016353,1390.830561,6.586404866,46.74097467,2002235789,3854204008,5.746061145,37.99947954,17.93872973,33.83567257,5.531430631,34.2059972,3.217715502,6.683079173,6.406411206,45.85528617
53001,15.31274111,37.68511427,6.585173089,46.24792008,49.94878748,114.7742628,6.522595725,45.89516322,606.1676073,1525.212783,6.650699238,46.83415067,2794072757,8146879333,6.249149778,40.98133713,13.64948307,21.85725808,5.28850727,32.98254001,3.438584242,8.417038044,6.619458768,46.80595737
53501,15.12737653,37.60831771,6.623247027,46.78322433,48.63273825,113.1542486,6.570315694,46.53656125,573.4783306,1515.254332,6.688429017,47.30079234,2963466217,8863289025,5.402940939,30.06380641,11.34473008,17.37169438,4.931590722,29.61352358,3.719465835,9.37694093,6.353198316,43.06758487
54001,15.18671175,38.33847206,6.666617524,47.33250071,47.70635489,112.5107411,6.566820257,46.38395273,576.5096142,1659.192826,6.780892885,48.39086173,2264546328,5931947438,5.754180807,35.91418439,10.14135397,15.97823557,4.444006697,23.13491996,3.522999356,8.600239107,6.596856942,46.70196991
54501,15.23860388,38.6319986,6.51001265,44.99318693,46.22133519,108.4315778,6.527638441,45.88903928,628.497771,1851.608289,6.092637694,38.72663171,2116564728,5858058577,6.335423464,42.35463513,10.9898491,19.67568661,5.875552329,39.80792396,3.459312083,8.553357295,6.623486091,46.77561706
55001,14.04622456,33.24748568,6.552042838,46.11080742,44.53467984,99.65434846,6.41762126,44.64631357,500.5576619,1141.275969,6.233710539,41.8263779,1839172359,4410879010,6.113129087,40.26821189,13.80680577,24.05950393,5.144934535,29.98796419,3.428970503,7.960150623,6.385361852,43.86942015
55501,13.29327968,28.96618465,6.497181844,46.1518674,41.5779543,81.09427034,6.230297253,43.40796538,419.3972216,626.5499335,5.444827579,36.49381026,1349843649,2354774840,5.645589723,37.92401664,12.53038244,15.81210287,3.601091055,18.0769111,3.23666528,6.549817682,6.410642212,45.88479828
56001,12.91923551,27.54841536,6.463613129,45.88288621,40.63273266,71.26344099,5.910487897,40.84095611,401.7166321,502.7441807,4.359713655,25.5067525,1224485759,1955628369,4.730512655,26.70945506,13.74911428,16.00540101,3.264825532,15.46010907,3.350053166,6.858283893,6.281893817,43.86227066
56501,12.69192814,27.60909266,6.46933368,45.67846965,39.97572877,71.38452634,5.986927067,41.13673576,366.0556495,486.0876218,4.98230145,31.90480918,1090370005,1726833053,5.215191093,32.98844158,15.23552349,20.07270879,4.312269486,25.27168471,3.306553553,7.018331311,6.453509338,45.97012163
57001,12.44213442,27.22343009,6.502707154,46.15795601,40.58739522,71.25279856,6.004846557,42.07336056,330.8704093,484.0735898,5.226081945,34.48306346,1021320764,1594364131,5.274834215,34.34275116,17.03531945,24.06182416,4.358975286,24.49179079,3.53484995,8.175099554,6.482694387,45.80515059
57501,12.81840864,29.3771253,6.589797049,47.06033255,46.52741138,94.63429719,6.314168754,44.36455025,376.2935662,760.8552843,6.083699265,42.17871324,1065560552,1972426492,6.144489795,43.0104221,19.87973459,26.42841712,4.580640574,28.32045729,3.842276157,10.07329961,6.522150309,45.05764509
58001,13.72977716,32.11348554,6.285153622,42.36219325,56.516552,112.7630886,5.383898236,32.02371578,525.9263713,1287.891334,5.26759491,29.0332665,1244481465,2356662247,5.480660349,33.75910929,25.34858297,42.84655106,5.445027874,33.92494707,3.91397069,9.310114793,5.913903812,37.38707159
58501,12.52510406,25.22369373,6.395951504,45.45758286,53.25333793,79.23891489,4.686282825,26.63632364,424.6234985,620.0324444,3.423108839,12.9597089,1191908628,1764183664,4.880495785,29.62844201,27.35134756,44.46260289,5.019626596,29.4914184,3.456685827,6.577730165,5.553317977,35.15032995
59001,13.28203693,26.65638285,6.102555196,42.29034323,63.72559454,114.6886177,5.341202456,32.93916804,469.2400781,860.3446373,5.043234787,28.62153149,1408265681,2538553180,5.529152245,35.62764467,23.31951397,38.30226946,5.370994472,33.85956527,3.539968505,7.570399056,6.431780372,45.71974137
59501,14.2358493,34.72716734,6.528599096,45.48696672,93.91878159,250.5316872,6.135967182,40.10866008,628.4497507,1668.49258,5.583804054,33.01834375,1868911694,4684294029,6.142740541,40.24867891,17.2878544,26.34933776,4.336296754,23.52146981,3.865105786,9.643156344,6.44985819,44.3546927
60001,14.9813103,37.54844369,6.483291094,44.73593526,112.9507805,301.3042321,5.673554376,33.87652858,616.0074502,1740.745849,6.049319927,38.6200462,2006652801,5429948818,6.497376971,44.51727236,13.93326977,21.76643898,4.40864445,22.48144597,3.806023617,9.673989379,6.461186645,44.32674563
60501,14.8728113,36.5121315,6.617989255,46.83043717,111.4231979,246.8102277,5.908956041,38.85697526,605.1079666,1611.012754,6.42045147,44.37422712,2178322452,5921596485,6.629500222,46.28465411,13.170597,26.42897476,6.324679202,43.97772642,3.596776507,8.464030838,6.627006506,47.33704464
61001,14.81268856,35.88504958,6.554116778,45.93193773,125.6218904,299.6872754,6.475821883,44.7481133,614.7815575,1521.865668,6.107215736,39.9356741,2285509184,5747107017,6.381946875,43.31511591,14.22774153,30.28911266,5.181525794,28.71457905,3.64406953,8.446976562,6.567781979,46.60659921
61501,14.65327803,33.8867123,6.587180286,46.91490386,137.0539372,308.9435321,6.450983821,44.93425781,559.9462308,1181.334673,6.17715254,42.90046776,2186582502,4833111127,6.503666417,46.42383604,11.21190768,20.48427018,5.060311281,28.85311273,3.634405496,8.578272739,6.563794858,46.2470305
62001,14.75359147,34.42247822,6.544952484,46.1645261,149.9344237,335.4044936,6.476334634,45.64793731,573.3462818,1283.261188,6.417703711,44.77679056,2219210603,4913387725,6.43632554,45.01039964,11.09215213,23.16872655,6.176462807,42.60791144,3.593382126,8.266221735,6.512169116,45.79601481
62501,14.64544353,34.00962414,6.566302009,46.48629797,161.7483641,377.0302944,6.365171908,43.37046571,569.2346733,1287.687815,6.54257741,46.40365277,2190545078,4676104439,6.507027904,46.50317261,11.97322807,26.01783311,6.265177573,42.99003252,3.525342733,7.825698229,6.519072355,46.31267334
63001,14.72800651,34.23408238,6.560001141,46.42739245,152.5516099,358.9458253,6.59595914,46.53963878,591.6171534,1364.409282,6.519409035,45.8945435,2314391601,5103988451,6.432391996,45.18530289,12.64587174,26.81950207,6.422912036,45.22779977,3.558522183,8.089270312,6.590436938,47.14575228
63501,14.7081491,34.44266399,6.568106713,46.43378835,146.5298468,352.3806674,6.490852258,45.10639198,584.2373737,1386.245807,6.586588702,46.62874954,2386623398,5297456199,6.383500096,44.22174893,13.95305031,29.93726696,6.472294353,45.68450525,3.712756354,9.034192908,6.530447557,45.59919372
64001,14.8311644,34.67994083,6.558740829,46.34754186,148.6993673,320.3886937,6.176338004,42.16741632,608.4335276,1472.074118,6.554885645,46.04523068,2412203821,4785042520,6.113325288,41.64755389,15.49378185,35.91640375,6.365721953,43.28776184,3.71315716,8.690133739,6.45067879,44.7072788
64501,14.85024819,34.43980466,6.533718534,46.02471159,149.1262939,269.1394869,5.484864591,35.08855741,612.3449812,1406.011565,6.317144324,43.09891187,2499818193,3998592812,5.624504552,37.96128554,14.43792986,29.40129753,5.791638687,37.27651318,3.598204445,7.678233177,6.45871421,46.00797993
65001,14.86721777,33.68619038,6.534018209,46.28044278,143.0789466,200.6929101,4.425682513,25.7284568,579.8657848,1179.297138,6.318812122,44.63396499,2818705063,4278154883,5.299999216,34.76372103,13.12794996,25.48520611,5.479047075,33.7668268,3.726299997,8.232661846,6.524033753,46.52790072
65501,15.01697587,34.02976306,6.53869888,46.31432801,160.6644884,242.4229873,4.505864148,25.12704835,590.0908173,1186.143476,6.319358905,44.47020578,3245569322,5538314907,5.822329023,39.82422704,13.9070793,34.11374737,6.368305085,43.33945836,3.867704768,9.041236932,6.425346589,44.38819175
66001,15.21387609,34.78730775,6.550784317,46.4253238,176.0509312,253.3824435,4.20278581,22.18595165,601.1949145,1223.394681,6.410114575,45.61999549,3996223101,8299632029,6.448880208,46.24906637,15.16960619,31.58643162,5.176208732,30.18701602,3.790087919,8.748577569,6.660231917,48.15727746
66501,15.65096591,36.72354131,6.591988094,46.78935466,230.0164047,443.385759,4.942216518,26.73213125,662.4617217,1501.417823,6.536185532,46.63578198,5527880293,14850851603,6.470171729,44.14514476,16.40268991,31.44610952,4.939182311,28.18168072,4.15665391,10.7417658,6.633291764,46.63682997
67001,16.10785692,38.80940883,6.550605974,45.98253414,365.8063107,1037.56275,5.946115529,37.4504995,764.837376,1929.150819,6.351800651,43.02009419,7027981547,19223368229,6.374904933,43.08179763,16.14160209,37.42219885,4.975245585,25.72256204,4.443253787,11.0883179,6.133864028,40.29038768
67501,16.2665591,39.07182573,6.594929126,46.62140949,483.0767864,1610.637788,6.196720134,39.59423952,760.3054047,1945.517783,6.621886144,46.4681523,8176347639,22917320215,6.543978225,45.33349403,9.096046247,14.88818086,4.750150811,27.02862268,3.959814416,8.68330064,6.425790822,45.46388239
68001,16.38434169,39.22418181,6.597527012,46.66190911,497.6850267,1718.177131,6.59689739,44.79019556,771.9282424,1902.622823,6.62441491,46.81181676,9301739910,26875629023,6.518573798,44.52573624,8.211065029,13.05363024,4.908523283,28.87606399,3.885390323,8.458854352,6.511650837,46.3923057
68501,16.56503414,39.51240878,6.589010421,46.61360251,502.3579694,1692.104563,6.593614112,44.85820165,805.2060779,1917.717464,6.580116051,46.52250951,9797445469,26602602033,6.476069195,44.18497836,8.243044927,16.469899,6.157254724,42.25592968,3.948049021,8.794136192,6.470603746,45.52854094
69001,16.62451511,39.73112846,6.581402548,46.4348384,487.6780085,1571.681108,6.736358141,46.97744762,814.8820468,1916.959279,6.533155974,45.83826625,9631118688,23740729564,6.616364482,46.70191866,8.559225066,17.56029099,6.169096733,42.25594034,3.989984958,8.998041926,6.542741519,46.42921355
69501,16.54532099,39.05376653,6.585377428,46.63418582,506.1922472,1502.162681,6.243814227,40.3944867,819.8620916,1857.071765,6.57584337,46.98382994,9495694939,21227711645,6.475190247,45.65771489,9.103187739,18.84942395,6.282081343,44.22290199,4.047635555,9.402171239,6.574405452,46.63342306
70001,16.60408357,39.28866792,6.599608256,46.84845518,418.0974607,770.5379237,4.62625477,23.56579303,860.0578863,2058.462714,6.629231246,47.27026557,10260609828,23934407395,6.29564513,43.99984104,10.61048181,22.6059179,6.166549098,41.47283667,4.186787964,10.3161715,6.683993496,47.79275487
70501,16.73740265,40.39446767,6.580748738,46.35700863,365.2262313,555.9452213,4.93223634,30.20164266,914.0035287,2361.765324,6.582945458,45.88778889,12703538832,39116688778,6.505736594,44.1391888,11.37559333,21.10314181,6.17126687,43.65811291,4.451402916,11.7564854,6.560332559,45.46032201
71001,16.5512816,39.37249724,6.556867474,46.1529925,336.9433565,488.5201764,4.585465145,26.1430288,913.761948,2345.351812,6.57534412,45.84208324,13876336149,40929031210,5.570483131,32.18803011,14.00134115,30.589485,6.359165844,44.27682868,4.436433968,11.38197856,6.523244689,45.07949773
71501,16.38088648,38.08603137,6.586956741,46.83405123,387.1908729,955.9381033,6.207837457,40.86979483,899.633509,2217.382287,6.674030151,47.65620072,11008428077,27537291581,5.856447577,37.48353434,16.7939021,40.28502609,5.468127519,31.70626722,4.182196462,9.415296957,6.436614438,44.91787313
72001,16.41988642,38.57377332,6.559939277,46.28982042,443.7783667,1239.329754,5.954501739,37.50560361,920.5297568,2325.313705,6.60689955,46.3906818,11078221315,28316479789,6.16682672,40.35916339,13.81733909,28.44234209,6.145606858,42.42742326,4.056262732,8.099138238,6.260652534,44.24688508
72501,16.31492876,37.89644052,6.541980916,46.1356855,412.6407907,1000.663327,6.076399739,39.3142288,912.9502769,2153.405431,6.420254116,44.23015358,9228725014,16162795551,5.337057755,33.61435287,12.90335723,28.13965677,6.512077707,46.02662868,4.113657567,8.885942623,6.496182883,46.41379304
73001,16.22765388,37.16819539,6.566209017,46.65171546,395.8866742,697.0829828,5.342209108,33.76959817,870.4408742,1867.09145,6.433283114,45.84668743,9833206198,17898471277,4.854835901,25.80787671,12.50216871,28.39429974,6.50257445,45.49000003,4.320141751,10.63183675,6.600220832,46.50686326
73501,16.35962188,38.05173753,6.560092339,46.40859725,417.9445151,810.459637,6.033233521,41.53172036,887.6811783,2012.922158,6.519586441,46.08436602,10367228584,19464515511,5.416721207,33.67317123,11.97949798,27.00088269,6.438358123,44.71683891,4.527721946,11.86833053,6.567262079,45.60601527
74001,16.47988478,38.88595043,6.582182179,46.56848977,430.7985534,995.5815404,6.362860872,43.73865304,901.1581956,2123.189209,6.567355397,46.3213517,10110741729,20115428852,6.080842967,41.92877308,10.89985181,21.64374823,6.17945846,42.39309145,4.469165914,11.20636177,6.51610438,45.1500586
74501,16.59778198,39.43017547,6.576437789,46.45065978,444.2770821,1059.289297,6.600186105,46.80138319,916.1557272,2188.552626,6.604708578,46.867521,11506127693,27653314205,6.735632549,49.05935659,11.04760241,20.20345082,5.522013273,35.29459892,4.304345504,9.936484034,6.583523268,47.00147096
75001,16.6866601,39.70532995,6.588078763,46.59584502,499.2035945,1280.271903,6.667880352,47.15137814,947.7329881,2346.021948,6.623110844,46.78369781,15882461914,48273904139,6.469880078,43.43784335,11.99231792,28.61321302,6.568193183,46.30555534,4.311096801,9.98383655,6.533391945,46.04893533
75501,16.74678882,39.74069853,6.573498852,46.39847931,565.7806765,1478.24341,6.377825811,42.86618153,971.6359248,2422.671527,6.581892338,46.14304054,18921798404,50528053399,5.717371159,34.7004028,13.92364853,34.42175309,5.838410885,36.50827435,4.249290196,9.648027821,6.535970984,46.22464625
76001,16.71786277,39.22408613,6.570202709,46.47113723,553.2506428,1317.897263,6.642675424,47.06851797,974.1680405,2371.575599,6.603055756,46.64520263,17429355752,37143821175,5.926644221,39.48630488,12.48575635,27.97211972,6.308174674,44.1799909,4.256169987,9.651400341,6.567751455,46.85655311
76501,16.71410115,39.14099956,6.589369739,46.75780723,573.8964806,1337.525314,6.577537535,46.54002947,973.9677801,2360.595454,6.645000692,47.26815215,19202346219,45439846576,6.587809654,46.94309653,13.2190298,34.19425309,6.65087934,46.83468178,4.351270067,10.42695636,6.590039284,46.55974763
77001,16.84387905,40.00734052,6.586919753,46.6031974,587.0942101,1503.269561,6.680627391,47.23712202,991.4826483,2460.355301,6.64131453,47.06713262,23301124660,62124282038,6.406656951,43.29191322,14.28967583,35.72522101,6.233302786,41.52759851,4.421635839,10.82062993,6.590597939,46.39641627
