Duration_Central_moment_3rd_order,Duration_Central_moment_3rd_order.1,Duration_Central_moment_3rd_order.2,Duration_Central_moment_3rd_order.3,Duration_Central_moment_3rd_order.4,Duration_Central_moment_3rd_order.5,Duration_Central_moment_3rd_order.6,Duration_Central_moment_3rd_order.7,Duration_Central_moment_3rd_order.8,Duration_Central_moment_3rd_order.9,Duration_Central_moment_3rd_order.10,Duration_Central_moment_3rd_order
,,,,,,,,,4862000.754447445,,
,,,,,,,,,5328541.267483101,,
,,,,,,,,,4080859.822607289,,
,,,,,,,,,5246772.089977674,,
,,,,,,,,,6115225.674999681,,
,,,,,,,,,7421864.928143399,,
,,,,,,,,,5543355.01561696,,
,,,,,,,,,6250635.148075999,,
,,,,,,,,,5941909.229685817,,
,,,,,,,,,6778873.228772263,,
,,,,,,,,,6198836.42577554,,
,,,,,,,,,4138408.115650913,,
,,,,,,,,,6657637.7349241,,
,,,,,,,,,5957096.497399352,,
,,,,,,,,,4519027.0568286,,
,,,,,,,,,2205912.302874214,,
,,,,,,,,,3877445.572828147,,
,,,,,,,,,6231003.531679689,,
,,,,,,,,,5595576.230435932,,
,,,,,,,,,5544148.130387553,,
,,,,,,,,,4016368.912621836,,
,,,,,,,,,4435960.512541383,,
,,,,,,,,,4790097.228677492,,
,,,,,,,,,2613228.337817682,,
,,,,,,,,,2965152.33452407,,
,,,,,,,,,4083111.308332771,,
,,,,,,,,,3389956.4760039006,,
,,,,,,,,,1709774.1414919146,,
,,,,,,,,,4285337.316925528,,
,,,,,,,,,1836802.313868456,,
,,,,,,,,,1686072.401395328,,
,,,,,,,,,1434916.6967546644,,
,,,,,,,,,2570237.833562225,,
,,,,,,,,,2031407.9784700973,,
,,,,,,,,,2000609.7718146709,,
,,,,,,,,,1836802.440868372,,
,,,,,,,,,3337023.427326635,,
,,,,,,,,,3330304.3378369906,,
,,,,,,,,,2877265.8723024363,,
,,,,,,,,,3437625.9820024683,,
,,,,,,,,,3107857.699592226,,
,,,,,,,,,3191440.14094208,,
,,,,,,,,,3999659.1805809815,,
,,,,,,,,,3589196.9412049223,,
,,,,,,,,,3880419.615753773,,
,,,,,,,,,3743674.704980743,,
,,,,,,,,,4667743.767989982,,
,,,,,,,,,3564779.873680321,,
,,,,,,,,,2272141.83775569,,
,,,,,,,,,2420867.65541503,,
,,,,,,,,,1027344.7095878434,,
,,,,,,,,,515331.30085388006,,
,,,,,,,,,189950.7321201073,,
,,,,,,,,,1338529.7514685686,,
,,,,,,,,,1043625.7835185193,,
,,,,,,,,,965034.5652063664,,
,,,,,,,,,773973.9783327485,,
,,,,,,,,,1003545.2238111518,,
,,,,,,,,,1527387.3414145133,,
,,,,,,,,,1375901.526877874,,
,,,,,,,,,2789266.1247299765,,
,,,,,,,,,2668046.169124502,,
,,,,,,,,,2523793.6727993605,,
,,,,,,,,,2816924.4007379822,,
,,,,,,,,,3549479.6252901726,,
,,,,,,,,,3608971.561063532,,
,,,,,,,,,3548955.2205935363,,
,,,,,,,,,3396740.6055678194,,
,,,,,,,,,3679256.379376264,,
,,,,,,,,,4089149.958006757,,
,,,,,,,,,3321799.0873711864,,
,,,,,,,,,3218488.5801645727,,
,,,,,,,,,2726622.061820141,,
,,,,,,,,,3277007.422093091,,
,,,,,,,,,3524569.348740717,,
,,,,,,,,,3469606.660754267,,
,,,,,,,,,3198785.394639445,,
,,,,,,,,,2475831.7964247577,,
,,,,,,,,,1626184.0307676485,,
,,,,,,,,,1626407.53348981,,
,,,,,,,,,1882240.3975680352,,
,,,,,,,,,1482474.61351255,,
,,,,,,,,,1652328.4522772727,,
,,,,,,,,,2008804.852883903,,
,,,,,,,,,1646263.965559673,,
,,,,,,,,,1340908.2033103788,,
,,,,,,,,,2734631.7608817075,,
,,,,,,,,,3190178.4514003326,,
,,,,,,,,,3254671.454030856,,
,,,,,,,,,2603424.5127436183,,
,,,,,,,,,1892659.4876892844,,
,,,,,,,,,3177604.9095387915,,
,,,,,,,,,3054202.009543411,,
,,,,,,,,,3151790.6766686016,,
,,,,,,,,,5001112.675842276,,
,,,,,,,,,3673916.841514695,,
,,,,,,,,,3855180.110572242,,
,,,,,,,,,4161101.529200736,,
,,,,,,,,,2805670.0696267905,,
,,,,,,,,,2714196.2927763853,,
,,,,,,,,,2806901.2976566483,,
,,,,,,,,,2860667.9767818023,,
,,,,,,,,,2774923.251405352,,
,,,,,,,,,3184879.376048492,,
,,,,,,,,,1817865.5453338013,,
,,,,,,,,,1946616.9432137893,,
,,,,,,,,,3188508.2456771284,,
,,,,,,,,,2182333.8398536434,,
,,,,,,,,,2735620.8744338173,,
,,,,,,,,,2223306.857098123,,
,,,,,,,,,2315152.561260428,,
,,,,,,,,,3504868.527218566,,
,,,,,,,,,2230309.711874044,,
,,,,,,,,,3401585.462245676,,
,,,,,,,,,1819241.9213628587,,
,,,,,,,,,3938911.4566757386,,
,,,,,,,,,3870880.632100578,,
,,,,,,,,,3163412.5652184784,,
,,,,,,,,,4010220.186725077,,
,,,,,,,,,2773483.101033021,,
,,,,,,,,,3369366.4962041923,,
,,,,,,,,,3528898.7193945968,,
,,,,,,,,,3406571.347048851,,
,,,,,,,,,4191457.746310805,,
,,,,,,,,,3881206.00277104,,
,,,,,,,,,2870217.336898838,,
,,,,,,,,,3852157.550797066,,
,,,,,,,,,3371080.4148839056,,
,,,,,,,,,2985646.9410360474,,
,,,,,,,,,2189948.665738344,,
,,,,,,,,,3446755.3111566138,,
,,,,,,,,,3052005.5318942703,,
,,,,,,,,,3106329.534228654,,
,,,,,,,,,3755254.667150592,,
,,,,,,,,,3057868.1528045028,,
,,,,,,,,,3549360.818533216,,
,,,,,,,,,2199741.52646695,,
,,,,,,,,,1696532.0898636277,,
,,,,,,,,,2121074.927643233,,
,,,,,,,,,2522648.287303261,,
,,,,,,,,,3466457.28111967,,
,,,,,,,,,4681018.087234039,,
,,,,,,,,,4592299.578892642,,
,,,,,,,,,1380254.3502004906,,
,,,,,,,,,-42341643.18831954,,
,,,,,,,,,-156809191.01547727,,
,,,,,,,,,-186019662.63659403,,
,,,,,,,,,-1728539.6775072827,,
,,,,,,,,,-17164845.9113065,,
,,,,,,,,,-1533869047.4023724,,
,,,,,,,,,-1826212193.1154275,,
,,,,,,,,,-736531298.8731495,,
,,,,,,,,,-755377607.907514,,
,,,,,,,,,-285853622.2042176,,
,,,,,,,,,-921103.9036306598,,
,,,,,,,,,-46378611.4004134,,
,,,,,,,,,-245610781.1640868,,
,,,,,,,,,-513812267.4773384,,
,,,,,,,,,-561431374.3493781,,
,,,,,,,,,-246029209.81415164,,
,,,,,,,,,-227824054.05970383,,
,,,,,,,,,-383142218.5051976,,
,,,,,,,,,-233277472.9212353,,
,,,,,,,,,-283232966.3221452,,
,,,,,,,,,-103080562.25180916,,
,,,,,,,,,-99698307.3673466,,
,,,,,,,,,-5733294.192193075,,
,,,,,,,,,-12476190.650524745,,
,,,,,,,,,-8187441.544264637,,
,,,,,,,,,-7797163.520490367,,
,,,,,,,,,-31485079.241277386,,
,,,,,,,,,-1649606.183540363,,
,,,,,,,,,-2301807.119392398,,
,,,,,,,,,-155928329.18291742,,
,,,,,,,,,-159104555.55516332,,
,,,,,,,,,-142122437.3409686,,
,,,,,,,,,-65994277.89426912,,
,,,,,,,,,341677.4087577052,,
,,,,,,,,,-84722423.98234537,,
,,,,,,,,,-56841328.38212641,,
,,,,,,,,,-153568733.01766405,,
,,,,,,,,,-39089504.88846246,,
,,,,,,,,,-40255988.55155117,,
,,,,,,,,,-14139518.055327404,,
,,,,,,,,,-14707516.673763322,,
,,,,,,,,,-32735720.4777258,,
,,,,,,,,,-11106707.048381144,,
,,,,,,,,,-73436978.78679149,,
,,,,,,,,,-336021.896013221,,
,,,,,,,,,-23947767.17219411,,
,,,,,,,,,789400.8052283253,,
,,,,,,,,,1156707.43136564,,
,,,,,,,,,-159316.74435206753,,
,,,,,,,,,191048.97262720228,,
,,,,,,,,,458402.1131161722,,
,,,,,,,,,705131.7866974564,,
,,,,,,,,,375002.97174932144,,
,,,,,,,,,716711.6594734382,,
,,,,,,,,,-130178.83155788953,,
,,,,,,,,,389472.3265043489,,
,,,,,,,,,493161.5057985938,,
,,,,,,,,,556438.174319295,,
,,,,,,,,,474914.1742126424,,
,,,,,,,,,546187.0994276344,,
,,,,,,,,,563410.3684070765,,
,,,,,,,,,661116.5461651383,,
,,,,,,,,,461257.4654482785,,
,,,,,,,,,252356.83366535648,,
,,,,,,,,,250770.98971900265,,
,,,,,,,,,333530.42162513145,,
,,,,,,,,,391681.7032075563,,
,,,,,,,,,530748.5487588888,,
,,,,,,,,,108877.70303078672,,
,,,,,,,,,399014.1339869687,,
,,,,,,,,,583174.0397451861,,
,,,,,,,,,289664.050067814,,
,,,,,,,,,169672.10674541414,,
,,,,,,,,,413780.2972766821,,
,,,,,,,,,147000.86210667677,,
,,,,,,,,,169788.28359601923,,
,,,,,,,,,204343.69238848003,,
,,,,,,,,,334629.88093000854,,
,,,,,,,,,90814.58003146062,,
,,,,,,,,,251893.0239042681,,
,,,,,,,,,382056.7019387207,,
,,,,,,,,,279767.68356225576,,
,,,,,,,,,342231.91364888166,,
,,,,,,,,,241243.9065162998,,
,,,,,,,,,445518.4528919294,,
,,,,,,,,,254576.9861652476,,
,,,,,,,,,59479.832495659415,,
,,,,,,,,,650946.335351024,,
,,,,,,,,,213229.2493510659,,
,,,,,,,,,486199.2825438117,,
,,,,,,,,,436762.79610114254,,
,,,,,,,,,553572.5377911449,,
,,,,,,,,,17016.038266076306,,
,,,,,,,,,433822.4434283445,,
,,,,,,,,,256440.99158023053,,
,,,,,,,,,423262.9395198688,,
,,,,,,,,,504016.0366791796,,
,,,,,,,,,43331.49249026044,,
,,,,,,,,,394157.0121943963,,
,,,,,,,,,530096.9381946949,,
,,,,,,,,,432801.6746996082,,
,,,,,,,,,-47005.51028360009,,
,,,,,,,,,253709.98304565783,,
,,,,,,,,,-67230.06717760528,,
,,,,,,,,,359044.0071663006,,
,,,,,,,,,-294016.8747887864,,
,,,,,,,,,228824.1942958097,,
,,,,,,,,,312318.3991804792,,
,,,,,,,,,618145.1959936465,,
,,,,,,,,,515204.8240616165,,
,,,,,,,,,365977.18741872936,,
,,,,,,,,,-36622.1848202131,,
,,,,,,,,,88149.56463559091,,
,,,,,,,,,329344.8236282527,,
,,,,,,,,,110376.01982344389,,
,,,,,,,,,758233.0598210783,,
,,,,,,,,,704786.7527674494,,
,,,,,,,,,576564.194005923,,
,,,,,,,,,682687.1718532757,,
,,,,,,,,,955194.1010550604,,
,,,,,,,,,479018.9812456808,,
,,,,,,,,,566417.7990480005,,
,,,,,,,,,330716.04284898686,,
,,,,,,,,,120371.31360262302,,
,,,,,,,,,-2974.640139179105,,
,,,,,,,,,456399.0217202244,,
,,,,,,,,,309388.7166454268,,
,,,,,,,,,6346.930625620735,,
,,,,,,,,,-460042.4273702873,,
,,,,,,,,,-279261.5409468265,,
,,,,,,,,,-396460.5480610321,,
,,,,,,,,,-976656.3325758706,,
,,,,,,,,,-1278446.5195575822,,
,,,,,,,,,-640478.644112164,,
,,,,,,,,,-9428193.51457519,,
,,,,,,,,,1704867.1635187864,,
,,,,,,,,,45247.39636165504,,
,,,,,,,,,-372698.7828086829,,
,,,,,,,,,-413021.9575551605,,
,,,,,,,,,196555.13066558656,,
,,,,,,,,,-333861.48812216293,,
,,,,,,,,,-1288659.2553019822,,
