Energy_Central_moment_6th_order,Energy_Central_moment_6th_order.1,Energy_Central_moment_6th_order.2,Energy_Central_moment_6th_order.3,Energy_Central_moment_6th_order.4,Energy_Central_moment_6th_order.5,Energy_Central_moment_6th_order.6,Energy_Central_moment_6th_order.7,Energy_Central_moment_6th_order.8,Energy_Central_moment_6th_order.9,Energy_Central_moment_6th_order.10,Energy_Central_moment_6th_order
,,,,,,,,,8.968494629882867e+42,,
,,,,,,,,,1.1442588682984056e+43,,
,,,,,,,,,6.168319059144955e+42,,
,,,,,,,,,4.119686488109153e+42,,
,,,,,,,,,6.980494896505425e+42,,
,,,,,,,,,5.139318594894029e+42,,
,,,,,,,,,5.415560674579032e+42,,
,,,,,,,,,5.955433203452911e+42,,
,,,,,,,,,8.205927036835872e+42,,
,,,,,,,,,5.818902029463001e+42,,
,,,,,,,,,1.937688083709778e+43,,
,,,,,,,,,6.005671222790117e+42,,
,,,,,,,,,3.2850746039318857e+42,,
,,,,,,,,,1.7651525899948964e+43,,
,,,,,,,,,8.413029917719161e+42,,
,,,,,,,,,4.773278382828577e+42,,
,,,,,,,,,8.246020189705358e+42,,
,,,,,,,,,1.3141629076237162e+43,,
,,,,,,,,,7.372413517977783e+42,,
,,,,,,,,,6.029591665707469e+42,,
,,,,,,,,,5.928829926409571e+42,,
,,,,,,,,,4.537377616796088e+42,,
,,,,,,,,,1.2114465126690718e+42,,
,,,,,,,,,3.837233823961921e+42,,
,,,,,,,,,6.1232124992233e+42,,
,,,,,,,,,7.715351145512756e+41,,
,,,,,,,,,4.213493075151534e+42,,
,,,,,,,,,4.901660280295781e+42,,
,,,,,,,,,1.1985955592809197e+43,,
,,,,,,,,,9.519311145288072e+42,,
,,,,,,,,,7.527803917085704e+42,,
,,,,,,,,,8.140589147665997e+42,,
,,,,,,,,,8.944568503001706e+42,,
,,,,,,,,,1.413836622369678e+43,,
,,,,,,,,,1.0807658113938108e+43,,
,,,,,,,,,6.658048088865135e+42,,
,,,,,,,,,8.443553778175867e+42,,
,,,,,,,,,8.466982895515278e+42,,
,,,,,,,,,6.33386258263006e+42,,
,,,,,,,,,1.2130375879701189e+43,,
,,,,,,,,,6.640952092847146e+42,,
,,,,,,,,,9.898099278856439e+42,,
,,,,,,,,,1.1083414070958753e+42,,
,,,,,,,,,4.851773473542372e+42,,
,,,,,,,,,4.027145748832539e+42,,
,,,,,,,,,1.60277951474326e+43,,
,,,,,,,,,5.773236054910513e+42,,
,,,,,,,,,5.603093388567462e+42,,
,,,,,,,,,1.4327941723996438e+43,,
,,,,,,,,,5.4880536081899816e+42,,
,,,,,,,,,5.774790232602014e+42,,
,,,,,,,,,1.5706942644152592e+43,,
,,,,,,,,,9.856619777492944e+42,,
,,,,,,,,,8.141447442646365e+42,,
,,,,,,,,,7.591387773899996e+42,,
,,,,,,,,,1.5350094777085477e+43,,
,,,,,,,,,9.41199962269829e+42,,
,,,,,,,,,2.0167457460264897e+43,,
,,,,,,,,,3.8154240361431396e+43,,
,,,,,,,,,2.070840829100052e+43,,
,,,,,,,,,1.4686186727483728e+43,,
,,,,,,,,,1.087638232728524e+43,,
,,,,,,,,,6.105881285228076e+42,,
,,,,,,,,,2.745753697907208e+42,,
,,,,,,,,,2.20442750964037e+42,,
,,,,,,,,,3.059866033443708e+43,,
,,,,,,,,,1.8401329051079826e+42,,
,,,,,,,,,1.3431235286509977e+42,,
,,,,,,,,,4.539620105711157e+42,,
,,,,,,,,,3.765930871264357e+42,,
,,,,,,,,,2.7508146017938445e+42,,
,,,,,,,,,4.242367212982092e+42,,
,,,,,,,,,9.046936112885393e+41,,
,,,,,,,,,3.482121158387098e+42,,
,,,,,,,,,1.5914868269031633e+43,,
,,,,,,,,,8.474574292085913e+42,,
,,,,,,,,,1.4847340427242577e+43,,
,,,,,,,,,1.744277310965936e+43,,
,,,,,,,,,4.813985538836236e+40,,
,,,,,,,,,1.3838382719326717e+43,,
,,,,,,,,,1.1241300163921933e+41,,
,,,,,,,,,2.3595786269073698e+41,,
,,,,,,,,,1.1293503619557105e+41,,
,,,,,,,,,3.6245696984862434e+42,,
,,,,,,,,,1.9692061157008265e+41,,
,,,,,,,,,1.1767817464552285e+42,,
,,,,,,,,,8.675278445145012e+41,,
,,,,,,,,,2.064936933534367e+41,,
,,,,,,,,,1.3193253647584613e+41,,
,,,,,,,,,1.2674474173479444e+41,,
,,,,,,,,,5.436907190177187e+42,,
,,,,,,,,,3.218815140824696e+41,,
,,,,,,,,,2.3132693507634568e+41,,
,,,,,,,,,3.027872100397236e+41,,
,,,,,,,,,1.7455331095761586e+41,,
,,,,,,,,,1.5220773417962753e+41,,
,,,,,,,,,1.8300896493234176e+41,,
,,,,,,,,,2.58509000458592e+41,,
,,,,,,,,,1.3503048012054473e+41,,
,,,,,,,,,9.45658837130539e+40,,
,,,,,,,,,1.0347643382518597e+41,,
,,,,,,,,,2.9421890996030105e+41,,
,,,,,,,,,2.30483458175014e+41,,
,,,,,,,,,2.165821308664213e+41,,
,,,,,,,,,7.28813203764503e+40,,
,,,,,,,,,1.4453374610366365e+41,,
,,,,,,,,,1.6051887041531305e+43,,
,,,,,,,,,1.4753232500537021e+41,,
,,,,,,,,,1.125800131953477e+41,,
,,,,,,,,,1.468440780980586e+41,,
,,,,,,,,,5.63167430433159e+42,,
,,,,,,,,,7.549092304289506e+41,,
,,,,,,,,,3.793005137486509e+42,,
,,,,,,,,,3.792121913966152e+42,,
,,,,,,,,,1.420447616468329e+42,,
,,,,,,,,,8.197397529017984e+41,,
,,,,,,,,,4.7117794392086335e+42,,
,,,,,,,,,1.7519515177965905e+42,,
,,,,,,,,,1.0369287677595842e+42,,
,,,,,,,,,1.0212991195158488e+42,,
,,,,,,,,,8.051326228931177e+41,,
,,,,,,,,,1.7227510073017018e+42,,
,,,,,,,,,1.837253146080298e+41,,
,,,,,,,,,1.34719631543432e+42,,
,,,,,,,,,8.645837094146042e+41,,
,,,,,,,,,3.170102899524806e+42,,
,,,,,,,,,2.345116059405495e+41,,
,,,,,,,,,2.976479340461258e+42,,
,,,,,,,,,6.896832172741679e+42,,
,,,,,,,,,2.743299921138382e+42,,
,,,,,,,,,1.773823628768344e+42,,
,,,,,,,,,3.358080958973297e+41,,
,,,,,,,,,2.610252556978772e+41,,
,,,,,,,,,1.62175989557881e+41,,
,,,,,,,,,4.025314677029352e+41,,
,,,,,,,,,4.89465128939105e+41,,
,,,,,,,,,4.508088368519157e+41,,
,,,,,,,,,4.656495317195402e+41,,
,,,,,,,,,1.11057047743588e+41,,
,,,,,,,,,2.2854940716919112e+41,,
,,,,,,,,,1.9727249229946778e+42,,
,,,,,,,,,1.9841162252116522e+42,,
,,,,,,,,,1.9339368111843775e+41,,
,,,,,,,,,4.060194318010865e+41,,
,,,,,,,,,1.1467433490022489e+42,,
,,,,,,,,,3.294113233325633e+41,,
,,,,,,,,,2.2246505796550685e+42,,
,,,,,,,,,8.614813510774877e+42,,
,,,,,,,,,1.8828385825633214e+42,,
,,,,,,,,,4.681971179307637e+42,,
,,,,,,,,,7.427171295736566e+42,,
,,,,,,,,,4.0451809295251563e+42,,
,,,,,,,,,4.305381371688718e+41,,
,,,,,,,,,6.154671704286709e+41,,
,,,,,,,,,9.042722690904326e+41,,
,,,,,,,,,1.29287715179031e+42,,
,,,,,,,,,7.367177643512249e+41,,
,,,,,,,,,2.4392517961722213e+42,,
,,,,,,,,,1.1711127250306915e+43,,
,,,,,,,,,1.4985744310083984e+42,,
,,,,,,,,,6.0882366176665154e+41,,
,,,,,,,,,3.330848906833265e+42,,
,,,,,,,,,4.7229275803976664e+41,,
,,,,,,,,,1.381446319244421e+42,,
,,,,,,,,,3.307268796921715e+41,,
,,,,,,,,,2.1420046318414297e+41,,
,,,,,,,,,2.263117256569644e+41,,
,,,,,,,,,4.014011547425858e+41,,
,,,,,,,,,2.268663969334047e+41,,
,,,,,,,,,3.752840153142397e+41,,
,,,,,,,,,2.527671418114561e+41,,
,,,,,,,,,3.137184969042893e+41,,
,,,,,,,,,4.814111794198764e+41,,
,,,,,,,,,2.52039618024441e+41,,
,,,,,,,,,2.177192926399865e+41,,
,,,,,,,,,1.4208964261905837e+41,,
,,,,,,,,,2.4127793833742894e+41,,
,,,,,,,,,6.077652177897255e+41,,
,,,,,,,,,3.067974579067807e+41,,
,,,,,,,,,3.004404218174541e+41,,
,,,,,,,,,1.43835324346235e+41,,
,,,,,,,,,2.37398846299272e+41,,
,,,,,,,,,9.958819873516709e+41,,
,,,,,,,,,1.732603873419477e+41,,
,,,,,,,,,6.367140061663038e+41,,
,,,,,,,,,5.113392541207118e+41,,
,,,,,,,,,3.361304930627871e+41,,
,,,,,,,,,3.939219046535595e+43,,
,,,,,,,,,3.146604662254617e+41,,
,,,,,,,,,4.553169082975065e+41,,
,,,,,,,,,5.959361834908059e+43,,
,,,,,,,,,1.7023736550257398e+42,,
,,,,,,,,,7.632602730083841e+41,,
,,,,,,,,,9.915684819080676e+41,,
,,,,,,,,,8.728600357937592e+41,,
,,,,,,,,,1.2260689705271781e+42,,
,,,,,,,,,1.3301834310667292e+42,,
,,,,,,,,,9.001729095851783e+41,,
,,,,,,,,,1.4452604915733428e+42,,
,,,,,,,,,9.950968890924421e+41,,
,,,,,,,,,2.1859886654131586e+42,,
,,,,,,,,,6.539724190209175e+41,,
,,,,,,,,,7.256582797399491e+41,,
,,,,,,,,,1.0304149077047049e+42,,
,,,,,,,,,9.606479538274948e+41,,
,,,,,,,,,1.6848403252426348e+42,,
,,,,,,,,,6.4937102463997544e+41,,
,,,,,,,,,1.0131778102601272e+42,,
,,,,,,,,,7.641165891890711e+41,,
,,,,,,,,,5.8103522234886434e+41,,
,,,,,,,,,8.01786428160726e+41,,
,,,,,,,,,1.7055898489434126e+42,,
,,,,,,,,,3.978410471687315e+42,,
,,,,,,,,,9.226965391927208e+41,,
,,,,,,,,,1.6390720675177375e+42,,
,,,,,,,,,1.812768078076775e+42,,
,,,,,,,,,1.017895062132848e+42,,
,,,,,,,,,1.5445140449832665e+42,,
,,,,,,,,,1.684305704238274e+42,,
,,,,,,,,,1.591517448777324e+42,,
,,,,,,,,,1.081287396175882e+42,,
,,,,,,,,,1.012188891250176e+42,,
,,,,,,,,,1.0224404113947117e+42,,
,,,,,,,,,8.130994154171704e+41,,
,,,,,,,,,2.142367404861859e+42,,
,,,,,,,,,1.4392043564605326e+42,,
,,,,,,,,,6.426212584340768e+41,,
,,,,,,,,,9.875704080473318e+41,,
,,,,,,,,,8.269005877795979e+41,,
,,,,,,,,,7.458255628301153e+41,,
,,,,,,,,,6.870694808759838e+41,,
,,,,,,,,,1.3192116871233913e+42,,
,,,,,,,,,5.409710456886814e+41,,
,,,,,,,,,1.034310808967625e+42,,
,,,,,,,,,3.826674087965104e+41,,
,,,,,,,,,6.61913650691868e+41,,
,,,,,,,,,6.848331819420654e+41,,
,,,,,,,,,1.3442433204345385e+42,,
,,,,,,,,,1.0815609222229269e+42,,
,,,,,,,,,9.433267954295436e+41,,
,,,,,,,,,9.825989174920364e+41,,
,,,,,,,,,7.077539350476435e+41,,
,,,,,,,,,2.4035392305658546e+42,,
,,,,,,,,,1.920840385386182e+42,,
,,,,,,,,,1.3829213199649557e+42,,
,,,,,,,,,8.729316191471077e+41,,
,,,,,,,,,7.964338744034293e+41,,
,,,,,,,,,1.715660406539838e+42,,
,,,,,,,,,9.258730469696929e+41,,
,,,,,,,,,1.2333756946094429e+42,,
,,,,,,,,,1.5025839180948842e+42,,
,,,,,,,,,1.3436431824209717e+42,,
,,,,,,,,,2.728505221657601e+42,,
,,,,,,,,,3.302763404147903e+42,,
,,,,,,,,,2.1101526060636145e+42,,
,,,,,,,,,2.908355945737443e+42,,
,,,,,,,,,2.9447763674541024e+42,,
,,,,,,,,,1.1753470132585185e+42,,
,,,,,,,,,1.2491870289360897e+42,,
,,,,,,,,,1.342560788324777e+42,,
,,,,,,,,,1.3912362338438336e+42,,
,,,,,,,,,4.537085757666084e+41,,
,,,,,,,,,2.2145057785700664e+42,,
,,,,,,,,,2.259366349435759e+42,,
,,,,,,,,,1.4662308041748344e+42,,
,,,,,,,,,2.3803285553459924e+42,,
,,,,,,,,,2.0502588003261998e+42,,
,,,,,,,,,2.266064296429532e+42,,
,,,,,,,,,6.15422632922157e+42,,
,,,,,,,,,5.610194599537813e+42,,
,,,,,,,,,6.777843527571531e+42,,
,,,,,,,,,2.440851548635053e+42,,
,,,,,,,,,2.378940127932164e+42,,
,,,,,,,,,2.884447320032181e+42,,
,,,,,,,,,2.9724534675647305e+42,,
,,,,,,,,,3.2272951063824804e+42,,
,,,,,,,,,2.8090099272563824e+42,,
,,,,,,,,,6.696700725258757e+42,,
,,,,,,,,,3.2049632793027027e+42,,
,,,,,,,,,4.1615852596892563e+42,,
,,,,,,,,,1.9783402000129085e+42,,
,,,,,,,,,6.306805959282201e+42,,
,,,,,,,,,1.808474296656967e+42,,
,,,,,,,,,2.138124040698431e+42,,
,,,,,,,,,3.965745565395724e+42,,
,,,,,,,,,7.781034486367555e+42,,
,,,,,,,,,4.420622091718444e+42,,
,,,,,,,,,8.612736087632722e+42,,
,,,,,,,,,4.6202074652883065e+42,,
,,,,,,,,,2.980824413247637e+42,,
,,,,,,,,,5.849405701498879e+42,,
,,,,,,,,,3.424450953027348e+42,,
,,,,,,,,,4.413910655533796e+42,,
,,,,,,,,,5.611717780011582e+42,,
,,,,,,,,,4.876628021070562e+42,,
,,,,,,,,,7.479038285549648e+42,,
,,,,,,,,,4.659803630637056e+42,,
,,,,,,,,,5.734680543001784e+42,,
,,,,,,,,,5.90465942059599e+42,,
,,,,,,,,,3.9418706429858354e+42,,
,,,,,,,,,6.43254721858734e+42,,
,,,,,,,,,6.133236416554033e+42,,
,,,,,,,,,3.863473904695041e+42,,
,,,,,,,,,4.52707199969507e+42,,
,,,,,,,,,3.0011213891430184e+42,,
,,,,,,,,,7.388997950052055e+42,,
,,,,,,,,,4.9268937108071695e+42,,
,,,,,,,,,3.915219832039632e+42,,
,,,,,,,,,2.8526640179821835e+42,,
,,,,,,,,,1.206580059230506e+42,,
,,,,,,,,,1.433368000595339e+42,,
,,,,,,,,,2.1027673184342164e+42,,
,,,,,,,,,3.489026066995568e+42,,
,,,,,,,,,3.478905198529492e+42,,
,,,,,,,,,4.9634778900172603e+42,,
,,,,,,,,,3.930174160243088e+42,,
,,,,,,,,,2.798690857910122e+42,,
,,,,,,,,,2.5326601795094728e+42,,
,,,,,,,,,9.060509059047814e+41,,
,,,,,,,,,2.5263607753393082e+42,,
,,,,,,,,,2.397741899792765e+42,,
,,,,,,,,,1.91861729400125e+42,,
,,,,,,,,,2.512165032210097e+42,,
,,,,,,,,,2.252004858409128e+42,,
,,,,,,,,,4.8898064881174585e+42,,
,,,,,,,,,5.366860711367696e+42,,
,,,,,,,,,5.223331700616296e+42,,
,,,,,,,,,3.640226904666356e+43,,
,,,,,,,,,7.147807082692087e+42,,
,,,,,,,,,6.083404173717943e+35,,
,,,,,,,,,3.347102418172001e+33,,
,,,,,,,,,1.1764309521530152e+36,,
,,,,,,,,,3.021283957054575e+36,,
,,,,,,,,,3.957249228372279e+35,,
,,,,,,,,,1.442740670704492e+41,,
