Energy_Mean,Energy_Mean.1,Energy_Mean.2,Energy_Mean.3,Energy_Mean.4,Energy_Mean.5,Energy_Mean.6,Energy_Mean.7,Energy_Mean.8,Energy_Mean.9,Energy_Mean.10,Energy_Mean
,,,,,,,,,-550371.1252206402,,
,,,,,,,,,-449385.5946353578,,
,,,,,,,,,-569949.3095995064,,
,,,,,,,,,-520992.0011245515,,
,,,,,,,,,-582512.163223533,,
,,,,,,,,,-576007.2399209122,,
,,,,,,,,,-615329.4240785681,,
,,,,,,,,,-630871.7999659654,,
,,,,,,,,,-588193.4916451875,,
,,,,,,,,,-814926.4941551249,,
,,,,,,,,,-848391.9673904639,,
,,,,,,,,,-896796.811759316,,
,,,,,,,,,-935251.4488611568,,
,,,,,,,,,-914039.6909192852,,
,,,,,,,,,-933569.8943545663,,
,,,,,,,,,-650423.8717918645,,
,,,,,,,,,-525716.7371343166,,
,,,,,,,,,-796729.2075402649,,
,,,,,,,,,-661067.0698392444,,
,,,,,,,,,-571567.0292361961,,
,,,,,,,,,-660276.9555788126,,
,,,,,,,,,-811014.6727809563,,
,,,,,,,,,-937003.886265256,,
,,,,,,,,,-1166276.2383090302,,
,,,,,,,,,-1010545.8092399724,,
,,,,,,,,,-889918.9064710338,,
,,,,,,,,,-1008163.445487494,,
,,,,,,,,,-1051512.6528989277,,
,,,,,,,,,-1144326.0624542085,,
,,,,,,,,,-1319710.0297057691,,
,,,,,,,,,-1183356.66603885,,
,,,,,,,,,-920096.8133998406,,
,,,,,,,,,-1085293.1666159555,,
,,,,,,,,,-1254396.731536951,,
,,,,,,,,,-1528675.3324082282,,
,,,,,,,,,-1137761.3534509572,,
,,,,,,,,,-1234446.952427324,,
,,,,,,,,,-1141195.3973133916,,
,,,,,,,,,-1273430.305272141,,
,,,,,,,,,-1256126.4018134724,,
,,,,,,,,,-1325418.9644816583,,
,,,,,,,,,-1358342.2292232532,,
,,,,,,,,,-1184349.7687575663,,
,,,,,,,,,-1282621.450609095,,
,,,,,,,,,-1457676.2453188533,,
,,,,,,,,,-1340040.581250178,,
,,,,,,,,,-1181889.0120378635,,
,,,,,,,,,-1290367.933280853,,
,,,,,,,,,-1113128.2342600203,,
,,,,,,,,,-1086681.916694614,,
,,,,,,,,,-1018333.2036952982,,
,,,,,,,,,-912543.916861729,,
,,,,,,,,,-1019742.4116442964,,
,,,,,,,,,-956263.1510472292,,
,,,,,,,,,-1031498.953168432,,
,,,,,,,,,-924315.357822827,,
,,,,,,,,,-1072854.4251465672,,
,,,,,,,,,-1092423.600676174,,
,,,,,,,,,-1146518.7411931346,,
,,,,,,,,,-1116976.4361473774,,
,,,,,,,,,-1178951.739356914,,
,,,,,,,,,-1269057.5430579868,,
,,,,,,,,,-1078966.1633202925,,
,,,,,,,,,-1220115.0033276137,,
,,,,,,,,,-990178.9145724018,,
,,,,,,,,,-1081908.5396163724,,
,,,,,,,,,-1056039.8712143183,,
,,,,,,,,,-1294131.5260248226,,
,,,,,,,,,-1194267.8422796954,,
,,,,,,,,,-1207626.044113004,,
,,,,,,,,,-1228565.744961579,,
,,,,,,,,,-1229486.0596494635,,
,,,,,,,,,-1134129.4801447175,,
,,,,,,,,,-1193313.335336945,,
,,,,,,,,,-1245908.7115665034,,
,,,,,,,,,-1278340.5329433458,,
,,,,,,,,,-1208859.290269436,,
,,,,,,,,,-1176999.700335122,,
,,,,,,,,,-1026184.2645664392,,
,,,,,,,,,-1217594.8380216125,,
,,,,,,,,,-1280607.444359499,,
,,,,,,,,,-1265020.1585072514,,
,,,,,,,,,-1273002.3933583158,,
,,,,,,,,,-1147888.8411872624,,
,,,,,,,,,-1147184.7761527873,,
,,,,,,,,,-902963.6828467113,,
,,,,,,,,,-952425.3782286152,,
,,,,,,,,,-951486.5665187814,,
,,,,,,,,,-1233325.877628039,,
,,,,,,,,,-1036082.4316612222,,
,,,,,,,,,-1204662.2946761774,,
,,,,,,,,,-890632.0379395395,,
,,,,,,,,,-1002308.2820565192,,
,,,,,,,,,-949957.4682120328,,
,,,,,,,,,-1221948.5081409027,,
,,,,,,,,,-920479.7827033076,,
,,,,,,,,,-994598.7824844292,,
,,,,,,,,,-1048876.4306612231,,
,,,,,,,,,-1158953.480160614,,
,,,,,,,,,-1235809.6504769574,,
,,,,,,,,,-1189709.6053946195,,
,,,,,,,,,-1003696.2685302382,,
,,,,,,,,,-965541.8273819076,,
,,,,,,,,,-955533.2607389642,,
,,,,,,,,,-919250.3606329112,,
,,,,,,,,,-910076.1687064955,,
,,,,,,,,,-872073.6315399347,,
,,,,,,,,,-791158.4879498399,,
,,,,,,,,,-920104.7256315296,,
,,,,,,,,,-801755.538061247,,
,,,,,,,,,-1053936.8157850676,,
,,,,,,,,,-959188.6879149424,,
,,,,,,,,,-707925.2526200283,,
,,,,,,,,,-622396.0245281201,,
,,,,,,,,,-550278.5260898233,,
,,,,,,,,,-720181.229067292,,
,,,,,,,,,-588777.3922821853,,
,,,,,,,,,-572271.9432988595,,
,,,,,,,,,-647034.5915763958,,
,,,,,,,,,-748953.2837526432,,
,,,,,,,,,-737656.3914968848,,
,,,,,,,,,-732126.1235243072,,
,,,,,,,,,-978843.2001746732,,
,,,,,,,,,-805660.6880211207,,
,,,,,,,,,-761608.5430839347,,
,,,,,,,,,-926398.4586730174,,
,,,,,,,,,-1048037.2392772138,,
,,,,,,,,,-908083.7938508716,,
,,,,,,,,,-913035.3582041255,,
,,,,,,,,,-905631.0505201068,,
,,,,,,,,,-928275.4823202688,,
,,,,,,,,,-979375.7047724494,,
,,,,,,,,,-1005630.1330046664,,
,,,,,,,,,-955999.5682974344,,
,,,,,,,,,-919906.5224203892,,
,,,,,,,,,-870353.2829313816,,
,,,,,,,,,-997304.0732426554,,
,,,,,,,,,-842004.8750341071,,
,,,,,,,,,-961620.2822006216,,
,,,,,,,,,-921537.3599665829,,
,,,,,,,,,-806086.8432811728,,
,,,,,,,,,-785688.8411244114,,
,,,,,,,,,-667052.0192694921,,
,,,,,,,,,-783565.5533531728,,
,,,,,,,,,-647085.6196219404,,
,,,,,,,,,-656317.5711801565,,
,,,,,,,,,-671892.850700484,,
,,,,,,,,,-657479.8503804674,,
,,,,,,,,,-782775.7215211055,,
,,,,,,,,,-764224.5175712159,,
,,,,,,,,,-736116.8192453005,,
,,,,,,,,,-710166.3966902881,,
,,,,,,,,,-692123.1141225323,,
,,,,,,,,,-794254.9221414982,,
,,,,,,,,,-801799.3769647408,,
,,,,,,,,,-839396.9169928039,,
,,,,,,,,,-931183.4088993892,,
,,,,,,,,,-957740.5070558588,,
,,,,,,,,,-826656.9478913286,,
,,,,,,,,,-934681.9453049134,,
,,,,,,,,,-906650.797141544,,
,,,,,,,,,-924053.232381135,,
,,,,,,,,,-952668.2105407808,,
,,,,,,,,,-1012876.3395813196,,
,,,,,,,,,-1030356.445535032,,
,,,,,,,,,-840361.6790050042,,
,,,,,,,,,-756358.6392838475,,
,,,,,,,,,-729574.1913228376,,
,,,,,,,,,-1044972.218803306,,
,,,,,,,,,-961420.1227024904,,
,,,,,,,,,-1037799.8675209264,,
,,,,,,,,,-1055207.5637968315,,
,,,,,,,,,-1112218.7385736369,,
,,,,,,,,,-954765.9589161768,,
,,,,,,,,,-842941.7818124606,,
,,,,,,,,,-879501.1384670167,,
,,,,,,,,,-1014658.4248832352,,
,,,,,,,,,-850123.6416936726,,
,,,,,,,,,-943839.2955823768,,
,,,,,,,,,-917860.6055907964,,
,,,,,,,,,-891038.6877915926,,
,,,,,,,,,-747698.5607864204,,
,,,,,,,,,-825523.9539282201,,
,,,,,,,,,-830981.852252334,,
,,,,,,,,,-805424.1303367511,,
,,,,,,,,,-825009.0987858474,,
,,,,,,,,,-812254.4698159421,,
,,,,,,,,,-829283.5889442046,,
,,,,,,,,,-742164.3155115832,,
,,,,,,,,,-642095.4966641632,,
,,,,,,,,,-706461.7215677099,,
,,,,,,,,,-674519.0633867133,,
,,,,,,,,,-678894.5233834749,,
,,,,,,,,,-645353.286298157,,
,,,,,,,,,-693734.4182588714,,
,,,,,,,,,-785962.541953961,,
,,,,,,,,,-782670.1468254934,,
,,,,,,,,,-1003900.7667712044,,
,,,,,,,,,-784380.8627717101,,
,,,,,,,,,-885003.6511688661,,
,,,,,,,,,-918004.634475697,,
,,,,,,,,,-764500.2187127853,,
,,,,,,,,,-1154027.4355143255,,
,,,,,,,,,-1124831.5846067364,,
,,,,,,,,,-1147537.1154893115,,
,,,,,,,,,-969759.8071697352,,
,,,,,,,,,-810282.9252036798,,
,,,,,,,,,-1042987.6227294952,,
,,,,,,,,,-932151.307210044,,
,,,,,,,,,-1060650.7526508828,,
,,,,,,,,,-1136668.969600611,,
,,,,,,,,,-1200315.684006825,,
,,,,,,,,,-982924.3032796172,,
,,,,,,,,,-1114513.5805597675,,
,,,,,,,,,-976300.9877066974,,
,,,,,,,,,-999979.6357491752,,
,,,,,,,,,-1367070.4973907056,,
,,,,,,,,,-1139105.9612269616,,
,,,,,,,,,-1092877.7401683915,,
,,,,,,,,,-971189.5125919016,,
,,,,,,,,,-1038636.758245238,,
,,,,,,,,,-982826.1258628406,,
,,,,,,,,,-926946.6365859656,,
,,,,,,,,,-890554.5131838659,,
,,,,,,,,,-1051341.762420597,,
,,,,,,,,,-1018209.9157758682,,
,,,,,,,,,-931520.4225352164,,
,,,,,,,,,-900531.935200295,,
,,,,,,,,,-1008288.6289057996,,
,,,,,,,,,-1068388.7746447672,,
,,,,,,,,,-1147139.9223870994,,
,,,,,,,,,-1008963.7721930996,,
,,,,,,,,,-1049015.881260072,,
,,,,,,,,,-938000.9089377804,,
,,,,,,,,,-1060694.4318204245,,
,,,,,,,,,-1009842.0354037802,,
,,,,,,,,,-989948.703331954,,
,,,,,,,,,-1249132.5180802774,,
,,,,,,,,,-1080589.902576024,,
,,,,,,,,,-1031166.7829910084,,
,,,,,,,,,-1200293.266972477,,
,,,,,,,,,-827490.5983993487,,
,,,,,,,,,-885599.2037839775,,
,,,,,,,,,-1021078.67982779,,
,,,,,,,,,-833395.1558107889,,
,,,,,,,,,-949192.4019844952,,
,,,,,,,,,-1021562.98564451,,
,,,,,,,,,-895862.1856917592,,
,,,,,,,,,-997259.8529452292,,
,,,,,,,,,-935763.7332732248,,
,,,,,,,,,-951379.0940260408,,
,,,,,,,,,-1040540.9545540992,,
,,,,,,,,,-1221796.9072191135,,
,,,,,,,,,-1068878.0434240403,,
,,,,,,,,,-1104582.6939396306,,
,,,,,,,,,-1145842.7685429903,,
,,,,,,,,,-1159020.1895982604,,
,,,,,,,,,-1258786.3175726212,,
,,,,,,,,,-1179310.5969001506,,
,,,,,,,,,-1188176.693576002,,
,,,,,,,,,-1105442.716276843,,
,,,,,,,,,-1089817.4041932216,,
,,,,,,,,,-1087281.8291670792,,
,,,,,,,,,-1016934.1163331904,,
,,,,,,,,,-1022688.2298720534,,
,,,,,,,,,-1083281.5707326836,,
,,,,,,,,,-1189069.2513240352,,
,,,,,,,,,-1125328.3799224189,,
,,,,,,,,,-1191823.614048289,,
,,,,,,,,,-1043536.9023405636,,
,,,,,,,,,-943330.2445496984,,
,,,,,,,,,-1130755.385130794,,
,,,,,,,,,-1165408.5684631004,,
,,,,,,,,,-1142527.387701305,,
,,,,,,,,,-921227.4852628716,,
,,,,,,,,,-1121429.9153430455,,
,,,,,,,,,-1314845.6033841178,,
,,,,,,,,,-1084343.102323339,,
,,,,,,,,,-1246035.031379037,,
,,,,,,,,,-1233942.6866950584,,
,,,,,,,,,-1220118.849151542,,
,,,,,,,,,-1223664.5867261025,,
,,,,,,,,,-1152384.8853090887,,
,,,,,,,,,-1353330.2812137422,,
,,,,,,,,,-1171472.3764789526,,
,,,,,,,,,-1048313.3891564384,,
,,,,,,,,,-1004145.0334807696,,
,,,,,,,,,-893072.8077672328,,
,,,,,,,,,-1077888.2693168602,,
,,,,,,,,,-1061132.4935637384,,
,,,,,,,,,-1152090.361867272,,
,,,,,,,,,-1053220.8903412323,,
,,,,,,,,,-1021421.84596143,,
,,,,,,,,,-1174044.234281762,,
,,,,,,,,,-1174150.4257184027,,
,,,,,,,,,-1074835.0677807415,,
,,,,,,,,,-1148786.893140421,,
,,,,,,,,,-1228155.822674279,,
,,,,,,,,,-1145881.0387623732,,
,,,,,,,,,-1158631.9489038195,,
,,,,,,,,,-1273692.8869672336,,
,,,,,,,,,-1271917.2505565933,,
,,,,,,,,,-1175445.8222641654,,
,,,,,,,,,-1417453.73433447,,
,,,,,,,,,-1375964.9655034614,,
,,,,,,,,,-1351343.0522472216,,
,,,,,,,,,-1291016.9540343597,,
,,,,,,,,,-1310728.7453450365,,
,,,,,,,,,-1467902.1205560197,,
,,,,,,,,,-1294580.4738098732,,
,,,,,,,,,-1221820.8028642852,,
,,,,,,,,,-1156850.1218908725,,
,,,,,,,,,-1212650.1470697797,,
,,,,,,,,,-1328207.7339751842,,
,,,,,,,,,-1235442.1872677356,,
,,,,,,,,,-1372255.815497937,,
,,,,,,,,,-1410910.498509408,,
,,,,,,,,,-1294348.477296634,,
,,,,,,,,,-1669777.37868577,,
,,,,,,,,,-1552568.4129743522,,
,,,,,,,,,-1724586.5711957451,,
,,,,,,,,,-1460107.2695180187,,
,,,,,,,,,-1323448.7912147737,,
,,,,,,,,,-1299909.0126098932,,
,,,,,,,,,-1356153.5917440318,,
,,,,,,,,,-1629520.6571236288,,
,,,,,,,,,-1735693.390754563,,
,,,,,,,,,-1617115.0478761855,,
,,,,,,,,,-1465944.97179281,,
,,,,,,,,,-1398699.6366054327,,
,,,,,,,,,-1309620.1027674484,,
,,,,,,,,,-1178180.53856341,,
,,,,,,,,,-1260524.7917107854,,
,,,,,,,,,-1145831.3204582902,,
,,,,,,,,,-1125527.483338057,,
,,,,,,,,,-1274877.8733562175,,
,,,,,,,,,-1067634.2295670894,,
,,,,,,,,,-1058898.9992211463,,
,,,,,,,,,-824856.0410729215,,
,,,,,,,,,-851152.1020329656,,
,,,,,,,,,-952868.5896098024,,
,,,,,,,,,-6219.15957242836,,
,,,,,,,,,-22332.867837209425,,
,,,,,,,,,-2830.96646565978,,
,,,,,,,,,-8936.345765492815,,
,,,,,,,,,-29151.346511257365,,
,,,,,,,,,-47498.46697299661,,
,,,,,,,,,-115085.39636487316,,
