Amplitude_envelope_Central_moment_5th_order,Amplitude_envelope_Central_moment_5th_order.1,Amplitude_envelope_Central_moment_5th_order.2,Amplitude_envelope_Central_moment_5th_order.3,Amplitude_envelope_Central_moment_5th_order.4,Amplitude_envelope_Central_moment_5th_order.5,Amplitude_envelope_Central_moment_5th_order.6,Amplitude_envelope_Central_moment_5th_order.7,Amplitude_envelope_Central_moment_5th_order.8,Amplitude_envelope_Central_moment_5th_order.9,Amplitude_envelope_Central_moment_5th_order.10,Amplitude_envelope_Central_moment_5th_order
,,,,,,,,,-50803.698037545975,,
,,,,,,,,,-67313.09771775351,,
,,,,,,,,,-83379.51817484488,,
,,,,,,,,,-55488.79635142928,,
,,,,,,,,,-29889.974287528657,,
,,,,,,,,,-44046.91146924053,,
,,,,,,,,,-38642.20972947661,,
,,,,,,,,,-26468.11925043409,,
,,,,,,,,,-30705.09571547716,,
,,,,,,,,,-41998.199148879874,,
,,,,,,,,,-22018.342708348027,,
,,,,,,,,,-47555.32724428389,,
,,,,,,,,,-15099.027120984916,,
,,,,,,,,,-32395.43705731697,,
,,,,,,,,,-21805.03539201756,,
,,,,,,,,,-52028.69885668235,,
,,,,,,,,,-43742.96847401445,,
,,,,,,,,,-46950.62873121652,,
,,,,,,,,,-83701.72808945763,,
,,,,,,,,,-36711.72407949776,,
,,,,,,,,,-24595.56216508479,,
,,,,,,,,,-15266.552517716877,,
,,,,,,,,,-1519.6228312436467,,
,,,,,,,,,-10487.7291663234,,
,,,,,,,,,-38621.84200916758,,
,,,,,,,,,-60636.33965056475,,
,,,,,,,,,-89547.38379031343,,
,,,,,,,,,-70174.25121436409,,
,,,,,,,,,-69814.38563193573,,
,,,,,,,,,-204393.7341481296,,
,,,,,,,,,-61073.32808325872,,
,,,,,,,,,-47697.01093039913,,
,,,,,,,,,-21927.31539691448,,
,,,,,,,,,-43224.48193440192,,
,,,,,,,,,-15370.756695150823,,
,,,,,,,,,6275.29289347848,,
,,,,,,,,,9595.27652204747,,
,,,,,,,,,29225.898640599127,,
,,,,,,,,,57718.33266571782,,
,,,,,,,,,50308.69875658389,,
,,,,,,,,,31595.73634859541,,
,,,,,,,,,68113.05858658584,,
,,,,,,,,,16788.048698422845,,
,,,,,,,,,-7631.234759910179,,
,,,,,,,,,5974.519835808845,,
,,,,,,,,,27656.81768383783,,
,,,,,,,,,19357.05838960384,,
,,,,,,,,,22884.321225376243,,
,,,,,,,,,23622.192071617737,,
,,,,,,,,,6261.348206025314,,
,,,,,,,,,2693.452043421883,,
,,,,,,,,,11338.523204851748,,
,,,,,,,,,7698.682818602247,,
,,,,,,,,,15077.60856286151,,
,,,,,,,,,-16697.31932960182,,
,,,,,,,,,-4862.829142556917,,
,,,,,,,,,-21255.854267313305,,
,,,,,,,,,-72993.74609542536,,
,,,,,,,,,-37465.33570092147,,
,,,,,,,,,-14541.283469374564,,
,,,,,,,,,-17016.22912150316,,
,,,,,,,,,14032.70294637072,,
,,,,,,,,,-24026.96915357353,,
,,,,,,,,,-15811.278231420549,,
,,,,,,,,,8607.477429455923,,
,,,,,,,,,-15500.379861331352,,
,,,,,,,,,-35430.945613799246,,
,,,,,,,,,-45148.48784708153,,
,,,,,,,,,-45420.51244514748,,
,,,,,,,,,-41282.097151677954,,
,,,,,,,,,-35342.6018782526,,
,,,,,,,,,-43129.75211883621,,
,,,,,,,,,-35947.85777991115,,
,,,,,,,,,-53919.30019732421,,
,,,,,,,,,-106199.6950281446,,
,,,,,,,,,-22861.74939079796,,
,,,,,,,,,-33674.972704704254,,
,,,,,,,,,-63549.71095306702,,
,,,,,,,,,-32758.22551871464,,
,,,,,,,,,-44937.42906319038,,
,,,,,,,,,-62033.148459523545,,
,,,,,,,,,-66342.56510375674,,
,,,,,,,,,-57176.07993253251,,
,,,,,,,,,-76968.84927018596,,
,,,,,,,,,-47343.1849947867,,
,,,,,,,,,-58009.86231197888,,
,,,,,,,,,-73240.729447563,,
,,,,,,,,,-28492.89777385805,,
,,,,,,,,,-31400.78231129783,,
,,,,,,,,,-28249.481100130823,,
,,,,,,,,,-33131.944604669014,,
,,,,,,,,,-50779.24836145399,,
,,,,,,,,,-51358.71918650905,,
,,,,,,,,,-33900.488853334195,,
,,,,,,,,,-74632.75766370095,,
,,,,,,,,,-79625.1412959971,,
,,,,,,,,,-75565.08212682657,,
,,,,,,,,,-69749.85622169319,,
,,,,,,,,,-52205.97792396748,,
,,,,,,,,,-66382.39171600583,,
,,,,,,,,,-58622.41424391373,,
,,,,,,,,,-69915.70303067083,,
,,,,,,,,,-55392.4788855651,,
,,,,,,,,,-80278.06520720832,,
,,,,,,,,,-66011.21975149082,,
,,,,,,,,,-56540.28279762756,,
,,,,,,,,,-36706.63146630206,,
,,,,,,,,,-33802.769081610146,,
,,,,,,,,,-54901.94956069424,,
,,,,,,,,,-37324.462613706746,,
,,,,,,,,,-37344.528587562105,,
,,,,,,,,,-24603.247202579496,,
,,,,,,,,,-49346.99223129908,,
,,,,,,,,,-41746.93995996638,,
,,,,,,,,,-44753.49013068833,,
,,,,,,,,,-33975.31934372577,,
,,,,,,,,,-39031.556672656014,,
,,,,,,,,,-40332.476990046765,,
,,,,,,,,,-46787.30141163919,,
,,,,,,,,,-25292.465049781385,,
,,,,,,,,,-32658.136394363744,,
,,,,,,,,,696.7530900661111,,
,,,,,,,,,-26548.726431777097,,
,,,,,,,,,-18330.63262372104,,
,,,,,,,,,-56749.93085719699,,
,,,,,,,,,-41355.952557458346,,
,,,,,,,,,-49408.65934795086,,
,,,,,,,,,-55282.69890592754,,
,,,,,,,,,-49661.30646745928,,
,,,,,,,,,-53983.83028761263,,
,,,,,,,,,-48762.88493431647,,
,,,,,,,,,-35608.6005256665,,
,,,,,,,,,-38931.2149583063,,
,,,,,,,,,-46775.377757800685,,
,,,,,,,,,-37006.732443952526,,
,,,,,,,,,-35963.1568399024,,
,,,,,,,,,-52136.21012392092,,
,,,,,,,,,-48514.07984598401,,
,,,,,,,,,-40218.83191714759,,
,,,,,,,,,-46771.02339415476,,
,,,,,,,,,-46261.15645102613,,
,,,,,,,,,-57190.59673756939,,
,,,,,,,,,-46806.923066396426,,
,,,,,,,,,-93466.36059619724,,
,,,,,,,,,-94430.12503064131,,
,,,,,,,,,-101500.6908443586,,
,,,,,,,,,-56861.84026002478,,
,,,,,,,,,-51977.70723215072,,
,,,,,,,,,-69892.40009454719,,
,,,,,,,,,-62244.776749410565,,
,,,,,,,,,-68743.35774774308,,
,,,,,,,,,-61150.813509538624,,
,,,,,,,,,-71592.34233575978,,
,,,,,,,,,-60136.35699712981,,
,,,,,,,,,-98621.68482185811,,
,,,,,,,,,-100703.9934003072,,
,,,,,,,,,-99450.01122613411,,
,,,,,,,,,-84485.20779832147,,
,,,,,,,,,-77939.52617812231,,
,,,,,,,,,-77925.96440172778,,
,,,,,,,,,-47894.78050261636,,
,,,,,,,,,-47949.0820220805,,
,,,,,,,,,-68079.66179780797,,
,,,,,,,,,-54294.92711370272,,
,,,,,,,,,-72220.69787821383,,
,,,,,,,,,-40836.72038910566,,
,,,,,,,,,-43676.91778076597,,
,,,,,,,,,-41163.12941500836,,
,,,,,,,,,-113761.16373178225,,
,,,,,,,,,-141850.14304906968,,
,,,,,,,,,-138832.77320235514,,
,,,,,,,,,-118063.89910490769,,
,,,,,,,,,-130898.03398472592,,
,,,,,,,,,-173387.26604316515,,
,,,,,,,,,-178319.26382516325,,
,,,,,,,,,-172122.6998542293,,
,,,,,,,,,-175222.49886116828,,
,,,,,,,,,-171165.0988490694,,
,,,,,,,,,-196346.72980841625,,
,,,,,,,,,-249944.2188861215,,
,,,,,,,,,-223030.7001461134,,
,,,,,,,,,-232805.0787004396,,
,,,,,,,,,-210748.86667541263,,
,,,,,,,,,-194441.44197450983,,
,,,,,,,,,-190813.0431835087,,
,,,,,,,,,-177368.605295563,,
,,,,,,,,,-149988.20146930957,,
,,,,,,,,,-158143.2366344539,,
,,,,,,,,,-172154.5040139883,,
,,,,,,,,,-167422.21342750653,,
,,,,,,,,,-130271.27120103694,,
,,,,,,,,,-101443.42238532228,,
,,,,,,,,,-110639.40686948958,,
,,,,,,,,,-121591.8079891682,,
,,,,,,,,,-111688.3172082915,,
,,,,,,,,,-119523.53985497536,,
,,,,,,,,,-202814.46450763647,,
,,,,,,,,,-244031.9350974504,,
,,,,,,,,,-167169.79454794637,,
,,,,,,,,,-103451.43516194978,,
,,,,,,,,,-127110.34337072124,,
,,,,,,,,,-168846.07850098127,,
,,,,,,,,,-106985.4401156027,,
,,,,,,,,,-116480.2412259255,,
,,,,,,,,,-76073.46290012063,,
,,,,,,,,,-78662.67435414052,,
,,,,,,,,,-65752.5619124549,,
,,,,,,,,,-56618.92007413232,,
,,,,,,,,,-62815.64161949604,,
,,,,,,,,,-67851.08162330443,,
,,,,,,,,,-66401.08641868722,,
,,,,,,,,,-39625.25731044882,,
,,,,,,,,,-50496.37424820049,,
,,,,,,,,,-46764.16847297566,,
,,,,,,,,,-68580.33967783794,,
,,,,,,,,,-93069.2352508773,,
,,,,,,,,,-116225.52978748888,,
,,,,,,,,,-160606.44283966444,,
,,,,,,,,,-195031.00713909563,,
,,,,,,,,,-166241.08708205403,,
,,,,,,,,,-160125.5154473469,,
,,,,,,,,,-181540.15794793973,,
,,,,,,,,,-200505.9460653308,,
,,,,,,,,,-200875.9227109263,,
,,,,,,,,,-217331.43931735613,,
,,,,,,,,,-175833.5326809404,,
,,,,,,,,,-176159.94805064172,,
,,,,,,,,,-164091.26873430348,,
,,,,,,,,,-167075.14243585453,,
,,,,,,,,,-173682.6230130802,,
,,,,,,,,,-196807.2112652952,,
,,,,,,,,,-202538.0407508147,,
,,,,,,,,,-162868.44154127745,,
,,,,,,,,,-166353.75834397494,,
,,,,,,,,,-135316.34178735223,,
,,,,,,,,,-155813.0064931107,,
,,,,,,,,,-184323.30810198764,,
,,,,,,,,,-207145.79903623887,,
,,,,,,,,,-158537.5931819119,,
,,,,,,,,,-153483.8739092014,,
,,,,,,,,,-170643.89274939534,,
,,,,,,,,,-213213.3251319335,,
,,,,,,,,,-181230.58763448824,,
,,,,,,,,,-207749.0789407143,,
,,,,,,,,,-184215.73630991435,,
,,,,,,,,,-180026.17895211425,,
,,,,,,,,,-129166.42687400276,,
,,,,,,,,,-142591.511958956,,
,,,,,,,,,-136945.084581268,,
,,,,,,,,,-117513.08952402307,,
,,,,,,,,,-137232.85424690592,,
,,,,,,,,,-111008.1744274454,,
,,,,,,,,,-129490.75392015916,,
,,,,,,,,,-159208.77143035718,,
,,,,,,,,,-137336.5595308265,,
,,,,,,,,,-85236.33834987562,,
,,,,,,,,,-94367.15181968897,,
,,,,,,,,,-107339.59521479256,,
,,,,,,,,,-106330.39960784288,,
,,,,,,,,,-128077.292237449,,
,,,,,,,,,-105447.1420274996,,
,,,,,,,,,-127387.81095844628,,
,,,,,,,,,-101291.1019381902,,
,,,,,,,,,-120202.14694166178,,
,,,,,,,,,-161608.15735182585,,
,,,,,,,,,-267689.44130030443,,
,,,,,,,,,-253946.58502021807,,
,,,,,,,,,-151376.78137634112,,
,,,,,,,,,-115024.66270659109,,
,,,,,,,,,-64282.044913523336,,
,,,,,,,,,-74644.9272140146,,
,,,,,,,,,-64794.92441879892,,
,,,,,,,,,-62682.993808210056,,
,,,,,,,,,-71930.79879451037,,
,,,,,,,,,-56485.99721807824,,
,,,,,,,,,-56863.45103023436,,
,,,,,,,,,-68349.1279224298,,
,,,,,,,,,-59941.24751023897,,
,,,,,,,,,-34559.23154479701,,
,,,,,,,,,-43657.27586791971,,
,,,,,,,,,-62173.90075551439,,
,,,,,,,,,-73410.88772106373,,
,,,,,,,,,-87016.13670464934,,
,,,,,,,,,-100903.26121732037,,
,,,,,,,,,-96210.65662882324,,
,,,,,,,,,-83615.58024593693,,
,,,,,,,,,-79106.0130733117,,
,,,,,,,,,-78444.10958445811,,
,,,,,,,,,-82436.51488116513,,
,,,,,,,,,-91294.491452069,,
,,,,,,,,,-101015.19167560508,,
,,,,,,,,,-104242.48414536208,,
,,,,,,,,,-158252.67381955127,,
,,,,,,,,,-116226.18583464622,,
,,,,,,,,,-92862.0401717272,,
,,,,,,,,,-107809.00465951455,,
,,,,,,,,,-167169.7138040526,,
,,,,,,,,,-205695.0417234828,,
,,,,,,,,,-107138.32229884715,,
,,,,,,,,,-145259.40354261608,,
,,,,,,,,,-123882.1648771426,,
,,,,,,,,,-118518.47546971437,,
,,,,,,,,,-109794.84125376756,,
,,,,,,,,,-93601.59134572464,,
,,,,,,,,,-113829.81886337564,,
,,,,,,,,,-84601.17082716069,,
,,,,,,,,,-116193.84317467589,,
,,,,,,,,,-89724.09200407131,,
,,,,,,,,,-85644.47721166098,,
,,,,,,,,,-93754.36702881932,,
,,,,,,,,,-108669.73410042933,,
,,,,,,,,,-96413.06460920136,,
,,,,,,,,,-64021.13090934762,,
,,,,,,,,,-103189.10297107633,,
,,,,,,,,,-107953.69794253288,,
,,,,,,,,,-313131.4811179012,,
,,,,,,,,,-319120.5509303707,,
,,,,,,,,,-274854.165605915,,
,,,,,,,,,-261328.5969291569,,
,,,,,,,,,-228588.17854539948,,
,,,,,,,,,-293052.5076904028,,
,,,,,,,,,-286047.5421451652,,
,,,,,,,,,-118718.60414393866,,
,,,,,,,,,-89234.05960895875,,
,,,,,,,,,-89357.39813506401,,
,,,,,,,,,-72007.90960934659,,
,,,,,,,,,-62472.971934809735,,
,,,,,,,,,-85769.25632426285,,
,,,,,,,,,-84844.02306956623,,
,,,,,,,,,-78669.92744621927,,
,,,,,,,,,-67522.64695716325,,
,,,,,,,,,-49734.40545317633,,
,,,,,,,,,-63551.36628850367,,
,,,,,,,,,-57578.09566359917,,
,,,,,,,,,-53080.45178389763,,
,,,,,,,,,-80409.94351082643,,
,,,,,,,,,-59907.95199979491,,
,,,,,,,,,-171111.3946426769,,
,,,,,,,,,-117308.4802475469,,
,,,,,,,,,-55047.365516963655,,
,,,,,,,,,-75766.52632245264,,
,,,,,,,,,-118405.88387465118,,
,,,,,,,,,-92324.31797228768,,
,,,,,,,,,-96729.17052516696,,
,,,,,,,,,-132719.79976367173,,
,,,,,,,,,-136779.7576859343,,
,,,,,,,,,-148868.5598801292,,
,,,,,,,,,-131177.88196495516,,
,,,,,,,,,-127257.09222429743,,
,,,,,,,,,-127263.52351617004,,
,,,,,,,,,-143665.5819038872,,
,,,,,,,,,-160363.59666099408,,
,,,,,,,,,-181323.2004375769,,
,,,,,,,,,-25117.842294069767,,
,,,,,,,,,-4075.384979668083,,
,,,,,,,,,-38100.58750249074,,
,,,,,,,,,12184.717289759785,,
,,,,,,,,,52494.21684045811,,
,,,,,,,,,-139149.3690894297,,
,,,,,,,,,222296.11350711872,,
