Energy_envelope_Central_moment_4th_order,Energy_envelope_Central_moment_4th_order.1,Energy_envelope_Central_moment_4th_order.2,Energy_envelope_Central_moment_4th_order.3,Energy_envelope_Central_moment_4th_order.4,Energy_envelope_Central_moment_4th_order.5,Energy_envelope_Central_moment_4th_order.6,Energy_envelope_Central_moment_4th_order.7,Energy_envelope_Central_moment_4th_order.8,Energy_envelope_Central_moment_4th_order.9,Energy_envelope_Central_moment_4th_order.10,Energy_envelope_Central_moment_4th_order
,,,,,,,,,4.652231502842484e+28,,
,,,,,,,,,6.085677869655622e+28,,
,,,,,,,,,7.574216680204441e+28,,
,,,,,,,,,4.45355556967772e+28,,
,,,,,,,,,1.1089685144292584e+29,,
,,,,,,,,,4.422306402704031e+28,,
,,,,,,,,,2.647851044433465e+28,,
,,,,,,,,,7.809911759336627e+28,,
,,,,,,,,,6.194421646340698e+28,,
,,,,,,,,,3.875403806571158e+28,,
,,,,,,,,,5.212866157275969e+28,,
,,,,,,,,,7.988511926349633e+28,,
,,,,,,,,,6.465842068066283e+28,,
,,,,,,,,,4.99322599119851e+28,,
,,,,,,,,,4.004598955924076e+28,,
,,,,,,,,,3.297966357157278e+28,,
,,,,,,,,,1.3986501116812777e+28,,
,,,,,,,,,2.421199707263508e+28,,
,,,,,,,,,3.185395130720072e+28,,
,,,,,,,,,8.553065176744263e+27,,
,,,,,,,,,4.064744538660132e+28,,
,,,,,,,,,3.6875726542227695e+28,,
,,,,,,,,,6.733349958982228e+28,,
,,,,,,,,,5.688875561676386e+28,,
,,,,,,,,,5.245348448952222e+28,,
,,,,,,,,,6.10458414575706e+28,,
,,,,,,,,,6.834112131711146e+28,,
,,,,,,,,,1.1010400026411035e+29,,
,,,,,,,,,7.942376086823312e+28,,
,,,,,,,,,5.836010838902487e+28,,
,,,,,,,,,6.181132569659805e+28,,
,,,,,,,,,8.963956888773708e+28,,
,,,,,,,,,5.403638622467396e+28,,
,,,,,,,,,9.769369615370848e+28,,
,,,,,,,,,6.316564223012759e+28,,
,,,,,,,,,5.865050357858049e+28,,
,,,,,,,,,1.519099164885724e+28,,
,,,,,,,,,3.5263564277355265e+28,,
,,,,,,,,,3.775541488392768e+28,,
,,,,,,,,,1.0780967101034795e+29,,
,,,,,,,,,4.791663303596536e+28,,
,,,,,,,,,4.97338805022337e+28,,
,,,,,,,,,9.97883747280027e+28,,
,,,,,,,,,4.305868644940055e+28,,
,,,,,,,,,4.801077416904179e+28,,
,,,,,,,,,9.23805495522276e+28,,
,,,,,,,,,7.246427933556083e+28,,
,,,,,,,,,5.02555969571213e+28,,
,,,,,,,,,3.5504481342625955e+28,,
,,,,,,,,,9.190687866626071e+28,,
,,,,,,,,,6.484991136270347e+28,,
,,,,,,,,,1.2639126995973482e+29,,
,,,,,,,,,2.29674139295162e+29,,
,,,,,,,,,1.3212205175077862e+29,,
,,,,,,,,,9.749771493787444e+28,,
,,,,,,,,,6.647320878133723e+28,,
,,,,,,,,,5.666786362584355e+28,,
,,,,,,,,,2.2331854966720496e+28,,
,,,,,,,,,2.329808101414856e+28,,
,,,,,,,,,7.765647285665938e+28,,
,,,,,,,,,2.370837968734205e+28,,
,,,,,,,,,1.6491966711570718e+28,,
,,,,,,,,,3.695365983324184e+28,,
,,,,,,,,,2.682563888089641e+28,,
,,,,,,,,,2.291575634837327e+28,,
,,,,,,,,,3.3536248173975297e+28,,
,,,,,,,,,1.3121077533778423e+28,,
,,,,,,,,,2.489963692129162e+28,,
,,,,,,,,,6.879221026752715e+28,,
,,,,,,,,,4.786506532637622e+28,,
,,,,,,,,,6.825220593988896e+28,,
,,,,,,,,,7.452885747471008e+28,,
,,,,,,,,,1.6651278604023672e+27,,
,,,,,,,,,4.80731056912458e+28,,
,,,,,,,,,2.491021164142956e+27,,
,,,,,,,,,3.997848492869015e+27,,
,,,,,,,,,2.680070403679246e+27,,
,,,,,,,,,1.812915351699917e+28,,
,,,,,,,,,3.331035536097248e+27,,
,,,,,,,,,1.404757352539638e+28,,
,,,,,,,,,9.859950254902244e+27,,
,,,,,,,,,3.37459843497549e+27,,
,,,,,,,,,2.757712466153918e+27,,
,,,,,,,,,2.58478429564833e+27,,
,,,,,,,,,2.0255471089008773e+28,,
,,,,,,,,,6.059128561933693e+27,,
,,,,,,,,,4.5608165552856895e+27,,
,,,,,,,,,5.530327134271099e+27,,
,,,,,,,,,3.85735868874058e+27,,
,,,,,,,,,3.753198755017624e+27,,
,,,,,,,,,3.9218029092703744e+27,,
,,,,,,,,,5.473620985879273e+27,,
,,,,,,,,,3.1340068836887287e+27,,
,,,,,,,,,2.859423233109669e+27,,
,,,,,,,,,3.33425542978799e+27,,
,,,,,,,,,5.818122427710711e+27,,
,,,,,,,,,5.070006327205451e+27,,
,,,,,,,,,4.9066775876936966e+27,,
,,,,,,,,,2.525806989449326e+27,,
,,,,,,,,,3.789416445166599e+27,,
,,,,,,,,,3.571639285998937e+28,,
,,,,,,,,,3.867269031407077e+27,,
,,,,,,,,,2.8442279266964986e+27,,
,,,,,,,,,3.0359877342140384e+27,,
,,,,,,,,,2.4057849180286654e+28,,
,,,,,,,,,1.009173844265523e+28,,
,,,,,,,,,3.3492594431606154e+28,,
,,,,,,,,,2.835603219763493e+28,,
,,,,,,,,,1.457445500544447e+28,,
,,,,,,,,,1.640545384795352e+28,,
,,,,,,,,,3.365292066753765e+28,,
,,,,,,,,,1.7508714082638474e+28,,
,,,,,,,,,1.4662702626757711e+28,,
,,,,,,,,,1.0181077848468157e+28,,
,,,,,,,,,1.0005848981711231e+28,,
,,,,,,,,,2.055007150153653e+28,,
,,,,,,,,,4.659492980358389e+27,,
,,,,,,,,,1.8406950088051944e+28,,
,,,,,,,,,1.2361200144976633e+28,,
,,,,,,,,,2.7459415005749628e+28,,
,,,,,,,,,5.077799913419745e+27,,
,,,,,,,,,2.027291091038726e+28,,
,,,,,,,,,3.4687022362969577e+28,,
,,,,,,,,,1.8690050132044264e+28,,
,,,,,,,,,2.078995050874997e+28,,
,,,,,,,,,6.851218373137698e+27,,
,,,,,,,,,6.664823061287788e+27,,
,,,,,,,,,3.960604205417806e+27,,
,,,,,,,,,9.460618233845994e+27,,
,,,,,,,,,5.466124024381627e+27,,
,,,,,,,,,1.0036197025320694e+28,,
,,,,,,,,,6.838429605248346e+27,,
,,,,,,,,,4.1458300400126e+27,,
,,,,,,,,,4.620280011209528e+27,,
,,,,,,,,,2.430613870769807e+28,,
,,,,,,,,,2.26481726816637e+28,,
,,,,,,,,,5.598751405471802e+27,,
,,,,,,,,,7.244202476943785e+27,,
,,,,,,,,,1.247974195241875e+28,,
,,,,,,,,,6.001213254029451e+27,,
,,,,,,,,,1.5868003064527865e+28,,
,,,,,,,,,4.489283136271635e+28,,
,,,,,,,,,1.8251526843905567e+28,,
,,,,,,,,,2.680797363426769e+28,,
,,,,,,,,,4.620035929764534e+28,,
,,,,,,,,,4.673986073779284e+28,,
,,,,,,,,,7.762187791336859e+27,,
,,,,,,,,,1.0351471448975232e+28,,
,,,,,,,,,1.1662440845716477e+28,,
,,,,,,,,,1.898897669986616e+28,,
,,,,,,,,,1.1570000478152072e+28,,
,,,,,,,,,2.080251103670372e+28,,
,,,,,,,,,6.0501774780670655e+28,,
,,,,,,,,,1.54226357182431e+28,,
,,,,,,,,,9.064630882750406e+27,,
,,,,,,,,,2.414604799362115e+28,,
,,,,,,,,,9.432334384245704e+27,,
,,,,,,,,,1.9381583540605256e+28,,
,,,,,,,,,6.718910834295086e+27,,
,,,,,,,,,4.741634536740125e+27,,
,,,,,,,,,3.9781868491541074e+27,,
,,,,,,,,,6.424362855559511e+27,,
,,,,,,,,,5.088297719934291e+27,,
,,,,,,,,,6.891130479437997e+27,,
,,,,,,,,,5.69001911549565e+27,,
,,,,,,,,,5.593795695998073e+27,,
,,,,,,,,,7.43321810626293e+27,,
,,,,,,,,,5.056790713759799e+27,,
,,,,,,,,,3.8671243973664206e+27,,
,,,,,,,,,4.245293535593429e+27,,
,,,,,,,,,4.913825242428534e+27,,
,,,,,,,,,1.0508282170770523e+28,,
,,,,,,,,,4.773623360089098e+27,,
,,,,,,,,,6.806581793809073e+27,,
,,,,,,,,,4.681814368800565e+27,,
,,,,,,,,,5.510150075613609e+27,,
,,,,,,,,,1.1586456176354757e+28,,
,,,,,,,,,4.5471234435804727e+27,,
,,,,,,,,,7.599139962981504e+27,,
,,,,,,,,,9.083556032409472e+27,,
,,,,,,,,,7.131864169702472e+27,,
,,,,,,,,,7.547877186571876e+28,,
,,,,,,,,,6.865454764688637e+27,,
,,,,,,,,,7.475335551084494e+27,,
,,,,,,,,,1.1814910141704617e+29,,
,,,,,,,,,1.6251174504854363e+28,,
,,,,,,,,,1.0434961182190683e+28,,
,,,,,,,,,1.5228178923888937e+28,,
,,,,,,,,,1.0994550010552154e+28,,
,,,,,,,,,1.3109728716050385e+28,,
,,,,,,,,,1.4216671823614067e+28,,
,,,,,,,,,1.2212176601375517e+28,,
,,,,,,,,,1.5336275029397263e+28,,
,,,,,,,,,1.2316064803907485e+28,,
,,,,,,,,,2.639385755095611e+28,,
,,,,,,,,,9.568090573279684e+27,,
,,,,,,,,,9.550018109695538e+27,,
,,,,,,,,,9.16650696431654e+27,,
,,,,,,,,,1.1513878220418765e+28,,
,,,,,,,,,1.8167098766073832e+28,,
,,,,,,,,,9.596135279399838e+27,,
,,,,,,,,,1.4435844794996702e+28,,
,,,,,,,,,1.1653016456179263e+28,,
,,,,,,,,,8.563117993809849e+27,,
,,,,,,,,,1.2453055915137937e+28,,
,,,,,,,,,1.748683450352189e+28,,
,,,,,,,,,3.556238921154677e+28,,
,,,,,,,,,1.3224917967040986e+28,,
,,,,,,,,,2.194908278786549e+28,,
,,,,,,,,,2.1137006620096293e+28,,
,,,,,,,,,1.4633828054205634e+28,,
,,,,,,,,,1.7144248757246877e+28,,
,,,,,,,,,1.9659013523598728e+28,,
,,,,,,,,,1.7833881248516314e+28,,
,,,,,,,,,1.5514484176896337e+28,,
,,,,,,,,,1.121521986410393e+28,,
,,,,,,,,,1.329797673416458e+28,,
,,,,,,,,,1.1546160717744336e+28,,
,,,,,,,,,1.8601260563615456e+28,,
,,,,,,,,,1.588409411685758e+28,,
,,,,,,,,,1.1045977902151891e+28,,
,,,,,,,,,1.0495933680469077e+28,,
,,,,,,,,,1.1354766853977985e+28,,
,,,,,,,,,9.533153098710312e+27,,
,,,,,,,,,9.202993418862938e+27,,
,,,,,,,,,1.1098276895545568e+28,,
,,,,,,,,,7.531862759097895e+27,,
,,,,,,,,,1.1911508405263323e+28,,
,,,,,,,,,6.58023470273988e+27,,
,,,,,,,,,9.019472530746248e+27,,
,,,,,,,,,8.971855002726838e+27,,
,,,,,,,,,1.4988733591446733e+28,,
,,,,,,,,,1.180190033043362e+28,,
,,,,,,,,,1.023200087475346e+28,,
,,,,,,,,,1.1350605968663516e+28,,
,,,,,,,,,8.603269716695217e+27,,
,,,,,,,,,1.8946986279903352e+28,,
,,,,,,,,,1.6154690762344678e+28,,
,,,,,,,,,1.2648540124919028e+28,,
,,,,,,,,,9.689352008307538e+27,,
,,,,,,,,,9.303562074870192e+27,,
,,,,,,,,,1.7178551514988022e+28,,
,,,,,,,,,1.0301457251880025e+28,,
,,,,,,,,,1.693486834979716e+28,,
,,,,,,,,,1.9712251699479428e+28,,
,,,,,,,,,1.585330247435221e+28,,
,,,,,,,,,2.9794808881738365e+28,,
,,,,,,,,,3.3126466152212864e+28,,
,,,,,,,,,2.5030113663794026e+28,,
,,,,,,,,,2.97532930508344e+28,,
,,,,,,,,,2.4314261016098143e+28,,
,,,,,,,,,1.801697046873508e+28,,
,,,,,,,,,1.562453495741137e+28,,
,,,,,,,,,1.7313230313482398e+28,,
,,,,,,,,,1.5342793989238155e+28,,
,,,,,,,,,8.919524127564323e+27,,
,,,,,,,,,1.3932009504166123e+28,,
,,,,,,,,,2.076517706914908e+28,,
,,,,,,,,,1.56554762518305e+28,,
,,,,,,,,,1.8320857063088664e+28,,
,,,,,,,,,1.605564112209657e+28,,
,,,,,,,,,2.1147217096369465e+28,,
,,,,,,,,,3.8706501739678754e+28,,
,,,,,,,,,4.324842614727384e+28,,
,,,,,,,,,4.304748926583545e+28,,
,,,,,,,,,2.040887286445272e+28,,
,,,,,,,,,2.5710275188404844e+28,,
,,,,,,,,,2.712994863084402e+28,,
,,,,,,,,,1.865508507737232e+28,,
,,,,,,,,,2.722448809668819e+28,,
,,,,,,,,,2.239688257904605e+28,,
,,,,,,,,,3.4813229962502314e+28,,
,,,,,,,,,3.1120691861756365e+28,,
,,,,,,,,,3.840710281801693e+28,,
,,,,,,,,,2.116895864687904e+28,,
,,,,,,,,,4.682523090703917e+28,,
,,,,,,,,,2.3297087546401548e+28,,
,,,,,,,,,2.079366131137144e+28,,
,,,,,,,,,3.527690927984394e+28,,
,,,,,,,,,6.407760244933194e+28,,
,,,,,,,,,4.001108817580775e+28,,
,,,,,,,,,7.052831441105402e+28,,
,,,,,,,,,3.733355967355552e+28,,
,,,,,,,,,2.8669936513251013e+28,,
,,,,,,,,,3.76314957297413e+28,,
,,,,,,,,,3.0431594638302546e+28,,
,,,,,,,,,3.7519061913309375e+28,,
,,,,,,,,,3.5985334592463213e+28,,
,,,,,,,,,4.059323477597421e+28,,
,,,,,,,,,4.109838846796647e+28,,
,,,,,,,,,2.8999954043964604e+28,,
,,,,,,,,,4.235324639475137e+28,,
,,,,,,,,,4.820887911829371e+28,,
,,,,,,,,,3.694216438342204e+28,,
,,,,,,,,,5.348187691551662e+28,,
,,,,,,,,,5.774587475803446e+28,,
,,,,,,,,,3.504637891808339e+28,,
,,,,,,,,,3.295539664897573e+28,,
,,,,,,,,,2.8938811664200814e+28,,
,,,,,,,,,4.949448414032075e+28,,
,,,,,,,,,3.760132038926335e+28,,
,,,,,,,,,2.9777040650847254e+28,,
,,,,,,,,,2.550513082481042e+28,,
,,,,,,,,,1.2409145087270528e+28,,
,,,,,,,,,1.4297461350288384e+28,,
,,,,,,,,,1.8167706521973133e+28,,
,,,,,,,,,2.8906125876667056e+28,,
,,,,,,,,,2.9949472316514204e+28,,
,,,,,,,,,3.6211746858918702e+28,,
,,,,,,,,,2.8974761053042275e+28,,
,,,,,,,,,2.176627445771595e+28,,
,,,,,,,,,2.260549309227385e+28,,
,,,,,,,,,1.0479798723132048e+28,,
,,,,,,,,,2.4238421451584268e+28,,
,,,,,,,,,2.1639113720959707e+28,,
,,,,,,,,,1.8564230836325543e+28,,
,,,,,,,,,2.1825754133847883e+28,,
,,,,,,,,,2.3722968429358987e+28,,
,,,,,,,,,4.025130697167657e+28,,
,,,,,,,,,4.680997807999617e+28,,
,,,,,,,,,3.955002839779201e+28,,
,,,,,,,,,1.215746837662469e+29,,
,,,,,,,,,3.8416746425698953e+28,,
,,,,,,,,,5.286876008879364e+23,,
,,,,,,,,,1.5401547523113768e+22,,
,,,,,,,,,5.526708919475577e+23,,
,,,,,,,,,2.428515992272398e+24,,
,,,,,,,,,1.3730458303063293e+24,,
,,,,,,,,,2.0954109007052307e+27,,
