RMS_envelope_Skewness,RMS_envelope_Skewness.1,RMS_envelope_Skewness.2,RMS_envelope_Skewness.3,RMS_envelope_Skewness.4,RMS_envelope_Skewness.5,RMS_envelope_Skewness.6,RMS_envelope_Skewness.7,RMS_envelope_Skewness.8,RMS_envelope_Skewness.9,RMS_envelope_Skewness.10,RMS_envelope_Skewness
,,,,,,,,,1.2101785572369037,,
,,,,,,,,,1.4149794399738045,,
,,,,,,,,,1.3880327861542037,,
,,,,,,,,,1.537228277675406,,
,,,,,,,,,1.6555125996296682,,
,,,,,,,,,1.5963565195930836,,
,,,,,,,,,1.5891793103350704,,
,,,,,,,,,1.6058529969662263,,
,,,,,,,,,1.583623324290227,,
,,,,,,,,,1.5611220850225078,,
,,,,,,,,,1.4577646364317072,,
,,,,,,,,,1.3202577089497982,,
,,,,,,,,,1.3298049814977877,,
,,,,,,,,,1.4566530885280249,,
,,,,,,,,,1.7140617295399163,,
,,,,,,,,,1.5234032883387965,,
,,,,,,,,,1.580307637756325,,
,,,,,,,,,1.4086894970818775,,
,,,,,,,,,1.331860739900784,,
,,,,,,,,,1.4296833722261388,,
,,,,,,,,,1.2560167324785083,,
,,,,,,,,,1.006297628878657,,
,,,,,,,,,1.5909274139407854,,
,,,,,,,,,1.7790219167270187,,
,,,,,,,,,1.5064185452539909,,
,,,,,,,,,1.431599961009993,,
,,,,,,,,,1.5665506542689738,,
,,,,,,,,,1.458820137468701,,
,,,,,,,,,1.664042170826296,,
,,,,,,,,,1.6833946661708346,,
,,,,,,,,,1.9630068122040705,,
,,,,,,,,,1.905361338490784,,
,,,,,,,,,1.9013924749805449,,
,,,,,,,,,2.0169986375962883,,
,,,,,,,,,2.050597914181865,,
,,,,,,,,,1.963934756850836,,
,,,,,,,,,1.8840216428740888,,
,,,,,,,,,1.843872059673027,,
,,,,,,,,,1.9636332811519568,,
,,,,,,,,,2.089226848004105,,
,,,,,,,,,2.00768069305139,,
,,,,,,,,,2.125437285443746,,
,,,,,,,,,2.050594737379472,,
,,,,,,,,,1.9332811225984992,,
,,,,,,,,,2.1613940433358176,,
,,,,,,,,,2.0160224916612712,,
,,,,,,,,,1.8991919918910083,,
,,,,,,,,,1.750422279697035,,
,,,,,,,,,1.8333548348097537,,
,,,,,,,,,1.72704442706217,,
,,,,,,,,,1.7963299500147216,,
,,,,,,,,,1.939641489780104,,
,,,,,,,,,1.9272806356544967,,
,,,,,,,,,2.0292849774023645,,
,,,,,,,,,2.1319798083893406,,
,,,,,,,,,2.008259926796179,,
,,,,,,,,,1.921317252422084,,
,,,,,,,,,1.885171563427969,,
,,,,,,,,,1.8539433733592268,,
,,,,,,,,,1.729920578158611,,
,,,,,,,,,1.5360536470931485,,
,,,,,,,,,1.6658202263176327,,
,,,,,,,,,1.411290493200584,,
,,,,,,,,,1.8892118132808569,,
,,,,,,,,,2.042335752425997,,
,,,,,,,,,2.105068390267625,,
,,,,,,,,,2.0058459335465777,,
,,,,,,,,,2.035339192223744,,
,,,,,,,,,1.9295523286778564,,
,,,,,,,,,2.034680092877544,,
,,,,,,,,,1.967069822189064,,
,,,,,,,,,2.076917348732405,,
,,,,,,,,,2.0441428501779595,,
,,,,,,,,,1.539223124527139,,
,,,,,,,,,1.976712763090935,,
,,,,,,,,,1.916946329119928,,
,,,,,,,,,1.8411770099502216,,
,,,,,,,,,1.981139729028248,,
,,,,,,,,,2.0872111915953075,,
,,,,,,,,,1.89396108808669,,
,,,,,,,,,1.7588739044514006,,
,,,,,,,,,1.7532205107626495,,
,,,,,,,,,1.661379551615289,,
,,,,,,,,,1.6107322143344582,,
,,,,,,,,,1.6012601379842124,,
,,,,,,,,,1.9991226162150093,,
,,,,,,,,,2.4557921106724026,,
,,,,,,,,,2.3805348960373065,,
,,,,,,,,,2.381417362879359,,
,,,,,,,,,2.3816675646540864,,
,,,,,,,,,1.9801392556285136,,
,,,,,,,,,2.0069068717168834,,
,,,,,,,,,2.0591241867191075,,
,,,,,,,,,2.093455704615059,,
,,,,,,,,,2.1568223808637024,,
,,,,,,,,,2.2777602474711847,,
,,,,,,,,,2.233826349047422,,
,,,,,,,,,2.3482522458500994,,
,,,,,,,,,2.3894451729579704,,
,,,,,,,,,2.0538427783016635,,
,,,,,,,,,1.8717461995156512,,
,,,,,,,,,1.890915883485592,,
,,,,,,,,,1.8715164038680565,,
,,,,,,,,,1.8803010712075403,,
,,,,,,,,,2.039089066224405,,
,,,,,,,,,2.160580730862715,,
,,,,,,,,,1.882790718743693,,
,,,,,,,,,1.8890674360165447,,
,,,,,,,,,2.022039282178214,,
,,,,,,,,,1.909558410454572,,
,,,,,,,,,1.8367720866290884,,
,,,,,,,,,1.7799499293222212,,
,,,,,,,,,1.737421217838765,,
,,,,,,,,,1.5946293418250015,,
,,,,,,,,,1.5219045848889918,,
,,,,,,,,,1.596594172457544,,
,,,,,,,,,2.112835256809556,,
,,,,,,,,,2.041683629539596,,
,,,,,,,,,1.9428995727687808,,
,,,,,,,,,1.8281697060592164,,
,,,,,,,,,1.7766521486958833,,
,,,,,,,,,1.8790748158156447,,
,,,,,,,,,1.998987551429979,,
,,,,,,,,,2.2206496074862265,,
,,,,,,,,,2.1331447727050032,,
,,,,,,,,,2.2309377571185864,,
,,,,,,,,,2.223754072068639,,
,,,,,,,,,2.177802423821352,,
,,,,,,,,,2.2787810409010585,,
,,,,,,,,,2.167159838707775,,
,,,,,,,,,1.940128165684416,,
,,,,,,,,,2.0465141360893204,,
,,,,,,,,,1.7980994967484447,,
,,,,,,,,,1.4830491295535368,,
,,,,,,,,,1.598948491835553,,
,,,,,,,,,1.3928729846403187,,
,,,,,,,,,1.415438489418002,,
,,,,,,,,,1.3991332767007971,,
,,,,,,,,,1.3399551032846515,,
,,,,,,,,,1.2572240104330938,,
,,,,,,,,,1.5523662037887342,,
,,,,,,,,,1.7311199187585185,,
,,,,,,,,,1.807431271125052,,
,,,,,,,,,1.663509471480381,,
,,,,,,,,,1.5895769607551766,,
,,,,,,,,,1.813297163632321,,
,,,,,,,,,1.8893029322978607,,
,,,,,,,,,2.1776216625071108,,
,,,,,,,,,1.9213681587737137,,
,,,,,,,,,1.7163470993398828,,
,,,,,,,,,2.092639696304486,,
,,,,,,,,,2.09066712477543,,
,,,,,,,,,1.772177651690513,,
,,,,,,,,,1.718975762446992,,
,,,,,,,,,1.831194277215323,,
,,,,,,,,,1.9388255406101325,,
,,,,,,,,,1.8175776076626795,,
,,,,,,,,,1.8699270034240985,,
,,,,,,,,,1.783204344310828,,
,,,,,,,,,1.8921677108483577,,
,,,,,,,,,1.9478065283834145,,
,,,,,,,,,1.9411403257046,,
,,,,,,,,,1.9910322399242928,,
,,,,,,,,,2.013482856237884,,
,,,,,,,,,1.863975860823566,,
,,,,,,,,,2.11058353575787,,
,,,,,,,,,1.7843081460566486,,
,,,,,,,,,1.964713339569326,,
,,,,,,,,,1.855387255190544,,
,,,,,,,,,1.7853288012442452,,
,,,,,,,,,1.656016695368305,,
,,,,,,,,,1.6683895922559857,,
,,,,,,,,,1.6913991644508972,,
,,,,,,,,,1.6214606128429496,,
,,,,,,,,,1.7166428468428891,,
,,,,,,,,,1.756342980300662,,
,,,,,,,,,1.8353112880618825,,
,,,,,,,,,1.7339069378837797,,
,,,,,,,,,1.7915704460225872,,
,,,,,,,,,1.7647728334861223,,
,,,,,,,,,1.6897019555114687,,
,,,,,,,,,1.6890003874986823,,
,,,,,,,,,1.775284318779515,,
,,,,,,,,,1.694426023341865,,
,,,,,,,,,1.9083566115338249,,
,,,,,,,,,1.896600556885021,,
,,,,,,,,,1.7519020705034531,,
,,,,,,,,,1.7606788974137424,,
,,,,,,,,,1.730763527898968,,
,,,,,,,,,1.7326810940472417,,
,,,,,,,,,1.6893742759358452,,
,,,,,,,,,1.7074996935707631,,
,,,,,,,,,1.762285430993557,,
,,,,,,,,,1.7222674723243971,,
,,,,,,,,,1.7648739746644122,,
,,,,,,,,,1.7859382247715805,,
,,,,,,,,,1.776769227035648,,
,,,,,,,,,1.7379568998498824,,
,,,,,,,,,1.635949181362144,,
,,,,,,,,,1.708009814723516,,
,,,,,,,,,1.7301402002617503,,
,,,,,,,,,1.7345898988981154,,
,,,,,,,,,1.7374339104200234,,
,,,,,,,,,1.6000465704648854,,
,,,,,,,,,1.8314411496199736,,
,,,,,,,,,1.6463804290282986,,
,,,,,,,,,1.6297134414227652,,
,,,,,,,,,1.6600179268694308,,
,,,,,,,,,1.68706080473113,,
,,,,,,,,,1.983225535168338,,
,,,,,,,,,1.9949205236858008,,
,,,,,,,,,2.0452429906882923,,
,,,,,,,,,1.5673514143900646,,
,,,,,,,,,1.6096108684616477,,
,,,,,,,,,1.5865616781679093,,
,,,,,,,,,1.4835680763728225,,
,,,,,,,,,1.549939090489619,,
,,,,,,,,,1.5587147861573425,,
,,,,,,,,,1.3710752892994282,,
,,,,,,,,,1.234978703599508,,
,,,,,,,,,1.2231758610216257,,
,,,,,,,,,1.3278673666617558,,
,,,,,,,,,1.206552868109425,,
,,,,,,,,,1.2296063200948129,,
,,,,,,,,,1.2949272980471518,,
,,,,,,,,,1.1687185772457762,,
,,,,,,,,,1.213305634542701,,
,,,,,,,,,1.2671748492378307,,
,,,,,,,,,1.3151237537168632,,
,,,,,,,,,1.3944412853128765,,
,,,,,,,,,1.506348722821602,,
,,,,,,,,,1.4139592748813774,,
,,,,,,,,,1.4957177502142691,,
,,,,,,,,,1.480505262060714,,
,,,,,,,,,1.399980502200517,,
,,,,,,,,,1.5567630263581311,,
,,,,,,,,,1.4689915295840883,,
,,,,,,,,,1.5227115612240585,,
,,,,,,,,,1.543912603677743,,
,,,,,,,,,1.4866043390036028,,
,,,,,,,,,1.5162186954187518,,
,,,,,,,,,1.466466889186243,,
,,,,,,,,,1.5343139780152284,,
,,,,,,,,,1.6348791895295287,,
,,,,,,,,,1.6566132343165387,,
,,,,,,,,,1.6816003456211257,,
,,,,,,,,,1.6169578985043342,,
,,,,,,,,,1.593892774007124,,
,,,,,,,,,1.829991386614348,,
,,,,,,,,,1.9473255662858016,,
,,,,,,,,,1.9040001006129688,,
,,,,,,,,,1.892944530021683,,
,,,,,,,,,1.7674897578231452,,
,,,,,,,,,1.744876279823825,,
,,,,,,,,,1.661160926271853,,
,,,,,,,,,1.701453787391992,,
,,,,,,,,,1.8147307322050503,,
,,,,,,,,,1.6913608873597568,,
,,,,,,,,,1.829399929197477,,
,,,,,,,,,1.684215566496937,,
,,,,,,,,,1.5638220003462528,,
,,,,,,,,,1.683370358045181,,
,,,,,,,,,1.509923972882483,,
,,,,,,,,,1.560707923213791,,
,,,,,,,,,1.68116809020574,,
,,,,,,,,,1.8104251939510008,,
,,,,,,,,,1.9072830591714809,,
,,,,,,,,,1.6014406419819245,,
,,,,,,,,,1.5554577603399853,,
,,,,,,,,,1.5219647289202631,,
,,,,,,,,,1.5339598640311478,,
,,,,,,,,,1.5825558787742555,,
,,,,,,,,,1.5075878347236549,,
,,,,,,,,,1.4387189196450183,,
,,,,,,,,,1.3639998612136728,,
,,,,,,,,,1.5223524098115804,,
,,,,,,,,,1.4348430900851838,,
,,,,,,,,,1.464798819435267,,
,,,,,,,,,1.606941683385859,,
,,,,,,,,,1.508662873093458,,
,,,,,,,,,1.4481138009576502,,
,,,,,,,,,1.4712902839402202,,
,,,,,,,,,1.6215177838808308,,
,,,,,,,,,1.7065360385856545,,
,,,,,,,,,1.6884084867088347,,
,,,,,,,,,1.5994291798005795,,
,,,,,,,,,1.673694105220177,,
,,,,,,,,,1.731273098549091,,
,,,,,,,,,1.8028927238309864,,
,,,,,,,,,1.8645104034802675,,
,,,,,,,,,1.8196961533017884,,
,,,,,,,,,1.691413528450661,,
,,,,,,,,,1.756990426230992,,
,,,,,,,,,1.6353973079889246,,
,,,,,,,,,1.636149808792959,,
,,,,,,,,,1.5674671009799412,,
,,,,,,,,,1.5486651501426028,,
,,,,,,,,,1.3442454475489505,,
,,,,,,,,,1.2673334270860197,,
,,,,,,,,,1.4280851853997,,
,,,,,,,,,1.2715861082593791,,
,,,,,,,,,1.3830676230218513,,
,,,,,,,,,1.3782424727544484,,
,,,,,,,,,1.4015352391638165,,
,,,,,,,,,1.3640964754988665,,
,,,,,,,,,1.3507718644376547,,
,,,,,,,,,1.4168707049002045,,
,,,,,,,,,1.4255132839783182,,
,,,,,,,,,1.2716938433611873,,
,,,,,,,,,1.1457271113748335,,
,,,,,,,,,1.2280060092554952,,
,,,,,,,,,1.3529556609387408,,
,,,,,,,,,1.5805429776850803,,
,,,,,,,,,1.570406265924262,,
,,,,,,,,,1.5292474150533508,,
,,,,,,,,,1.6390458557355283,,
,,,,,,,,,1.7290546115777763,,
,,,,,,,,,1.7198112871787885,,
,,,,,,,,,1.7490209728729391,,
,,,,,,,,,1.684587959921952,,
,,,,,,,,,1.5611381994304905,,
,,,,,,,,,1.6542323118966649,,
,,,,,,,,,1.5329356686741662,,
,,,,,,,,,1.5306842743360594,,
,,,,,,,,,1.3569055851221314,,
,,,,,,,,,1.2895200653705006,,
,,,,,,,,,1.3449407154908994,,
,,,,,,,,,1.361124262057382,,
,,,,,,,,,1.3449371488555957,,
,,,,,,,,,1.353454160428599,,
,,,,,,,,,1.3553035473085904,,
,,,,,,,,,1.331740840598123,,
,,,,,,,,,1.2515894849128604,,
,,,,,,,,,1.3701710457263467,,
,,,,,,,,,1.3935311035674174,,
,,,,,,,,,1.3900598221734708,,
,,,,,,,,,1.3748301368642193,,
,,,,,,,,,1.4835938199756122,,
,,,,,,,,,1.5115868706347544,,
,,,,,,,,,1.6022914253566372,,
,,,,,,,,,1.4468417155515951,,
,,,,,,,,,1.4949842616797355,,
,,,,,,,,,1.5916946842314534,,
,,,,,,,,,1.5171656363393704,,
,,,,,,,,,1.471049978316123,,
,,,,,,,,,1.467243050267663,,
,,,,,,,,,1.37677215625375,,
,,,,,,,,,1.456131462339359,,
,,,,,,,,,1.3321421219041507,,
,,,,,,,,,1.348344676098971,,
,,,,,,,,,1.3035491662788068,,
,,,,,,,,,1.2517411742547515,,
,,,,,,,,,1.2808579510923854,,
,,,,,,,,,1.3538601222579678,,
,,,,,,,,,1.393704412334402,,
,,,,,,,,,1.4170139340213892,,
,,,,,,,,,1.3809417549657013,,
,,,,,,,,,1.3557597927696463,,
,,,,,,,,,1.405225378487904,,
,,,,,,,,,1.4063598313987458,,
,,,,,,,,,1.378494487272069,,
,,,,,,,,,1.3737482154050258,,
,,,,,,,,,1.470103810933524,,
,,,,,,,,,1.4483124740972906,,
,,,,,,,,,1.411141904368047,,
,,,,,,,,,1.419501558184217,,
,,,,,,,,,1.3941646103843297,,
,,,,,,,,,1.4159265282930145,,
,,,,,,,,,1.4650583330240687,,
,,,,,,,,,1.40787350053577,,
,,,,,,,,,1.3512480000013936,,
,,,,,,,,,1.358834438778717,,
,,,,,,,,,1.3036541258887884,,
,,,,,,,,,1.284622318638324,,
,,,,,,,,,1.298917759544694,,
,,,,,,,,,1.3454104920649803,,
,,,,,,,,,1.2553872731288735,,
,,,,,,,,,1.2668074202222797,,
,,,,,,,,,1.291965119437603,,
,,,,,,,,,1.2073317856486898,,
,,,,,,,,,1.2839321638629595,,
,,,,,,,,,1.064099042673838,,
,,,,,,,,,1.240214160829372,,
,,,,,,,,,1.2164071638220924,,
,,,,,,,,,1.2675750430659387,,
,,,,,,,,,1.1994423468061093,,
,,,,,,,,,1.190792708428379,,
,,,,,,,,,1.1428330299321587,,
,,,,,,,,,1.1223517180960667,,
,,,,,,,,,1.1449414191426857,,
,,,,,,,,,1.1433720950222916,,
,,,,,,,,,1.1114084570922549,,
,,,,,,,,,1.0236533038419506,,
,,,,,,,,,1.001054213550209,,
,,,,,,,,,0.9961765146949356,,
,,,,,,,,,1.1554815819336732,,
,,,,,,,,,0.7247506572644962,,
,,,,,,,,,0.9429558430063434,,
,,,,,,,,,-0.4388144907522379,,
,,,,,,,,,0.6130268823514959,,
,,,,,,,,,-0.4344424238474775,,
,,,,,,,,,-0.807183765198723,,
,,,,,,,,,-0.3504780460023213,,
,,,,,,,,,0.2892862066107651,,
