RMS_envelope_Central_moment_3rd_order,RMS_envelope_Central_moment_3rd_order.1,RMS_envelope_Central_moment_3rd_order.2,RMS_envelope_Central_moment_3rd_order.3,RMS_envelope_Central_moment_3rd_order.4,RMS_envelope_Central_moment_3rd_order.5,RMS_envelope_Central_moment_3rd_order.6,RMS_envelope_Central_moment_3rd_order.7,RMS_envelope_Central_moment_3rd_order.8,RMS_envelope_Central_moment_3rd_order.9,RMS_envelope_Central_moment_3rd_order.10,RMS_envelope_Central_moment_3rd_order
,,,,,,,,,2648.718140234112,,
,,,,,,,,,2678.3391363312253,,
,,,,,,,,,3204.577861956677,,
,,,,,,,,,4326.667034104802,,
,,,,,,,,,4339.184827518295,,
,,,,,,,,,5006.731162768934,,
,,,,,,,,,5276.3856120515065,,
,,,,,,,,,5255.686017886519,,
,,,,,,,,,5402.667236446588,,
,,,,,,,,,6848.686004266263,,
,,,,,,,,,5128.856523131875,,
,,,,,,,,,4523.999412083364,,
,,,,,,,,,3717.1229717196175,,
,,,,,,,,,5543.898391539154,,
,,,,,,,,,6248.3883155543845,,
,,,,,,,,,4289.165639949285,,
,,,,,,,,,4786.047296741024,,
,,,,,,,,,3543.50237645361,,
,,,,,,,,,4204.788543333267,,
,,,,,,,,,5622.624983531474,,
,,,,,,,,,4396.197171487019,,
,,,,,,,,,4788.673972739087,,
,,,,,,,,,5247.951894256301,,
,,,,,,,,,5139.812325789189,,
,,,,,,,,,4576.728637127338,,
,,,,,,,,,4597.166135133678,,
,,,,,,,,,5058.299664011545,,
,,,,,,,,,5922.413657354821,,
,,,,,,,,,5798.475103803629,,
,,,,,,,,,4624.311719232543,,
,,,,,,,,,4112.837306326604,,
,,,,,,,,,4335.035267996356,,
,,,,,,,,,4590.507285303717,,
,,,,,,,,,4495.117610696254,,
,,,,,,,,,4942.345378691017,,
,,,,,,,,,4163.286047092474,,
,,,,,,,,,4756.65218577092,,
,,,,,,,,,4321.484612542406,,
,,,,,,,,,4006.654242490263,,
,,,,,,,,,3568.623524721615,,
,,,,,,,,,4021.760776984959,,
,,,,,,,,,3874.918459377733,,
,,,,,,,,,3546.6571527322435,,
,,,,,,,,,3481.960404136968,,
,,,,,,,,,3595.036878590185,,
,,,,,,,,,3744.4820550496415,,
,,,,,,,,,3336.876877916878,,
,,,,,,,,,3550.7436764490703,,
,,,,,,,,,3785.460403640798,,
,,,,,,,,,3680.481271035781,,
,,,,,,,,,3865.110915133535,,
,,,,,,,,,3904.535249274284,,
,,,,,,,,,3151.9526681474235,,
,,,,,,,,,3399.9476202188057,,
,,,,,,,,,3155.8357075654626,,
,,,,,,,,,2774.406488101157,,
,,,,,,,,,3263.444250831497,,
,,,,,,,,,3210.7081236730705,,
,,,,,,,,,3402.395571892623,,
,,,,,,,,,3180.092285475236,,
,,,,,,,,,2879.818122569485,,
,,,,,,,,,3067.1636975262622,,
,,,,,,,,,2881.1009900139115,,
,,,,,,,,,3444.785157160612,,
,,,,,,,,,3103.0429599237928,,
,,,,,,,,,3493.6044859106723,,
,,,,,,,,,3014.474268214566,,
,,,,,,,,,3243.901150353673,,
,,,,,,,,,3767.1396954000734,,
,,,,,,,,,3732.467179736482,,
,,,,,,,,,3316.849559460551,,
,,,,,,,,,3537.7701370649875,,
,,,,,,,,,3059.071198071463,,
,,,,,,,,,3006.9357071244995,,
,,,,,,,,,3184.2585516591707,,
,,,,,,,,,3507.470764312414,,
,,,,,,,,,3552.472692800876,,
,,,,,,,,,3263.3809938247814,,
,,,,,,,,,3224.0457532860137,,
,,,,,,,,,2948.662334691353,,
,,,,,,,,,2581.242381860038,,
,,,,,,,,,2514.051392492084,,
,,,,,,,,,3114.212788745526,,
,,,,,,,,,2980.273850660918,,
,,,,,,,,,2997.6384308736647,,
,,,,,,,,,3148.7448638593964,,
,,,,,,,,,2789.0945697772627,,
,,,,,,,,,2650.552678334808,,
,,,,,,,,,2948.5049215195645,,
,,,,,,,,,3083.034381844036,,
,,,,,,,,,3042.462461639552,,
,,,,,,,,,3040.5891380791386,,
,,,,,,,,,3024.901090447868,,
,,,,,,,,,3053.669460517335,,
,,,,,,,,,3248.579979454344,,
,,,,,,,,,3065.118129945677,,
,,,,,,,,,3092.639122527537,,
,,,,,,,,,2936.9888618216746,,
,,,,,,,,,2970.3450742560235,,
,,,,,,,,,3093.443852168461,,
,,,,,,,,,3667.4682285440153,,
,,,,,,,,,4137.158967272158,,
,,,,,,,,,3361.944820268868,,
,,,,,,,,,3787.7786961790944,,
,,,,,,,,,3439.528627276242,,
,,,,,,,,,3840.920249557637,,
,,,,,,,,,4464.388419098244,,
,,,,,,,,,4414.735204428785,,
,,,,,,,,,4403.604218828029,,
,,,,,,,,,4215.427401008672,,
,,,,,,,,,4469.723348420259,,
,,,,,,,,,4466.625574475014,,
,,,,,,,,,4641.531190794364,,
,,,,,,,,,4527.252029292647,,
,,,,,,,,,4467.114326719911,,
,,,,,,,,,4498.261335279569,,
,,,,,,,,,4927.127653241744,,
,,,,,,,,,5140.712844793175,,
,,,,,,,,,4831.350405721826,,
,,,,,,,,,5195.739887900257,,
,,,,,,,,,5075.556558285885,,
,,,,,,,,,4640.216872794166,,
,,,,,,,,,5212.920361017541,,
,,,,,,,,,4884.067279164067,,
,,,,,,,,,5720.867890378868,,
,,,,,,,,,5563.572751643036,,
,,,,,,,,,5451.361800644446,,
,,,,,,,,,5062.881716133294,,
,,,,,,,,,5111.402900222178,,
,,,,,,,,,5031.122678205535,,
,,,,,,,,,4689.92391142637,,
,,,,,,,,,3781.232964343864,,
,,,,,,,,,3929.0939551693473,,
,,,,,,,,,3941.065527394231,,
,,,,,,,,,3868.877747937016,,
,,,,,,,,,3647.9731710448864,,
,,,,,,,,,4130.614397358033,,
,,,,,,,,,4621.223507068922,,
,,,,,,,,,4607.058511986199,,
,,,,,,,,,4075.567936838576,,
,,,,,,,,,4163.604653935848,,
,,,,,,,,,4081.455779616464,,
,,,,,,,,,4528.020983990496,,
,,,,,,,,,4481.656992143819,,
,,,,,,,,,3804.014717268224,,
,,,,,,,,,3969.9767257129633,,
,,,,,,,,,4126.601424407097,,
,,,,,,,,,4389.256819474707,,
,,,,,,,,,4305.828228309949,,
,,,,,,,,,4028.42992597241,,
,,,,,,,,,4232.411731653578,,
,,,,,,,,,4006.914234646735,,
,,,,,,,,,4112.285661976734,,
,,,,,,,,,3652.442950046264,,
,,,,,,,,,3292.6135623924697,,
,,,,,,,,,3500.539155948184,,
,,,,,,,,,3462.4818338930418,,
,,,,,,,,,3510.305009173536,,
,,,,,,,,,3508.482597542319,,
,,,,,,,,,3301.4208194253674,,
,,,,,,,,,3595.913054352952,,
,,,,,,,,,3598.09132831354,,
,,,,,,,,,3503.95629668827,,
,,,,,,,,,3549.1148101311687,,
,,,,,,,,,3907.2259734557088,,
,,,,,,,,,4039.972623907827,,
,,,,,,,,,3975.501232852928,,
,,,,,,,,,5177.677657507185,,
,,,,,,,,,5373.370085030528,,
,,,,,,,,,5629.934949746376,,
,,,,,,,,,5209.464876039534,,
,,,,,,,,,4696.447761815661,,
,,,,,,,,,4302.578087829256,,
,,,,,,,,,4780.676419051271,,
,,,,,,,,,5002.779955661615,,
,,,,,,,,,5298.479449375325,,
,,,,,,,,,5516.302556833461,,
,,,,,,,,,5092.936820680109,,
,,,,,,,,,4019.77856834924,,
,,,,,,,,,4473.923422204566,,
,,,,,,,,,4824.199896775644,,
,,,,,,,,,4792.403319484944,,
,,,,,,,,,4595.519819653878,,
,,,,,,,,,4956.676174562232,,
,,,,,,,,,4669.09451255937,,
,,,,,,,,,4012.927955011218,,
,,,,,,,,,4401.223562136446,,
,,,,,,,,,4938.837706777217,,
,,,,,,,,,4618.938663837345,,
,,,,,,,,,4619.858445378473,,
,,,,,,,,,4811.51297237237,,
,,,,,,,,,4961.352698905467,,
,,,,,,,,,5214.654356182334,,
,,,,,,,,,4794.392243521895,,
,,,,,,,,,4433.399835412055,,
,,,,,,,,,4381.156672863887,,
,,,,,,,,,4269.651696137718,,
,,,,,,,,,4251.978475799308,,
,,,,,,,,,4707.840875235358,,
,,,,,,,,,4719.165983584498,,
,,,,,,,,,4745.200203040567,,
,,,,,,,,,4582.485187791005,,
,,,,,,,,,4902.475739404349,,
,,,,,,,,,4442.781312217687,,
,,,,,,,,,4630.173961509893,,
,,,,,,,,,4563.277850037675,,
,,,,,,,,,4192.866437441267,,
,,,,,,,,,4395.683870884333,,
,,,,,,,,,4562.988963792719,,
,,,,,,,,,4755.709932979136,,
,,,,,,,,,4860.861171996583,,
,,,,,,,,,4631.725900124119,,
,,,,,,,,,4535.925001169284,,
,,,,,,,,,4772.664662780646,,
,,,,,,,,,4509.500044659003,,
,,,,,,,,,4528.2729079473565,,
,,,,,,,,,4801.475700101721,,
,,,,,,,,,4625.715985577695,,
,,,,,,,,,4681.4773274017925,,
,,,,,,,,,4780.916527288445,,
,,,,,,,,,4451.221471800008,,
,,,,,,,,,5539.222544207279,,
,,,,,,,,,5251.027612006694,,
,,,,,,,,,4718.079777418787,,
,,,,,,,,,4384.824982776927,,
,,,,,,,,,4422.790188476466,,
,,,,,,,,,5133.616524354776,,
,,,,,,,,,4839.672096586321,,
,,,,,,,,,5176.1368529729525,,
,,,,,,,,,4617.188611792809,,
,,,,,,,,,4728.161036543497,,
,,,,,,,,,4545.737030797901,,
,,,,,,,,,4297.168776890477,,
,,,,,,,,,4883.799365785745,,
,,,,,,,,,4872.462122961552,,
,,,,,,,,,4930.52291164394,,
,,,,,,,,,4825.216848152776,,
,,,,,,,,,4105.424718777756,,
,,,,,,,,,4379.693494913408,,
,,,,,,,,,4262.078806251853,,
,,,,,,,,,4364.403267447717,,
,,,,,,,,,4250.30257755116,,
,,,,,,,,,4260.802854410637,,
,,,,,,,,,4507.68637358926,,
,,,,,,,,,4696.801151065771,,
,,,,,,,,,4551.326490794232,,
,,,,,,,,,4547.805753022307,,
,,,,,,,,,4672.554421042317,,
,,,,,,,,,5220.966043900182,,
,,,,,,,,,5457.887881730903,,
,,,,,,,,,5178.846890532869,,
,,,,,,,,,4877.174026791202,,
,,,,,,,,,5338.944554360146,,
,,,,,,,,,5022.042910896863,,
,,,,,,,,,4797.651574490146,,
,,,,,,,,,4945.547605288553,,
,,,,,,,,,5126.688466504161,,
,,,,,,,,,4982.754350705504,,
,,,,,,,,,4881.745516164711,,
,,,,,,,,,4628.559724749875,,
,,,,,,,,,5403.979288442942,,
,,,,,,,,,5524.500653181464,,
,,,,,,,,,5628.820356910536,,
,,,,,,,,,4695.167530439169,,
,,,,,,,,,4916.190387909359,,
,,,,,,,,,6460.972341320393,,
,,,,,,,,,13118.060498128356,,
,,,,,,,,,15105.282632551438,,
,,,,,,,,,-6009.558340053136,,
,,,,,,,,,14520.128312391931,,
,,,,,,,,,-12208.117620920792,,
,,,,,,,,,-8445.587324038575,,
,,,,,,,,,-6449.085500855295,,
,,,,,,,,,5355.648119735934,,
