RMS_Variance,RMS_Variance.1,RMS_Variance.2,RMS_Variance.3,RMS_Variance.4,RMS_Variance.5,RMS_Variance.6,RMS_Variance.7,RMS_Variance.8,RMS_Variance.9,RMS_Variance.10,RMS_Variance
,,,,,,,,,0.0579184608029332,,
,,,,,,,,,0.028049225117342,,
,,,,,,,,,0.0415468676729289,,
,,,,,,,,,0.0174312085417658,,
,,,,,,,,,0.0314846535426614,,
,,,,,,,,,0.0562516910598028,,
,,,,,,,,,0.0324414897905118,,
,,,,,,,,,0.1029596775737894,,
,,,,,,,,,0.0313936379389104,,
,,,,,,,,,0.1193490931358371,,
,,,,,,,,,0.0852804999277421,,
,,,,,,,,,0.0222079066212583,,
,,,,,,,,,0.1074525784674431,,
,,,,,,,,,0.0834245393632183,,
,,,,,,,,,0.0034130835146199,,
,,,,,,,,,0.0654314966661068,,
,,,,,,,,,0.0755249957252916,,
,,,,,,,,,0.0934090563384066,,
,,,,,,,,,0.0561338885284061,,
,,,,,,,,,0.1929516625109603,,
,,,,,,,,,0.2269576744974873,,
,,,,,,,,,0.0935628702896412,,
,,,,,,,,,0.0900906252795299,,
,,,,,,,,,0.0760298496685346,,
,,,,,,,,,0.2156047702320655,,
,,,,,,,,,0.0492221322556407,,
,,,,,,,,,0.0288335227833812,,
,,,,,,,,,0.0031893700088014,,
,,,,,,,,,0.0335087821575158,,
,,,,,,,,,0.0854113785566182,,
,,,,,,,,,0.1161668688235662,,
,,,,,,,,,0.1344236661696564,,
,,,,,,,,,0.0357756968948724,,
,,,,,,,,,0.0209861519807503,,
,,,,,,,,,0.0599932927623686,,
,,,,,,,,,0.1116082470564642,,
,,,,,,,,,0.0291263262954952,,
,,,,,,,,,0.0496734439955211,,
,,,,,,,,,0.0927618762888903,,
,,,,,,,,,0.1579568635536962,,
,,,,,,,,,0.0183811654878078,,
,,,,,,,,,0.1087315606845734,,
,,,,,,,,,0.0828336360958844,,
,,,,,,,,,0.0465202260885878,,
,,,,,,,,,0.0777051017571735,,
,,,,,,,,,0.0297617772664938,,
,,,,,,,,,0.0699097299194159,,
,,,,,,,,,0.1085328509616686,,
,,,,,,,,,0.0421827827382271,,
,,,,,,,,,0.0952969164920951,,
,,,,,,,,,0.0976723318005126,,
,,,,,,,,,0.1440709698076101,,
,,,,,,,,,0.0149483699947989,,
,,,,,,,,,0.0374117544033316,,
,,,,,,,,,0.008676276061161,,
,,,,,,,,,0.068579078589762,,
,,,,,,,,,0.0938858189892554,,
,,,,,,,,,0.0152620086131975,,
,,,,,,,,,0.0364515465750591,,
,,,,,,,,,0.0593996928165337,,
,,,,,,,,,0.1088058925371408,,
,,,,,,,,,0.0283430810079277,,
,,,,,,,,,0.0750930627761997,,
,,,,,,,,,0.0393674438358503,,
,,,,,,,,,0.0855007151966937,,
,,,,,,,,,0.0532247650715314,,
,,,,,,,,,0.032327708358101,,
,,,,,,,,,0.0157553719429955,,
,,,,,,,,,0.1126087801893982,,
,,,,,,,,,0.0287718493738055,,
,,,,,,,,,0.1241621032103172,,
,,,,,,,,,0.01802544848016,,
,,,,,,,,,0.0997405286201858,,
,,,,,,,,,0.0555897801240851,,
,,,,,,,,,0.066837677381373,,
,,,,,,,,,0.0333030353108659,,
,,,,,,,,,0.0054922104778996,,
,,,,,,,,,0.0337084928664165,,
,,,,,,,,,0.0485648953506252,,
,,,,,,,,,0.0248902865773716,,
,,,,,,,,,0.0611006741651661,,
,,,,,,,,,0.1202781399779792,,
,,,,,,,,,0.0435982252824229,,
,,,,,,,,,0.0697653172851343,,
,,,,,,,,,0.0342194349687303,,
,,,,,,,,,0.0953392979686348,,
,,,,,,,,,0.0761375097415643,,
,,,,,,,,,0.0728682501273775,,
,,,,,,,,,0.2868883130946048,,
,,,,,,,,,0.1038477915354814,,
,,,,,,,,,0.0644559662080453,,
,,,,,,,,,0.0063726701738577,,
,,,,,,,,,0.0841616623860327,,
,,,,,,,,,0.1615855183175836,,
,,,,,,,,,0.0454043090896582,,
,,,,,,,,,0.0726214809913972,,
,,,,,,,,,0.0244529679417414,,
,,,,,,,,,0.097397635406006,,
,,,,,,,,,0.1446808827721825,,
,,,,,,,,,0.080330634314336,,
,,,,,,,,,0.4653783218471808,,
,,,,,,,,,0.1428829175295407,,
,,,,,,,,,0.095686133516433,,
,,,,,,,,,0.169721128221778,,
,,,,,,,,,0.0368502692347488,,
,,,,,,,,,0.4349732310647018,,
,,,,,,,,,0.0486360626196262,,
,,,,,,,,,0.0123461459217818,,
,,,,,,,,,0.1230180161191741,,
,,,,,,,,,0.1807994104727424,,
,,,,,,,,,0.0608258790292404,,
,,,,,,,,,0.0232302600963475,,
,,,,,,,,,0.0767804492811021,,
,,,,,,,,,0.2469520453189259,,
,,,,,,,,,0.0340549892710958,,
,,,,,,,,,0.1374785144622414,,
,,,,,,,,,0.2262763369234372,,
,,,,,,,,,0.1698183925953137,,
,,,,,,,,,0.1560096803466166,,
,,,,,,,,,0.0831740132354944,,
,,,,,,,,,0.1466294533796058,,
,,,,,,,,,0.0360245252308743,,
,,,,,,,,,0.0338501624037582,,
,,,,,,,,,0.1547936694703365,,
,,,,,,,,,0.0332967661818614,,
,,,,,,,,,0.1793114558572667,,
,,,,,,,,,0.0820604447183562,,
,,,,,,,,,0.243731397188619,,
,,,,,,,,,0.0745607075403288,,
,,,,,,,,,0.0633303698886551,,
,,,,,,,,,0.0296945298213748,,
,,,,,,,,,0.0805223466019545,,
,,,,,,,,,0.0210868979825525,,
,,,,,,,,,0.0367622690933415,,
,,,,,,,,,0.1652463151712985,,
,,,,,,,,,0.0989548723392159,,
,,,,,,,,,0.0328255887383683,,
,,,,,,,,,0.0636700808121178,,
,,,,,,,,,0.036872502637388,,
,,,,,,,,,0.0103920238944499,,
,,,,,,,,,0.119084691492796,,
,,,,,,,,,0.0373945417149575,,
,,,,,,,,,0.0660240349209053,,
,,,,,,,,,0.137301300781826,,
,,,,,,,,,0.0451180381482666,,
,,,,,,,,,0.0462730223619549,,
,,,,,,,,,0.1317116341957189,,
,,,,,,,,,0.0527647506095525,,
,,,,,,,,,0.015362079145026,,
,,,,,,,,,0.1029032438760467,,
,,,,,,,,,0.0999935502759339,,
,,,,,,,,,0.17982640659833,,
,,,,,,,,,0.058745649323643,,
,,,,,,,,,0.0114439932144388,,
,,,,,,,,,0.1356350001960126,,
,,,,,,,,,0.0275206923129845,,
,,,,,,,,,0.009534932489973,,
,,,,,,,,,0.0212182479974993,,
,,,,,,,,,0.064089818890734,,
,,,,,,,,,0.01901466541036,,
,,,,,,,,,0.0552256507336281,,
,,,,,,,,,0.0235314488706078,,
,,,,,,,,,0.0710557670182052,,
,,,,,,,,,0.1219287148958864,,
,,,,,,,,,0.0588134741143702,,
,,,,,,,,,0.0467051422735136,,
,,,,,,,,,0.0443513003542138,,
,,,,,,,,,0.0427214272887626,,
,,,,,,,,,0.13802834699016,,
,,,,,,,,,0.0641422468287931,,
,,,,,,,,,0.2057361927939346,,
,,,,,,,,,0.0180712313173897,,
,,,,,,,,,0.131084584139291,,
,,,,,,,,,0.1088710561021901,,
,,,,,,,,,0.166858282726879,,
,,,,,,,,,0.0835650903700298,,
,,,,,,,,,0.0659655773713356,,
,,,,,,,,,0.3865296867024661,,
,,,,,,,,,0.033227826686185,,
,,,,,,,,,0.1598549007230118,,
,,,,,,,,,0.0619239794764218,,
,,,,,,,,,0.0424841160968077,,
,,,,,,,,,0.0137637215325103,,
,,,,,,,,,0.0868197154599565,,
,,,,,,,,,0.0620496972794771,,
,,,,,,,,,0.1009744704598503,,
,,,,,,,,,0.3459289624668006,,
,,,,,,,,,0.2092978163939934,,
,,,,,,,,,0.054815513333246,,
,,,,,,,,,0.0387890935531296,,
,,,,,,,,,0.2193669524657634,,
,,,,,,,,,0.0716531266929916,,
,,,,,,,,,0.3485479094567335,,
,,,,,,,,,0.1330517979206787,,
,,,,,,,,,0.0143051179474621,,
,,,,,,,,,0.0604304618272471,,
,,,,,,,,,0.2321699219596071,,
,,,,,,,,,0.1908804162924844,,
,,,,,,,,,0.0441188922775245,,
,,,,,,,,,0.2129101967342033,,
,,,,,,,,,0.1112639558049601,,
,,,,,,,,,0.302227783067546,,
,,,,,,,,,0.183573298433893,,
,,,,,,,,,0.6302662193996486,,
,,,,,,,,,0.5153840421489166,,
,,,,,,,,,0.1303230175664809,,
,,,,,,,,,0.2976794950075585,,
,,,,,,,,,0.1840980130866731,,
,,,,,,,,,0.1021390595787339,,
,,,,,,,,,1.0358524687426465,,
,,,,,,,,,0.1407756147849002,,
,,,,,,,,,0.5992458929437805,,
,,,,,,,,,0.0447565081531563,,
,,,,,,,,,0.2418807210197358,,
,,,,,,,,,0.1856772287888894,,
,,,,,,,,,0.1443315625016727,,
,,,,,,,,,0.1517120021819898,,
,,,,,,,,,0.2054049618296355,,
,,,,,,,,,0.0735395590664346,,
,,,,,,,,,0.3018942620404132,,
,,,,,,,,,0.0502426104265859,,
,,,,,,,,,0.2269890228273418,,
,,,,,,,,,0.2574639750513086,,
,,,,,,,,,0.044545340351466,,
,,,,,,,,,0.2356317575801549,,
,,,,,,,,,0.1188621708442438,,
,,,,,,,,,0.0196274029939094,,
,,,,,,,,,0.1211580122541501,,
,,,,,,,,,0.1145650550774889,,
,,,,,,,,,0.1097474812315857,,
,,,,,,,,,0.0671713029952691,,
,,,,,,,,,0.0599843785268536,,
,,,,,,,,,0.1513934979806682,,
,,,,,,,,,0.1772004979870171,,
,,,,,,,,,0.0194360000111723,,
,,,,,,,,,0.0306372640873709,,
,,,,,,,,,0.2689674570012267,,
,,,,,,,,,0.0708466868112219,,
,,,,,,,,,0.1093626125036203,,
,,,,,,,,,0.0388059122114117,,
,,,,,,,,,0.0579669536557721,,
,,,,,,,,,0.0493744031839141,,
,,,,,,,,,0.0857763922547008,,
,,,,,,,,,0.0727303531521978,,
,,,,,,,,,0.108513351972769,,
,,,,,,,,,0.084858088907528,,
,,,,,,,,,0.140651957937202,,
,,,,,,,,,0.0825271569134497,,
,,,,,,,,,0.1928063905063467,,
,,,,,,,,,0.3980383272517813,,
,,,,,,,,,0.9833729612611286,,
,,,,,,,,,1.036991440749643,,
,,,,,,,,,0.3195814030353937,,
,,,,,,,,,0.1663857484359765,,
,,,,,,,,,4.835403257254923,,
,,,,,,,,,1.1398590706396792,,
,,,,,,,,,1.7106824043943647,,
,,,,,,,,,1.5400226116732667,,
,,,,,,,,,0.1462212937855861,,
,,,,,,,,,0.0424571458971397,,
,,,,,,,,,0.0899766443369381,,
,,,,,,,,,0.7644640694464736,,
,,,,,,,,,1.0959238899679904,,
,,,,,,,,,1.8088228014889176,,
,,,,,,,,,1.0463906645514494,,
,,,,,,,,,0.7465790723648572,,
,,,,,,,,,1.0561108743567844,,
,,,,,,,,,0.3319766146827692,,
,,,,,,,,,1.8646190286547224,,
,,,,,,,,,0.1614177244265873,,
,,,,,,,,,0.3456961596651367,,
,,,,,,,,,0.2161048980242053,,
,,,,,,,,,0.1501712020490116,,
,,,,,,,,,0.4144783308892407,,
,,,,,,,,,0.1338977919233436,,
,,,,,,,,,0.0524763575535897,,
,,,,,,,,,0.1373714416775668,,
,,,,,,,,,0.0474729434732348,,
,,,,,,,,,0.4946441294014112,,
,,,,,,,,,0.1150613170318455,,
,,,,,,,,,0.1903547354341504,,
,,,,,,,,,0.4541961211873956,,
,,,,,,,,,0.0539654758767083,,
,,,,,,,,,0.3284781077288213,,
,,,,,,,,,0.35126438766189,,
,,,,,,,,,2.3096413557957285,,
,,,,,,,,,0.1454096156228971,,
,,,,,,,,,0.2699350362644959,,
,,,,,,,,,0.0920037975064726,,
,,,,,,,,,0.063743166472956,,
,,,,,,,,,0.2622034934430613,,
,,,,,,,,,0.0474879507381525,,
,,,,,,,,,0.0762341622128335,,
,,,,,,,,,0.0990960308622974,,
,,,,,,,,,0.1430182990092715,,
,,,,,,,,,0.0097282218061417,,
,,,,,,,,,0.1009208468750941,,
,,,,,,,,,0.0645448114927846,,
,,,,,,,,,0.0545127181960512,,
,,,,,,,,,0.0109773255712219,,
,,,,,,,,,0.0224230330133091,,
,,,,,,,,,0.1095882722962103,,
,,,,,,,,,0.0359260872197417,,
,,,,,,,,,0.0943861263219252,,
,,,,,,,,,0.0285762862811281,,
,,,,,,,,,0.1165021807038678,,
,,,,,,,,,0.0908069268850022,,
,,,,,,,,,0.0542596999811422,,
,,,,,,,,,0.0128742909961999,,
,,,,,,,,,0.0785876681052585,,
,,,,,,,,,0.0318956262044387,,
,,,,,,,,,0.0718197074241727,,
,,,,,,,,,0.0093679771231217,,
,,,,,,,,,0.0316457383908857,,
,,,,,,,,,0.0608906760522151,,
,,,,,,,,,0.0746982696002489,,
,,,,,,,,,0.0350186094280518,,
,,,,,,,,,0.1297603776877245,,
,,,,,,,,,0.0577575631064927,,
,,,,,,,,,0.072423878376691,,
,,,,,,,,,0.0446814518670351,,
,,,,,,,,,0.1748538030849729,,
,,,,,,,,,0.0463011985931776,,
,,,,,,,,,0.0197673004982193,,
,,,,,,,,,0.1932142141784763,,
,,,,,,,,,0.03133922135997,,
,,,,,,,,,0.0524258973048513,,
,,,,,,,,,0.0564193827676854,,
,,,,,,,,,0.0250141325531333,,
,,,,,,,,,0.0662641148857052,,
,,,,,,,,,0.0451025529771687,,
,,,,,,,,,0.011193040665297,,
,,,,,,,,,0.0357771009400663,,
,,,,,,,,,0.0657868571115633,,
,,,,,,,,,0.0110721906684009,,
,,,,,,,,,0.0294244938073389,,
,,,,,,,,,0.0849972151705702,,
,,,,,,,,,0.0325661350873413,,
,,,,,,,,,0.0339741680547991,,
,,,,,,,,,0.03947904690918,,
,,,,,,,,,0.0524329761629655,,
,,,,,,,,,0.0642559275935672,,
,,,,,,,,,0.1016250876777055,,
,,,,,,,,,0.1299791034991949,,
,,,,,,,,,0.1022608081110651,,
,,,,,,,,,0.0301515972584072,,
,,,,,,,,,0.0730767966526848,,
,,,,,,,,,0.0637283048453773,,
,,,,,,,,,0.0376732681862495,,
,,,,,,,,,0.0713833938046685,,
,,,,,,,,,0.0299791203842686,,
,,,,,,,,,0.0307476915505704,,
,,,,,,,,,0.0183306497307766,,
,,,,,,,,,0.020336094608156,,
,,,,,,,,,0.0291676334619509,,
,,,,,,,,,0.0746741633910234,,
,,,,,,,,,0.0402277956816606,,
,,,,,,,,,0.078561942082658,,
,,,,,,,,,0.067028885299616,,
,,,,,,,,,0.0429697358127523,,
,,,,,,,,,0.0673385363804773,,
,,,,,,,,,0.0190062896715126,,
,,,,,,,,,0.0915859207524138,,
,,,,,,,,,0.0682920889727216,,
,,,,,,,,,0.0484040817466513,,
,,,,,,,,,0.0236666377724209,,
,,,,,,,,,0.1731209745344191,,
,,,,,,,,,0.0456394387878267,,
,,,,,,,,,0.0198813490125507,,
,,,,,,,,,0.1030869765150523,,
,,,,,,,,,0.014929182483667,,
,,,,,,,,,0.0812289180875242,,
,,,,,,,,,0.0425423715235475,,
,,,,,,,,,0.0260174476183274,,
,,,,,,,,,0.0695327592216202,,
,,,,,,,,,0.138667983116242,,
,,,,,,,,,0.0375049319400887,,
,,,,,,,,,0.0466441931696273,,
,,,,,,,,,0.0712033069598493,,
,,,,,,,,,0.0636517060839298,,
,,,,,,,,,0.0613488347365993,,
,,,,,,,,,0.0177270269780474,,
,,,,,,,,,0.0199423263351026,,
,,,,,,,,,0.8284471982756154,,
,,,,,,,,,0.2925309391695834,,
,,,,,,,,,0.1769571515112447,,
,,,,,,,,,0.2094512852941955,,
,,,,,,,,,0.3329077376390599,,
,,,,,,,,,0.1765836846159285,,
,,,,,,,,,0.4666997941051334,,
