Rise-Time_Variance,Rise-Time_Variance.1,Rise-Time_Variance.2,Rise-Time_Variance.3,Rise-Time_Variance.4,Rise-Time_Variance.5,Rise-Time_Variance.6,Rise-Time_Variance.7,Rise-Time_Variance.8,Rise-Time_Variance.9,Rise-Time_Variance.10,Rise-Time_Variance
,,,,,,,,,0.11490524883214,,
,,,,,,,,,0.0737468259034873,,
,,,,,,,,,0.2471589498291748,,
,,,,,,,,,0.1233537047929971,,
,,,,,,,,,0.1100155446130456,,
,,,,,,,,,0.1262929253745192,,
,,,,,,,,,0.1346130086209885,,
,,,,,,,,,0.1676331073066169,,
,,,,,,,,,0.092407673638712,,
,,,,,,,,,0.0931774914341649,,
,,,,,,,,,0.1142725053275429,,
,,,,,,,,,0.1404737455769921,,
,,,,,,,,,0.2525853916416556,,
,,,,,,,,,0.3219914666580261,,
,,,,,,,,,0.2658701999510477,,
,,,,,,,,,0.1826737950077607,,
,,,,,,,,,0.2111195954868293,,
,,,,,,,,,0.2212297768227465,,
,,,,,,,,,0.1724979983903727,,
,,,,,,,,,0.222111757899185,,
,,,,,,,,,0.1489198479910053,,
,,,,,,,,,0.1276584974071151,,
,,,,,,,,,0.1888529666396725,,
,,,,,,,,,0.1079086111355142,,
,,,,,,,,,0.1103263504520841,,
,,,,,,,,,0.2070773018612459,,
,,,,,,,,,0.2820157133188253,,
,,,,,,,,,0.1797586717568108,,
,,,,,,,,,0.1799898208747868,,
,,,,,,,,,0.1956431429771989,,
,,,,,,,,,0.1225028656515247,,
,,,,,,,,,0.1028221103141259,,
,,,,,,,,,0.070507728332351,,
,,,,,,,,,0.1464442728433154,,
,,,,,,,,,0.2276123385362408,,
,,,,,,,,,0.1768318818000234,,
,,,,,,,,,0.175508580786803,,
,,,,,,,,,0.1622580508396349,,
,,,,,,,,,0.1594697897765067,,
,,,,,,,,,0.1227558553970882,,
,,,,,,,,,0.1284059212152345,,
,,,,,,,,,0.1633676509667838,,
,,,,,,,,,0.1140765184350124,,
,,,,,,,,,0.2270859173780735,,
,,,,,,,,,0.1720135466097954,,
,,,,,,,,,0.075255675806808,,
,,,,,,,,,0.0880493785274871,,
,,,,,,,,,0.0971398969179612,,
,,,,,,,,,0.0882962756162518,,
,,,,,,,,,0.0890959874965642,,
,,,,,,,,,0.0797677367317093,,
,,,,,,,,,0.116791163714565,,
,,,,,,,,,0.1923679549315982,,
,,,,,,,,,0.2066177218049694,,
,,,,,,,,,0.1616367819704627,,
,,,,,,,,,0.1395232031217085,,
,,,,,,,,,0.1285825733556702,,
,,,,,,,,,0.0851278513590672,,
,,,,,,,,,0.1141271361623637,,
,,,,,,,,,0.1051187740468201,,
,,,,,,,,,0.1297590965737768,,
,,,,,,,,,0.1984012750027031,,
,,,,,,,,,0.1878173385679299,,
,,,,,,,,,0.2157990711129857,,
,,,,,,,,,0.2259611760527738,,
,,,,,,,,,0.1587718336207758,,
,,,,,,,,,0.1706574445212028,,
,,,,,,,,,0.1719510507034772,,
,,,,,,,,,0.1823307341846959,,
,,,,,,,,,0.1796808961554615,,
,,,,,,,,,0.2112507289167679,,
,,,,,,,,,0.2178486189616415,,
,,,,,,,,,0.3248518184891391,,
,,,,,,,,,0.2444606798032766,,
,,,,,,,,,0.2780967860652504,,
,,,,,,,,,0.2195793540466609,,
,,,,,,,,,0.1447709010617386,,
,,,,,,,,,0.1572252251169323,,
,,,,,,,,,0.1100914638197207,,
,,,,,,,,,0.1042640810334638,,
,,,,,,,,,0.2043752596891543,,
,,,,,,,,,0.1735687273198461,,
,,,,,,,,,0.142879608470018,,
,,,,,,,,,0.1943644192776129,,
,,,,,,,,,0.1776156259018024,,
,,,,,,,,,0.1256937327116115,,
,,,,,,,,,0.2287744330482292,,
,,,,,,,,,0.1237937629144969,,
,,,,,,,,,0.1465405452462529,,
,,,,,,,,,0.1121021867500599,,
,,,,,,,,,0.0563341205499214,,
,,,,,,,,,0.1196420957852035,,
,,,,,,,,,0.1244586555778495,,
,,,,,,,,,0.1305223557135873,,
,,,,,,,,,0.1559515989266369,,
,,,,,,,,,0.1467079582559297,,
,,,,,,,,,0.1306537365993613,,
,,,,,,,,,0.2321505356346186,,
,,,,,,,,,0.1655501075633962,,
,,,,,,,,,0.228729256964428,,
,,,,,,,,,0.1785438786988563,,
,,,,,,,,,0.1954427918741479,,
,,,,,,,,,0.3295399554962013,,
,,,,,,,,,0.2019366984579287,,
,,,,,,,,,0.2169423896826154,,
,,,,,,,,,0.1998376909914219,,
,,,,,,,,,0.2136759471100655,,
,,,,,,,,,0.1165856555387454,,
,,,,,,,,,0.1142885398428611,,
,,,,,,,,,0.1171872272155508,,
,,,,,,,,,0.1079188267368546,,
,,,,,,,,,0.1334505579369325,,
,,,,,,,,,0.1757274656470429,,
,,,,,,,,,0.0714817248802984,,
,,,,,,,,,0.074271935499559,,
,,,,,,,,,0.1121519159447536,,
,,,,,,,,,0.0713116008689431,,
,,,,,,,,,0.0619338041909802,,
,,,,,,,,,0.0421368731085809,,
,,,,,,,,,0.0294057275891499,,
,,,,,,,,,0.0806563701990434,,
,,,,,,,,,0.0201531309350481,,
,,,,,,,,,0.0192163209484784,,
,,,,,,,,,0.0365880664724402,,
,,,,,,,,,0.0200989393534493,,
,,,,,,,,,0.0166343676876897,,
,,,,,,,,,0.0215091002076344,,
,,,,,,,,,0.037980906658413,,
,,,,,,,,,0.0788382904876081,,
,,,,,,,,,0.0745778171869612,,
,,,,,,,,,0.0492235178898464,,
,,,,,,,,,0.0422694232781329,,
,,,,,,,,,0.0593978679164772,,
,,,,,,,,,0.1075272709490259,,
,,,,,,,,,0.0313285006975539,,
,,,,,,,,,0.0738395199227885,,
,,,,,,,,,0.044986870033673,,
,,,,,,,,,0.0481862337921614,,
,,,,,,,,,0.0417488776577564,,
,,,,,,,,,0.055084677993459,,
,,,,,,,,,0.0771823757995385,,
,,,,,,,,,0.0660710593196933,,
,,,,,,,,,0.0416659274011332,,
,,,,,,,,,0.0481933285334751,,
,,,,,,,,,0.0553514207214139,,
,,,,,,,,,0.0670830121372029,,
,,,,,,,,,0.0918121054246487,,
,,,,,,,,,0.0996550643309562,,
,,,,,,,,,0.0822035205769991,,
,,,,,,,,,0.0831659381715121,,
,,,,,,,,,0.067001719843453,,
,,,,,,,,,0.0959354177146125,,
,,,,,,,,,0.0669436621530914,,
,,,,,,,,,0.075715765806475,,
,,,,,,,,,0.0615833125561602,,
,,,,,,,,,0.1036424080053186,,
,,,,,,,,,0.1024954536169254,,
,,,,,,,,,0.0895743563597713,,
,,,,,,,,,0.0933148649758764,,
,,,,,,,,,0.1269380353383134,,
,,,,,,,,,0.0655214494392582,,
,,,,,,,,,0.0632964806041514,,
,,,,,,,,,0.0573527487757461,,
,,,,,,,,,0.0700339718896759,,
,,,,,,,,,0.0461788486245949,,
,,,,,,,,,0.0420846544044633,,
,,,,,,,,,0.0444654115736545,,
,,,,,,,,,0.0593873085332993,,
,,,,,,,,,0.0777759086274761,,
,,,,,,,,,0.0488096799533533,,
,,,,,,,,,0.0768847077145959,,
,,,,,,,,,0.076135450356035,,
,,,,,,,,,0.0625111476676596,,
,,,,,,,,,0.0599098667714228,,
,,,,,,,,,0.0709674473067963,,
,,,,,,,,,0.0707425548280932,,
,,,,,,,,,0.0641675967757017,,
,,,,,,,,,0.0441545332966432,,
,,,,,,,,,0.0551357486061074,,
,,,,,,,,,0.0397131607117663,,
,,,,,,,,,0.0542564791767949,,
,,,,,,,,,0.0475955645651026,,
,,,,,,,,,0.1021271459274205,,
,,,,,,,,,0.1238283084934568,,
,,,,,,,,,0.1430813440168541,,
,,,,,,,,,0.1130088879991892,,
,,,,,,,,,0.1377873571892329,,
,,,,,,,,,0.0995179645249362,,
,,,,,,,,,0.1079049795314713,,
,,,,,,,,,0.1253393125356588,,
,,,,,,,,,0.1357475493414656,,
,,,,,,,,,0.1071924017528397,,
,,,,,,,,,0.0835732164431729,,
,,,,,,,,,0.0908726133981986,,
,,,,,,,,,0.0920073279917415,,
,,,,,,,,,0.0558708963818143,,
,,,,,,,,,0.0585752058712622,,
,,,,,,,,,0.0844590275215885,,
,,,,,,,,,0.0966981430438749,,
,,,,,,,,,0.0957230253335855,,
,,,,,,,,,0.0804902691702672,,
,,,,,,,,,0.0793580591007001,,
,,,,,,,,,0.0491286291890835,,
,,,,,,,,,0.0534401588104383,,
,,,,,,,,,0.0697026307897272,,
,,,,,,,,,0.0728465247345272,,
,,,,,,,,,0.1182043138968761,,
,,,,,,,,,0.0948129109861758,,
,,,,,,,,,0.1206193991195845,,
,,,,,,,,,0.0591377081668646,,
,,,,,,,,,0.086300436463604,,
,,,,,,,,,0.0842660297294568,,
,,,,,,,,,0.0535187396742887,,
,,,,,,,,,0.0702911223351645,,
,,,,,,,,,0.0704939237638069,,
,,,,,,,,,0.1333821885112404,,
,,,,,,,,,0.1355955102034899,,
,,,,,,,,,0.1063799862580365,,
,,,,,,,,,0.0760721422054665,,
,,,,,,,,,0.1107479459344054,,
,,,,,,,,,0.0805541152071004,,
,,,,,,,,,0.080326666093764,,
,,,,,,,,,0.0669278271604146,,
,,,,,,,,,0.0610379068081541,,
,,,,,,,,,0.0577655464339026,,
,,,,,,,,,0.0398557250426503,,
,,,,,,,,,0.0488777522028802,,
,,,,,,,,,0.0787233169502979,,
,,,,,,,,,0.0738790156519601,,
,,,,,,,,,0.0631321776342467,,
,,,,,,,,,0.0394575324266115,,
,,,,,,,,,0.0735434765284192,,
,,,,,,,,,0.1389238133566726,,
,,,,,,,,,0.8133546708621032,,
,,,,,,,,,1.857347685568536,,
,,,,,,,,,0.1884075504274281,,
,,,,,,,,,0.8075181187889845,,
,,,,,,,,,15.04048788690104,,
,,,,,,,,,2.6411880938603285,,
,,,,,,,,,5.356676103558403,,
,,,,,,,,,7.0633181068951245,,
,,,,,,,,,0.1845074201123943,,
,,,,,,,,,0.081432295925209,,
,,,,,,,,,0.1615670122474309,,
,,,,,,,,,3.840249566714029,,
,,,,,,,,,2.472479482670354,,
,,,,,,,,,6.013473845447739,,
,,,,,,,,,3.628373091814362,,
,,,,,,,,,1.6042861484512068,,
,,,,,,,,,2.6254382161499814,,
,,,,,,,,,3.0841699121937185,,
,,,,,,,,,5.391200421153987,,
,,,,,,,,,0.6679415381753557,,
,,,,,,,,,0.1817708474751505,,
,,,,,,,,,0.0954973794237398,,
,,,,,,,,,0.2862532691491457,,
,,,,,,,,,0.3198926463532721,,
,,,,,,,,,0.1457984339988132,,
,,,,,,,,,0.1962046242870426,,
,,,,,,,,,0.4698122438544727,,
,,,,,,,,,0.0478592116958229,,
,,,,,,,,,0.2292239449049847,,
,,,,,,,,,2.371347301343328,,
,,,,,,,,,1.8967205315252424,,
,,,,,,,,,2.379796640773632,,
,,,,,,,,,0.354194493590555,,
,,,,,,,,,0.9950178477022816,,
,,,,,,,,,0.4536685136736209,,
,,,,,,,,,3.728946356580552,,
,,,,,,,,,0.1969212031993836,,
,,,,,,,,,0.719167886282543,,
,,,,,,,,,0.0602937048661686,,
,,,,,,,,,0.1805788918736512,,
,,,,,,,,,1.0308544160098545,,
,,,,,,,,,0.1374394699156981,,
,,,,,,,,,0.0357056323160884,,
,,,,,,,,,0.0393695132369813,,
,,,,,,,,,0.15079813574285,,
,,,,,,,,,0.0290327276663756,,
,,,,,,,,,0.0437556883973096,,
,,,,,,,,,0.0380270008863483,,
,,,,,,,,,0.0394957880470838,,
,,,,,,,,,0.0311971585566277,,
,,,,,,,,,0.0297901757027055,,
,,,,,,,,,0.0313107551359197,,
,,,,,,,,,0.0257722968093921,,
,,,,,,,,,0.029004635889787,,
,,,,,,,,,0.0267219362838457,,
,,,,,,,,,0.0369819949252572,,
,,,,,,,,,0.0316296621224383,,
,,,,,,,,,0.0502465680029801,,
,,,,,,,,,0.0227384309758787,,
,,,,,,,,,0.0519619508707916,,
,,,,,,,,,0.0348181877403989,,
,,,,,,,,,0.0444315908643858,,
,,,,,,,,,0.0335477975600273,,
,,,,,,,,,0.0287076124886552,,
,,,,,,,,,0.0413521949870563,,
,,,,,,,,,0.0248026098761678,,
,,,,,,,,,0.0207921443419924,,
,,,,,,,,,0.0322776847131515,,
,,,,,,,,,0.0248788685513735,,
,,,,,,,,,0.0266596820127937,,
,,,,,,,,,0.0285797427515223,,
,,,,,,,,,0.0691007629684684,,
,,,,,,,,,0.0483043733036747,,
,,,,,,,,,0.0487971927034706,,
,,,,,,,,,0.0282868348477548,,
,,,,,,,,,0.0334503976411056,,
,,,,,,,,,0.0401864736155672,,
,,,,,,,,,0.0284004504150029,,
,,,,,,,,,0.0274954183088493,,
,,,,,,,,,0.0354837351944931,,
,,,,,,,,,0.0307996491418921,,
,,,,,,,,,0.0342416946712683,,
,,,,,,,,,0.0409095115905089,,
,,,,,,,,,0.0208199692000593,,
,,,,,,,,,0.0584181579654522,,
,,,,,,,,,0.0519329447731802,,
,,,,,,,,,0.0310956794132837,,
,,,,,,,,,0.0432610100610947,,
,,,,,,,,,0.0425767912046427,,
,,,,,,,,,0.0477091373312573,,
,,,,,,,,,0.0579601458383237,,
,,,,,,,,,0.0463990073570542,,
,,,,,,,,,0.0720695972771358,,
,,,,,,,,,0.04575616613731,,
,,,,,,,,,0.0571476033068913,,
,,,,,,,,,0.0601384250180207,,
,,,,,,,,,0.0456701550381345,,
,,,,,,,,,0.0491961369613586,,
,,,,,,,,,0.0583842957722647,,
,,,,,,,,,0.05943329666657,,
,,,,,,,,,0.0470328658532218,,
,,,,,,,,,0.0634357640011028,,
,,,,,,,,,0.0529272061614702,,
,,,,,,,,,0.1048343137326213,,
,,,,,,,,,0.0835584420210028,,
,,,,,,,,,0.0762759673134755,,
,,,,,,,,,0.1293563746763119,,
,,,,,,,,,0.0631228719627979,,
,,,,,,,,,0.086340645394286,,
,,,,,,,,,0.0722515886473565,,
,,,,,,,,,0.0824257671098925,,
,,,,,,,,,0.0518476864597849,,
,,,,,,,,,0.0794376688378988,,
,,,,,,,,,0.0632718249918294,,
,,,,,,,,,0.0952997059113051,,
,,,,,,,,,0.0794266986558279,,
,,,,,,,,,0.1355723817726379,,
,,,,,,,,,0.1019196885629352,,
,,,,,,,,,0.0924388934673181,,
,,,,,,,,,0.1795262217983372,,
,,,,,,,,,0.0797293539628398,,
,,,,,,,,,0.0925892808552834,,
,,,,,,,,,0.0679503981437621,,
,,,,,,,,,0.080851571071867,,
,,,,,,,,,0.0548030576236638,,
,,,,,,,,,0.0690945944288849,,
,,,,,,,,,0.0752529180710066,,
,,,,,,,,,0.0629329030013197,,
,,,,,,,,,0.0799096550665832,,
,,,,,,,,,0.0851774099152908,,
,,,,,,,,,0.1751803352188887,,
,,,,,,,,,0.2527044294425907,,
,,,,,,,,,0.0879019813304544,,
,,,,,,,,,0.607324531496615,,
,,,,,,,,,0.1287141751955344,,
,,,,,,,,,0.738322579043486,,
,,,,,,,,,0.9419377495016128,,
,,,,,,,,,0.3274088152107685,,
,,,,,,,,,0.4186230061442342,,
,,,,,,,,,0.1494177679091981,,
